time,close,signal,position,strategy_returns,rsi_2,rsi_9,rsi_34,ema_34,ema_144,ema_21,returns,cumulative,total_commission
2025-08-28 01:15:00,3396.46,buy,0.0,0.00037859152095598425,0.0,57.64272559852563,68.13342796309372,3391.895942298011,3384.8000039508897,3394.2211689693627,-0.00014130364386777394,1.003714404052662,
2025-08-28 01:30:00,3397.14,buy,1.0,-0.0037006583124288284,58.62068965516565,63.92617449664299,67.71332694151405,3392.1956027381248,3384.970210792946,3394.4865172448754,0.00020020845232981976,1.0,
2025-08-28 01:45:00,3395.78,buy,1.0,-0.0013599999999996948,33.33333333333333,52.990264255913175,66.12827715355802,3392.4004254388033,3385.119311333733,3394.60410658625,-0.0004003367538575331,0.9986400000000003,
2025-08-28 02:00:00,3397.84,buy,0.33333333333333326,0.0005944863528073441,60.2339181286601,59.76190476190713,74.1619770002442,3392.7112582708714,3385.29476910844,3394.898278714773,0.0006066352943947528,0.999233677851368,
2025-08-28 02:15:00,3398.41,buy,0.0,-0.0006732604348932414,100.0,71.02922490470256,75.06076810889613,3393.036900655393,3385.4756688448756,3395.217526104339,0.00016775363171883662,0.9985609333508578,
2025-08-28 02:30:00,3398.85,buy,1.0,0.0014411405464394011,100.0,69.92084432717805,74.25990968389317,3393.3690777607985,3385.6601423780494,3395.5477510039445,0.00012947231205173715,1.0,
2025-08-28 02:45:00,3395.8,hold,0.0,-0.003155175753337791,12.607449856735883,46.965174129354644,66.15814899567766,3393.5079876030386,3385.80000248318,3395.5706827308586,-0.0008973623431454136,0.9968448242466622,
2025-08-28 03:00:00,3394.65,hold,0.0,0.0,0.0,36.65689149559993,63.82286715036291,3393.5732454542936,3385.9220714144462,3395.4869843007805,-0.0003386536309558652,0.9968448242466622,
2025-08-28 03:15:00,3395.54,hold,0.0,0.0,43.6274509803867,43.44569288389405,62.007356805044516,3393.685631428334,3386.054732498385,3395.4918039098,0.0002621772494955099,0.9968448242466622,
2025-08-28 03:30:00,3397.36,buy,0.6666666666666666,0.0031651623969881637,100.0,53.743760399335116,61.09765940274413,3393.895595346715,3386.210667222545,3395.661639918,0.0005359972198826224,1.0,
2025-08-28 03:45:00,3392.0,sell,0.33333333333333326,0.005254872000250765,25.348189415043038,34.61077844311356,54.93468795355577,3393.787275612617,3386.290520088441,3395.3287635618185,-0.0015776956224833327,1.0052548720002508,
2025-08-28 04:00:00,3390.72,sell,0.0,0.0011811339973168966,0.0,34.77737665463167,52.150925258351286,3393.6120027204674,3386.3516163630834,3394.9097850561984,-0.00037735849056608206,1.0064422127055386,
2025-08-28 04:15:00,3388.18,sell,0.0,0.0,0.0,21.754385964911222,50.26638869585362,3393.3016025650118,3386.37683544773,3394.2979864147255,-0.0007491034352585801,1.0064422127055386,
2025-08-28 04:30:00,3386.3,sell,-0.6666666666666666,-0.006400976254980928,0.0,17.110266159696437,47.00408533817535,3392.9015109898683,3386.375775648451,3393.5708967406595,-0.0005548701662838607,1.0,
2025-08-28 04:45:00,3386.03,sell,-0.33333333333333326,0.00017690866426822716,0.0,14.85745614035126,43.89548693586711,3392.5088532190184,3386.371006329162,3392.8853606733264,-7.973304196318143e-05,1.0001769086642682,
2025-08-28 05:00:00,3386.33,sell,0.0,-0.00039222981382835975,52.63157894734743,19.431891542929677,39.49795081967165,3392.1557758922177,3386.370440724622,3392.289418793933,8.859933314231405e-05,0.9997846094615874,
2025-08-28 05:15:00,3386.64,sell,-1.0,0.00021543694149128712,100.0,22.662116040954203,38.553590010405465,3391.8405886983765,3386.3741587835925,3391.7758352672117,9.154453346238434e-05,1.0,
2025-08-28 05:30:00,3388.11,sell,-0.6666666666666666,-0.0015658875988036058,100.0,25.607353906763535,39.59079283887481,3391.627412201326,3386.39810142106,3391.4425775156474,0.00043405853589395527,0.9984341124011964,
2025-08-28 05:45:00,3391.31,hold,0.0,-0.003303889982387731,100.0,31.788079470197772,43.882157282014575,3391.6092743612503,3386.4658517462867,3391.4305250142247,0.0009444793705044585,0.9951353959391599,
2025-08-28 06:00:00,3391.82,hold,0.0,0.0,100.0,49.2346938775517,45.19047619047623,3391.6213158263217,3386.5397020670275,3391.4659318311133,0.0001503843647441272,0.9951353959391599,
2025-08-28 06:15:00,3390.45,hold,0.0,0.0,27.12765957447155,48.860759493670955,44.460060904193014,3391.5543834933887,3386.593637210931,3391.373574391921,-0.0004039129434935118,0.9951353959391599,
2025-08-28 06:30:00,3390.15,hold,0.0,0.0,0.0,60.2497398543201,45.92305831115424,3391.4741330080524,3386.64269049078,3391.2623403562916,-8.848382958004386e-05,0.9951353959391599,
2025-08-28 06:45:00,3390.13,hold,0.0,0.0,0.0,74.70967741935436,43.3957489878545,3391.3973254075922,3386.6907913115965,3391.1594003239015,-5.899443977441798e-06,0.9951353959391599,
2025-08-28 07:00:00,3389.89,hold,0.0,0.0,0.0,74.99999999999706,42.144319344933045,3391.3111925271583,3386.734918327988,3391.044000294456,-7.079374537266592e-05,0.9951353959391599,
2025-08-28 07:15:00,3391.19,hold,0.0,0.0,84.41558441557329,77.86697247706269,45.6929802005658,3391.304267239892,3386.7963677303605,3391.05727299496,0.0003834932696931137,0.9951353959391599,
2025-08-28 07:30:00,3391.26,hold,0.0,0.0,100.0,77.24056603773491,44.23026142064972,3391.301737683327,3386.8579350720106,3391.075702722691,2.064172163751543e-05,0.9951353959391599,
2025-08-28 07:45:00,3390.15,hold,0.0,0.0,5.932203389842925,62.56157635467834,43.136749935616876,3391.2359241014224,3386.9033428641205,3390.991547929719,-0.000327311972541211,0.9951353959391599,
2025-08-28 08:00:00,3389.94,sell,-1.0,0.0048883841140521245,0.0,36.64717348928247,43.048059624775284,3391.1618712956265,3386.945227790133,3390.8959526633807,-6.19441617627503e-05,1.0,
2025-08-28 08:15:00,3390.37,hold,-1.0,-0.0004299999999998194,67.18749999998778,35.64356435643475,42.42660431280857,3391.116621507305,3386.99246602751,3390.8481387848915,0.00012684590287737052,0.9995700000000002,
2025-08-28 08:30:00,3388.23,sell,-0.33333333333333326,0.0016086540027508978,16.73151750972316,30.92783505154864,41.31039716670891,3390.9516717068877,3387.0095354616133,3390.6101261680833,-0.0006311995445924534,1.00117796228153,
2025-08-28 08:45:00,3389.21,sell,0.0,-0.0010715227730272447,31.410256410258086,42.76923076923086,41.679235796882935,3390.8521476093515,3387.039886696625,3390.4828419709847,0.00028923656304313816,1.0001051772950922,
2025-08-28 09:00:00,3390.71,hold,0.0,0.0,100.0,53.63408521303191,42.997542997543185,3390.844024888817,3387.0905089490852,3390.503492700895,0.00044258101445460163,1.0001051772950922,
2025-08-28 09:15:00,3390.25,hold,0.0,0.0,76.53061224489653,52.195121951220216,41.12963423737226,3390.810080609456,3387.1340881359943,3390.480447909905,-0.00013566480176718798,1.0001051772950922,
2025-08-28 09:30:00,3395.34,buy,0.0,0.0,91.71171171171133,67.30608840700587,48.21587867975031,3391.0689331460585,3387.247273127222,3390.9222253726407,0.001501364206179634,1.0001051772950922,
2025-08-28 09:45:00,3395.36,buy,1.0,-0.00010516623399225988,100.0,67.16917922948028,48.76070301937819,3391.3141369662835,3387.3591728082256,3391.325659429673,5.890426290067197e-06,1.0,
2025-08-28 10:00:00,3396.72,buy,1.0,0.0013599999999995838,100.0,76.94831829368303,49.53395472703054,3391.623043425353,3387.488287666043,3391.8160540269755,0.0004005466283396597,1.0013599999999996,
2025-08-28 10:15:00,3395.26,buy,0.6666666666666666,-0.00019941353470998013,48.22695035461108,69.79166666666853,49.424269264836155,3391.830869515333,3387.5954836982355,3392.129140024523,-0.0004298264207822644,1.0011603152628825,
2025-08-28 10:30:00,3394.92,buy,0.0,0.00024346191470669964,0.0,67.04119850187405,46.639042357274285,3392.0073912573134,3387.6965115092944,3392.382854567748,-0.00010013960639243535,1.0014040596701648,
2025-08-28 10:45:00,3395.81,buy,1.0,-0.0014020910506665762,72.35772357722435,81.32231404958789,47.02925045703847,3392.224683185467,3387.808421695373,3392.6944132434073,0.0002621563983833397,1.0,
2025-08-28 11:00:00,3394.58,hold,0.33333333333333326,-0.00132893100498932,41.981132075467855,71.74089068825963,45.20763187429853,3392.359272717726,3387.901822775437,3392.8658302212793,-0.0003622110777693477,0.9986710689950107,
2025-08-28 11:15:00,3395.63,buy,0.0,-0.0011481196207567823,46.052631578951306,70.67226890756396,49.800235017626235,3392.5461714195703,3388.0084183233616,3393.117118382981,0.00030931661648869735,0.9975244751460155,
2025-08-28 11:30:00,3398.51,buy,0.0,0.0,100.0,78.84078212290638,54.358626919602656,3392.8869616241664,3388.1532677257983,3393.607380348165,0.0008481489443785684,0.9975244751460155,
2025-08-28 11:45:00,3400.72,buy,0.33333333333333326,0.002481668285504668,100.0,73.51398601398625,55.679824561403336,3393.334563817071,3388.3266019640632,3394.253982134695,0.0006502849778284858,1.0,
2025-08-28 12:00:00,3400.89,buy,0.0,-0.00026808437168190924,100.0,73.85677308024206,54.01592718998835,3393.766303027524,3388.4998902128345,3394.8572564860865,4.998941400646828e-05,0.9997319156283181,
2025-08-28 12:15:00,3399.37,buy,1.0,0.00026815626018450445,10.059171597637118,61.27659574468167,59.18723510346541,3394.086514283094,3388.649822761623,3395.2675058964423,-0.00044694182993276765,1.0,
2025-08-28 12:30:00,3399.39,buy,0.0,-7.951179644916095e-05,1.298701298700152,70.02909796314101,61.158301158301406,3394.389570609774,3388.7979631373246,3395.642278087675,5.883443108478659e-06,0.9999204882035508,
2025-08-28 12:45:00,3399.26,buy,1.0,7.951811907780382e-05,13.333333333353536,71.48514851485336,65.20307354555521,3394.667880860644,3388.9422670940507,3395.9711618978863,-3.824215521008867e-05,1.0,
2025-08-28 13:00:00,3395.25,hold,0.0,-0.00411070168368699,0.0,47.88199697428156,61.60228156598377,3394.701144811464,3389.0292703065466,3395.905601725351,-0.001179668516088861,0.995889298316313,
2025-08-28 13:15:00,3396.74,buy,0.6666666666666666,0.004127669300831638,27.09090909090513,58.0118694362015,63.45815531540552,3394.8176508222377,3389.13562519887,3395.9814561139556,0.0004388483911346164,1.0,
2025-08-28 13:30:00,3397.18,buy,0.0,-0.0005435887141214124,100.0,56.021756021755216,63.586275982970136,3394.9526422038243,3389.2465820926786,3396.0904146490507,0.00012953596683873414,0.9994564112858786,
2025-08-28 13:45:00,3397.06,buy,1.0,0.0005438843635232615,78.57142857144598,42.82888229475576,63.110216406643346,3395.07306264932,3389.354353374159,3396.178558771864,-3.532341530321226e-05,1.0,
2025-08-28 14:00:00,3397.52,hold,1.0,0.000460000000000127,79.31034482760242,30.861244019139093,62.14820552543243,3395.212887640788,3389.4669829827913,3396.300507974422,0.0001354112085156789,1.0004600000000001,
2025-08-28 14:15:00,3404.22,buy,0.0,0.0070573952876236135,100.0,61.18200134318354,65.28534217381008,3395.7275797756,3389.6704728726836,3397.020461794929,0.001972026654736281,1.007520641689456,
2025-08-28 14:30:00,3404.76,buy,0.0,0.0,100.0,69.37455068296327,65.30998580217715,3396.243718074137,3389.8786042813363,3397.724056177208,0.0001586266457516139,1.007520641689456,
2025-08-28 14:45:00,3404.08,buy,1.0,-0.007464503830755254,44.26229508197577,66.09471516815374,66.39403415924971,3396.6915056127577,3390.0744856015936,3398.3018692520072,-0.0001997203914521073,1.0,
2025-08-28 15:00:00,3406.54,buy,0.0,0.0023589998697419734,78.34394904457898,71.5384615384601,68.73999542648052,3397.2542767206,3390.3015961450196,3399.0507902290974,0.000722662217104153,1.002358999869742,
2025-08-28 15:15:00,3406.93,buy,0.6666666666666666,-0.0023534480860135654,100.0,93.97590361445656,69.04761904761878,3397.8071751937086,3390.530953439571,3399.767082026452,0.00011448566580751773,1.0,
2025-08-28 15:30:00,3402.56,hold,0.0,0.004268221997493882,8.193277310922113,68.00742574257443,63.134978229318044,3398.0787651826395,3390.696871323163,3400.020983660411,-0.001282679714581736,1.0042682219974939,
2025-08-28 15:45:00,3396.98,hold,0.0,0.0,0.0,49.530516431925314,55.513235574176385,3398.0159786007744,3390.7835351669814,3399.7445306003738,-0.0016399416909620435,1.0042682219974939,
2025-08-28 16:00:00,3398.23,hold,0.0,0.0,18.301610541727868,52.60811413285791,56.4909666604581,3398.0282083950156,3390.886245026747,3399.6068460003394,0.00036797390623433124,1.0042682219974939,
2025-08-28 16:15:00,3404.67,hold,0.0,0.0,100.0,62.58359732488563,62.30091494408693,3398.4077393438715,3391.0763657849984,3400.0671327275813,0.0018951042160184617,1.0042682219974939,
2025-08-28 16:30:00,3405.86,buy,0.33333333333333326,-0.004250081705268194,100.0,53.5807860262015,63.26666666666693,3398.833582809936,3391.2802779810677,3400.593757025074,0.00034951992410436894,1.0,
2025-08-28 16:45:00,3407.4,buy,0.0,-0.0016410282060594916,100.0,55.52301255230097,63.933889707085925,3399.323092363654,3391.502618974432,3401.212506386431,0.000452161862202205,0.9983589717939405,
2025-08-28 17:00:00,3411.56,buy,0.0,0.0,100.0,63.65960555149765,68.47774433708238,3400.022344228588,3391.7792725058193,3402.153187624028,0.001220872219287461,0.9983589717939405,
2025-08-28 17:15:00,3410.91,buy,0.0,0.0,86.48648648648444,58.545170121235714,67.27707006369432,3400.644495986954,3392.043144609187,3402.949261476389,-0.00019052867309976573,0.9983589717939405,
2025-08-28 17:30:00,3411.7,buy,0.33333333333333326,0.0016437256061421213,54.86111111110651,59.183673469387784,66.90288291190211,3401.2762390734138,3392.3142736490604,3403.7447831603536,0.00023160974637259635,1.0,
2025-08-28 17:45:00,3412.26,buy,0.0,-0.0006559880994484457,100.0,71.88628158844796,67.69577102428072,3401.903882554933,3392.5893871159697,3404.5188937821395,0.00016414104405448882,0.9993440119005516,
2025-08-28 18:00:00,3411.63,buy,1.0,0.0006564187023054835,47.058823529425254,92.56246368390376,64.1087822622554,3402.4596606946507,3392.8520162591976,3405.165357983763,-0.00018462836946775418,1.0,
2025-08-28 18:15:00,3406.39,hold,0.0,-0.005338030561264806,0.0,69.24528301886693,58.760921366163444,3402.6842515120993,3393.038747069416,3405.276689076148,-0.0015359227114312146,0.9946619694387352,
2025-08-28 18:30:00,3406.4,hold,0.0,0.0,0.19047619048033937,55.856465809072155,57.857142857143046,3402.896579997122,3393.223040213286,3405.3788082510437,2.9356591582097025e-06,0.9946619694387352,
2025-08-28 18:45:00,3410.9,hold,0.0,0.0,100.0,63.93805309734439,62.09777227722748,3403.353918283001,3393.466860348275,3405.880734773676,0.0013210427430718763,0.9946619694387352,
2025-08-28 19:00:00,3413.76,buy,0.0,0.0,100.0,66.39175257731907,64.02620607504461,3403.948551523972,3393.7467657227817,3406.597031612433,0.0008384883755021555,0.9946619694387352,
2025-08-28 19:15:00,3415.6,buy,0.6666666666666666,0.005366678052722618,100.0,61.82669789227098,64.52796946116561,3404.614348579745,3394.048189643847,3407.41548328403,0.0005389951256091763,1.0,
2025-08-28 19:30:00,3414.73,buy,0.0,0.0007747508613600296,67.89667896678874,61.04046242774573,64.87084870848705,3405.1923858037594,3394.3334559935865,3408.080439349118,-0.00025471366670570816,1.00077475086136,
2025-08-28 19:45:00,3415.51,buy,0.33333333333333326,-0.0007741510871384083,47.272727272736795,61.01792943898267,64.7302904564315,3405.7819637578305,3394.6255462557438,3408.755853953744,0.00022842215929230747,1.0,
2025-08-28 20:00:00,3415.57,buy,0.0,-0.000164360772179184,100.0,59.85705777248321,63.19208165790277,3406.341280114526,3394.914435272906,3409.375321776131,1.756692265564297e-05,0.9998356392278208,
2025-08-28 20:15:00,3415.11,buy,1.0,0.00016438779108352009,11.538461538451457,60.46931407942222,61.436973454140954,3406.8423498222674,3395.1929947863828,3409.896656160119,-0.00013467737449390782,1.0,
2025-08-28 20:30:00,3416.14,buy,1.0,0.0010299999999996423,69.12751677851652,89.28283642224059,61.957033087658694,3407.3736441181377,3395.4819189962254,3410.4642328728355,0.00030160082691321755,1.0010299999999996,
2025-08-28 20:45:00,3418.01,buy,0.33333333333333326,0.0028024940613229354,100.0,90.67974772249525,64.53524641297574,3407.9814358828153,3395.7926511480014,3411.1502117025775,0.0005474014531021698,1.0038353806302058,
2025-08-28 21:00:00,3418.1,buy,0.33333333333333326,2.9885378199256962e-05,100.0,86.51115618661287,64.57392117152196,3408.5596395466546,3396.1003387183737,3411.782010638707,2.633111079242134e-05,1.0038653806302058,
2025-08-28 21:15:00,3418.23,buy,0.0,-0.0003155677422784775,100.0,81.34642356241247,64.77644492911631,3409.11223157256,3396.4055754257065,3412.368191489734,3.803282525383089e-05,1.0035485930984889,
2025-08-28 21:30:00,3418.77,buy,1.0,-0.003536045113204156,100.0,77.18696397941778,69.36758893280609,3409.664104054128,3396.714050247421,3412.9501740815763,0.00015797649660798108,1.0,
2025-08-28 21:45:00,3419.99,buy,0.6666666666666666,0.0011214436305533315,100.0,92.55663430420634,69.230769230769,3410.2541552510347,3397.035097830215,3413.590158255978,0.00035685348824276986,1.0011214436305533,
2025-08-28 22:00:00,3418.63,buy,0.0,0.0012490528790720656,47.28682170542827,73.07692307692463,67.47596545543438,3410.7327749509755,3397.332958549798,3414.0483256872526,-0.000397661981467734,1.002371897252021,
2025-08-28 22:15:00,3419.45,buy,1.0,-0.0023662846679196603,37.61467889907989,75.79787234042641,68.03608828741729,3411.230902096634,3397.6380211904902,3414.539386988411,0.00023986216700833118,1.0,
2025-08-28 22:30:00,3418.54,buy,1.0,-0.0009099999999998554,47.398843930630974,71.5181932245942,66.81062060140754,3411.6485648339694,3397.9263243464834,3414.9030790803736,-0.0002661246691718633,0.9990900000000001,
2025-08-28 22:45:00,3422.15,buy,0.0,0.0026071376643261868,79.86725663717128,78.48341232227787,65.08497391889634,3412.2486468434568,3398.2604440106697,3415.561890073067,0.0010560063652904628,1.0016947651690518,
2025-08-28 23:00:00,3419.48,buy,0.0,0.0,57.48407643312122,56.47577092510982,61.955815464587246,3412.661867023831,3398.553127541557,3415.918081884606,-0.000780211270692388,1.0016947651690518,
2025-08-28 23:15:00,3417.25,buy,0.0,0.0,0.0,46.84951816160137,60.43416257328485,3412.9240460510405,3398.8110154375354,3416.0391653496417,-0.0006521459403183716,1.0016947651690518,
2025-08-28 23:30:00,3416.73,hold,0.0,0.0,0.0,44.5965417867432,58.329246362596145,3413.141529133838,3399.0581738452934,3416.1019684996745,-0.00015216914185378627,1.0016947651690518,
2025-08-28 23:45:00,3417.36,hold,0.0,0.0,54.78260869565733,44.95347172512555,58.49210226347526,3413.3825846119043,3399.3106128267373,3416.216334999704,0.00018438682600030454,1.0016947651690518,
2025-08-29 01:00:00,3417.22,hold,0.0,0.0,81.81818181814961,39.25523661753294,62.81916754109809,3413.601865491224,3399.5576388567133,3416.307577272458,-4.096729639258001e-05,1.0016947651690518,
2025-08-29 01:15:00,3416.84,hold,0.0,0.0,0.0,42.48530646515539,69.10350134667192,3413.7869017488683,3399.7960162517934,3416.355979338598,-0.00011120150297605491,1.0016947651690518,
