time,open,high,low,close,tick_volume,spread,real_volume,volatility,tr,atr,rsi,macd,macd_signal,macd_hist,stoch_k,stoch_d,ema_50,ema_200,sr_distance,returns,signal,position,strategy_returns,cumulative,total_commission
2025-09-09 07:00:00,3645.96,3648.85,3645.75,3648.34,875,15,0,6.871391033700428,3.099999999999909,4.952857142857218,67.37635113003613,3.643146481090298,3.7192243498428423,-0.0760778687525443,67.01256144183516,57.090842890951684,3637.0006659658598,3603.625002299789,0.13575645753567975,0.0006582664552901019,hold,1,0.0023950151776381823,1.0044813322639574,
2025-09-09 07:15:00,3648.43,3651.77,3647.72,3651.66,886,15,0,6.499435279203281,4.050000000000182,5.055714285714365,69.8181818181817,3.7981224172172006,3.735003963317715,0.06311845389948578,85.1447296559243,68.68742035317618,3637.575541810336,3604.1030251118495,0.1384497539670825,0.0009100029054309733,hold,1,0.003305188352795918,1.0078013322639572,
2025-09-09 07:30:00,3651.67,3655.38,3651.24,3655.28,928,10,0,6.130998437717859,4.140000000000327,4.937142857142979,71.9120135363793,4.1650337926184875,3.8210099291778694,0.3440238634406181,99.42062572421838,83.85930560732594,3638.269834288362,3604.6123148114493,0.1350688006703448,0.0009913299704793488,hold,1,0.003591977787793077,1.0114213322639576,
2025-09-09 07:45:00,3655.24,3657.06,3654.75,3655.06,890,10,0,5.974587499624921,2.3099999999999454,4.540000000000126,67.06567453898353,4.387485339812429,3.9343050113047817,0.453180328507647,86.2825788751714,90.28264475177134,3638.9282721594063,3605.114346307501,0.12421136725526054,-6.0186907706150095e-05,hold,1,-0.00021751568113337338,1.0112013322639573,
2025-09-09 08:00:00,3654.81,3656.79,3654.5,3654.99,883,7,0,5.8430830678717065,2.2899999999999636,4.415000000000126,68.0341319330484,4.506186861518927,4.0486813813476115,0.4575054801713154,85.54469273742919,90.41596577893965,3639.5581438394297,3605.6106845823433,0.12079376414162901,-1.915153239617773e-05,hold,1,-6.922459234048883e-05,1.011131332263957,
2025-09-09 08:15:00,3655.19,3656.26,3652.97,3654.65,1041,14,0,5.508801832775667,3.2900000000004184,4.382857142857282,64.50704225352149,4.520711565289275,4.143087418135944,0.37762414715333126,83.17039106145373,84.99922089135144,3640.1499813359223,3606.0986994074424,0.1199254960901121,-9.302351032414169e-05,hold,1,-0.0003362570114788799,1.0107913322639575,
2025-09-09 08:30:00,3654.56,3658.58,3654.56,3656.94,1099,5,0,5.254471679702854,4.019999999999982,4.044285714285836,61.99095022624459,4.663251301116361,4.247120194732028,0.41613110638433337,89.64646464646555,86.1205161484495,3640.808413440396,3606.6046460570005,0.11059207190399174,0.0006265989903273539,hold,1,0.0022655516790699437,1.0130813322639574,
2025-09-09 08:45:00,3656.9,3659.22,3654.78,3655.29,1105,5,0,4.7901131456985775,4.4399999999996,4.124285714285796,53.24830609804723,4.590161335726862,4.315728422930994,0.27443291279586735,76.15291262136024,82.98992277642651,3641.3763187956747,3607.0891372259935,0.11283060206675247,-0.0004511969023281992,hold,1,-0.0016286945060104419,1.0114313322639572,
2025-09-09 09:00:00,3655.46,3656.41,3638.36,3643.07,1312,5,0,4.4611267164443955,18.049999999999727,5.16857142857147,36.582694414020075,3.5057727721218725,4.15373729276917,-0.6479645206472977,22.579098753595925,62.792825340473904,3641.442737666433,3607.4471995064873,0.14187406304494476,-0.003343100000273491,hold,1,-0.012081887924756063,0.9992113322639575,
2025-09-09 09:15:00,3643.2,3646.29,3636.65,3638.53,1266,9,0,5.025248462164584,9.639999999999873,5.441428571428593,37.255995538204346,2.254063524031608,3.773802539021658,-1.51973901499005,8.329641116526954,35.68721749716104,3641.328512659906,3607.756518517748,0.1495501911878861,-0.0012462016925285369,hold,1,-0.004543583377615956,0.9946713322639575,
2025-09-09 09:30:00,3638.65,3649.73,3637.64,3649.67,1208,14,0,4.83279528475853,12.090000000000146,5.721428571428597,51.30924042415065,2.136353275253896,3.4463126862681057,-1.3099594110142099,57.68719539211409,29.531978420745656,3641.655629810498,3608.173618033855,0.1567656410423024,0.0030616760065191873,hold,1,0.011199679370113458,1.0058113322639575,
2025-09-09 09:45:00,3649.5,3649.72,3644.44,3647.48,1088,12,0,4.794923741357855,5.279999999999745,5.8278571428571535,48.6801080856371,1.8450833848978618,3.126066825994057,-1.280983441096195,47.984049623394185,38.000295377345076,3641.8840364845955,3608.5647726881657,0.15977763120996286,-0.000600054251480242,hold,1,-0.002177346714786643,1.0036213322639573,
2025-09-09 10:00:00,3648.08,3648.4,3645.2,3646.99,1077,15,0,4.84721566861508,3.200000000000273,5.609285714285728,51.88303057155495,1.5567655689796993,2.8122065745911855,-1.2554410056114862,45.813026140894216,50.49475705213416,3642.084270347945,3608.947158143673,0.15380589785784246,-0.00013433932468454035,hold,1,-0.0004882319498877852,1.003131332263957,
2025-09-09 10:15:00,3647.07,3650.85,3643.94,3650.7,1050,5,0,4.775185061298193,6.9099999999998545,5.9149999999999965,54.93775933609932,1.6090890400528224,2.571583067683513,-0.9624940276306906,62.25077536552906,52.01595037660582,3642.422142099006,3609.3626575933595,0.1620237214780726,0.0010172772615224535,hold,1,0.0036984190211932777,1.0068413322639571,
2025-09-09 10:30:00,3650.62,3650.62,3645.13,3645.26,1094,5,0,4.827427014483866,5.569999999999709,6.091428571428553,46.99453551912575,1.1977859015478316,2.2968236344563766,-1.099037732908545,38.14798404962445,48.73726185201591,3642.5334306441428,3609.719886181943,0.1671054622010104,-0.0014901251814719574,hold,1,-0.0054030360352483875,1.0014013322639577,
2025-09-09 10:45:00,3645.2,3645.51,3641.61,3644.32,1127,9,0,4.950842857657651,3.900000000000091,6.080714285714261,42.48874334834254,0.7869041160911365,1.9948397307833285,-1.207935614692192,33.983163491360976,44.7939743021715,3642.60349218751,3610.0642051438276,0.1668545650687717,-0.00025786912319014643,hold,1,-0.0009386845909969965,1.0004613322639575,
2025-09-09 11:00:00,3643.86,3646.11,3642.06,3642.87,1099,8,0,5.156281197790828,4.050000000000182,6.074285714285679,36.7102163204109,0.3403511033711766,1.6639420053008982,-1.3235909019297216,27.558706247230305,33.22995126273858,3642.6139434742736,3610.3906677815935,0.1667445095291811,-0.00039787943978586426,hold,1,-0.0014493313766750227,0.9990113322639572,
2025-09-09 11:15:00,3642.91,3646.7,3642.36,3645.51,1203,10,0,5.2168760566731605,4.339999999999691,6.219285714285661,40.276929342293116,0.19720727741287192,1.370595059723293,-1.173387782310421,39.25564909171574,33.59917294343567,3642.7275143184193,3610.7401528958976,0.1706012523429002,0.0007247033245765255,hold,1,0.0026426126658818383,1.0016513322639575,
2025-09-09 11:30:00,3645.46,3650.64,3643.72,3650.34,1139,5,0,5.155208378161923,6.920000000000073,6.5499999999999545,45.684054204566884,0.46810932513835724,1.1900979128063058,-0.7219885876679486,60.655737704919055,42.4900310146217,3643.0260431686775,3611.1342247884904,0.17943534026967226,0.001324917501254852,hold,1,0.004822037214369912,1.0064813322639574,
2025-09-09 11:45:00,3650.31,3650.99,3646.31,3648.18,1013,5,0,5.10602252774612,4.679999999999836,6.649285714285627,44.19105764050979,0.5027122477140438,1.0526207797878535,-0.5499085320738097,51.08551174124898,50.33229951262792,3643.2281591228466,3611.502879815162,0.1822630932214317,-0.0005917257022634015,hold,1,-0.0021460904745661535,1.0043213322639573,
2025-09-09 12:00:00,3648.2,3655.46,3647.72,3655.44,1086,6,0,5.282707913178556,7.7400000000002365,6.914999999999931,48.76360039564789,1.1032391842300058,1.062744460676284,0.040494723553721856,83.25210456358089,64.99778466991631,3643.7070548435195,3611.9401124680007,0.1891701135841357,0.0019900333865106035,hold,1,0.007228762117035492,1.0115813322639573,
2025-09-09 12:15:00,3655.16,3656.6,3653.37,3653.69,1038,13,0,5.343292992268298,3.230000000000018,6.828571428571389,48.68334430546421,1.4215638303980995,1.134508334620647,0.2870554957774525,85.41353383458706,73.25038337980564,3644.0985428888716,3612.3555788053673,0.18689520535599322,-0.00047873853763158447,hold,1,-0.0017299647039585864,1.0098313322639574,
2025-09-09 12:30:00,3653.75,3654.82,3651.62,3654.09,876,6,0,5.284339599346627,3.200000000000273,5.767857142857143,61.258684102983004,1.686672156251916,1.244941098946901,0.44173105730501505,87.41854636591586,85.36139492136128,3644.4903647363667,3612.770890788944,0.157846608672943,0.0001094783629700391,hold,1,0.00039610575273330006,1.0102313322639576,
2025-09-09 12:45:00,3654.16,3654.69,3652.36,3653.65,897,15,0,5.217395095272126,2.3299999999999272,5.24571428571429,66.85994647635988,1.840057059343053,1.3639642910261316,0.4760927683169214,84.44092827004319,85.75766949018204,3644.849566119254,3613.177690871537,0.14357462498362705,-0.00012041301664711401,hold,1,-0.00043554380659927006,1.0097913322639573,
2025-09-09 13:00:00,3653.77,3656.04,3652.2,3653.7,978,8,0,5.154629268527331,3.8400000000001455,4.656428571428576,55.970370370369835,1.9432497092370795,1.4798213746683213,0.4634283345687582,80.65376917945208,84.17108127180371,3645.1966419577143,3613.580939909216,0.1274441955121815,1.368494519171648e-05,hold,1,4.951518041607095e-05,1.0098413322639572,
2025-09-09 13:15:00,3653.74,3654.26,3652.76,3653.16,849,15,0,5.086882407998047,1.5,4.386428571428594,58.84735202492163,1.958876432552188,1.575632386245095,0.38324404630709297,77.0513675783849,80.71535500929339,3645.508930508392,3613.9748019990648,0.12007217235020075,-0.00014779538549958282,hold,1,-0.0005347374708750685,1.0093013322639572,
2025-09-09 13:30:00,3653.16,3653.59,3649.56,3650.39,986,14,0,4.780502368575397,4.0300000000002,4.445714285714303,54.94473531122751,1.727827552727831,1.6060714195416421,0.12175613318618894,58.5723815877243,72.0925061151871,3645.700344998259,3614.337179257211,0.12178737849145714,-0.0007582476540857197,hold,1,-0.0027444727470898878,1.0065313322639573,
2025-09-09 13:45:00,3650.44,3652.62,3648.89,3651.82,957,5,0,4.604377893992871,3.730000000000018,4.218571428571457,51.74454828660485,1.641190082178582,1.6130951520690302,0.028094930109551886,68.11207471647889,67.91194129419603,3645.9403314689157,3614.7101803326027,0.11551969781017292,0.0003917389648777636,hold,1,0.0014207208003986782,1.0079613322639576,
2025-09-09 14:00:00,3651.88,3653.98,3651.66,3652.86,870,12,0,4.465447316682102,2.3200000000001637,3.9864285714286325,63.71841155234582,1.6375716641455256,1.6179904544843295,0.01958120966119603,75.05003335557147,67.24482988659155,3646.2116910191544,3615.0898185021247,0.10913170971317358,0.0002847895022208835,hold,1,0.0010317856119184121,1.0090013322639575,
2025-09-09 14:15:00,3652.87,3654.18,3651.4,3652.75,872,9,0,3.7055793994244746,2.7799999999997453,3.906428571428608,65.68663937476636,1.607300007120557,1.6158523650115753,-0.00855235789101827,73.52132049518626,72.2278095224122,3646.468095292913,3615.4645837896433,0.10694486541451256,-3.0113390603547785e-05,hold,1,-0.00010901868657919866,1.0088913322639574,
2025-09-09 14:30:00,3652.81,3654.11,3651.33,3653.08,888,8,0,3.760686387681571,2.7800000000002,3.8157142857143236,69.82524271844598,1.5915908740430496,1.6110000668178706,-0.019409192774821005,75.28089887640424,74.61741757572065,3646.7273856735833,3615.8389032384152,0.10445197711833093,9.034289234133297e-05,hold,1,0.000327091718846928,1.0092213322639572,
2025-09-09 14:45:00,3653.12,3653.12,3646.99,3648.04,1042,5,0,3.7405060171571103,6.130000000000109,3.943571428571496,54.49378330372949,1.1590940789074011,1.520618869235777,-0.3615247903283758,33.54037267080844,60.780864014132966,3646.778860745207,3616.1593432665663,0.10810110164832339,-0.0013796577134910226,hold,1,-0.004993949135710274,1.0041813322639572,
2025-09-09 15:00:00,3648.09,3655.29,3647.29,3654.44,1206,6,0,3.7600314599989533,8.0,4.020714285714348,56.89771197846537,1.3175755746965478,1.4800102103279313,-0.1624346356313835,79.00874635568647,62.61000596763304,3647.079297578728,3616.5402819334377,0.11002271991643994,0.0017543667284349862,hold,1,0.006373350902243002,1.0105813322639574,
2025-09-09 15:15:00,3654.35,3654.36,3648.17,3649.38,1213,5,0,3.771865760737422,6.269999999999982,4.134285714285787,51.839362354384214,1.0230801588659233,1.3886242000355298,-0.3655440411696065,24.869927159212235,45.80634872856904,3647.169521203092,3616.8670763911177,0.11328734509110554,-0.0013846170685521964,hold,1,-0.005007019067593821,1.0055213322639573,
2025-09-09 15:30:00,3649.24,3649.65,3643.9,3646.56,1292,5,0,3.6843042264196324,5.75,3.992142857142913,34.244144783534395,0.5557338341109244,1.2220461268506089,-0.6663122927396845,20.944881889762932,41.60785180155387,3647.1456184108138,3617.162556201889,0.10947695518907993,-0.0007727339986518533,hold,1,-0.0028045153389743005,1.0027013322639573,
2025-09-09 15:45:00,3646.57,3648.93,3644.52,3647.48,1157,5,0,3.456399518692144,4.4099999999998545,4.0764285714286155,38.64716636197449,0.25663647045257676,1.0289641955710025,-0.7723277251184257,29.489291598022774,25.10136688233264,3647.158731414311,3617.464250446518,0.11176013498164802,0.0002522925716290647,hold,1,0.0009175214696512946,1.0036213322639573,
2025-09-09 16:00:00,3647.53,3654.82,3646.41,3652.79,1333,10,0,2.917493291595364,8.41000000000031,4.4485714285714755,47.98512089274617,0.44296604057308286,0.9117645645714185,-0.46879852399833566,73.22899505766034,41.22105618181534,3647.379565476495,3617.8157829011443,0.12178557838177052,0.0014557996205599721,hold,1,0.005290840110006245,1.0089313322639573,
2025-09-09 16:15:00,3653.07,3661.74,3652.21,3660.52,1277,5,0,3.2437512399243476,9.529999999999745,4.962857142857176,58.68520859671285,1.2005408770996837,0.9695198270770717,0.23102105002261197,93.16143497757948,65.29324054442087,3647.894876634279,3618.2407393325216,0.1355779272577988,0.0021161906378412976,hold,1,0.007661571955203783,1.0166613322639573,
2025-09-09 16:30:00,3660.6,3667.54,3658.13,3663.64,1346,5,0,4.108189638577604,9.409999999999854,5.360714285714299,61.661191928671954,2.0292899270598355,1.1814738470736246,0.8478160799862109,83.50253807106552,83.29765603543511,3648.512332452543,3618.6925141585316,0.14632208092810153,0.0008523379192026947,hold,1,0.0030688685612267896,1.0197813322639573,
2025-09-09 16:45:00,3663.16,3668.23,3661.55,3666.14,1307,6,0,4.929828544173196,6.679999999999836,5.730714285714287,64.55809780170469,2.8548991265784025,1.5161589029745803,1.3387402236038222,91.40978216193936,89.35791840352812,3649.203613532836,3619.164670754024,0.15631466026159085,0.000682381456693415,hold,1,0.0024515059463285915,1.0222813322639572,
2025-09-09 17:00:00,3666.03,3674.12,3642.41,3651.4,1479,5,0,4.936724782708294,31.710000000000036,7.707857142857132,50.89301503094626,2.293369022194838,1.671600926818632,0.6217680953762061,28.350678019552905,67.75433275085258,3649.2897463354693,3619.4854487566895,0.21109320104226137,-0.004020577501131939,hold,1,-0.01441873145365613,1.0075413322639575,
2025-09-09 17:15:00,3651.26,3657.22,3646.16,3653.25,1399,5,0,4.9367154008132905,11.059999999999945,8.231428571428555,51.25504651570988,1.9748668717838882,1.7322541158116833,0.24261275597220489,34.184799747714074,51.315086643068774,3649.4450504007455,3619.8214439520343,0.22531796541240143,0.0005066549816508115,hold,1,0.0018361529604378202,1.0093913322639574,
2025-09-09 17:30:00,3653.28,3654.2,3636.28,3646.54,1407,6,0,5.168966582168193,17.919999999999618,9.345714285714232,44.955300127713784,1.167551889304832,1.619313670510313,-0.45176178120548105,27.114164904862175,29.883214224043048,3649.331126855618,3620.08732335163,0.2562899155285348,-0.0018367207281188014,hold,1,-0.006647570457089413,1.0026813322639574,
2025-09-09 17:45:00,3646.5,3649.16,3643.13,3645.05,1299,7,0,5.468067565053403,6.029999999999745,9.577857142857088,43.98625429553274,0.4028743173989824,1.376025799888047,-0.9731514824890646,23.176532769556168,28.158499140710802,3649.163239527947,3620.3357295800347,0.26276339536788484,-0.0004086065146686746,hold,1,-0.001486015498698423,1.0011913322639576,
2025-09-09 18:00:00,3645.33,3646.34,3635.26,3635.32,1308,5,0,6.690182497013842,11.079999999999927,10.170714285714212,37.905202941977755,-0.9770055388503351,0.9054195321403705,-1.8824250709907058,0.15440041173429217,16.815032695384208,3648.6203673895966,3620.484839507787,0.2797749382644227,-0.002669373533970787,hold,1,-0.009718422130161608,0.9914613322639575,
2025-09-09 18:15:00,3635.2,3641.39,3626.91,3640.3,1381,5,0,7.147896911987335,14.480000000000018,10.767142857142776,44.72464558342434,-1.6497090668090095,0.39439381235049437,-2.044102879159504,28.362635034950895,17.231189405413783,3648.294078472358,3620.682021923778,0.295776250779957,0.0013698931593366659,buy,1,0.00502288877835344,0.9964413322639575,
2025-09-09 18:30:00,3640.17,3643.78,3636.26,3643.26,1225,5,0,7.35919610892783,7.519999999999982,10.73285714285706,42.005148741418836,-1.9218305309718744,-0.0688510563139795,-1.852979474657895,34.632493115866026,21.049842854183733,3648.0966636303046,3620.9066971934244,0.2945948722533407,0.0008131197978189508,hold,1,0.002970571276158074,0.9994013322639576,
2025-09-09 18:45:00,3643.24,3645.86,3641.65,3645.44,1162,6,0,7.4472570719676385,4.210000000000036,10.585714285714207,47.0614558472553,-1.9392267717735194,-0.4429261994058876,-1.4963005723676317,39.250158864647716,34.08176233848821,3647.9924807428415,3621.150829853226,0.29038234851524664,0.000598365200397355,hold,1,0.002181305877451134,1.0015813322639573,
2025-09-09 19:00:00,3645.38,3649.35,3644.13,3649.0,1161,13,0,7.430474873340133,5.2199999999998,10.547857142857051,51.79994098554152,-1.6467682507845893,-0.6836946096816281,-0.9630736411029612,46.790934124126515,40.224528701546745,3648.0319913019457,3621.4279587191772,0.289061582429626,0.0009765625,hold,1,0.0035543793452630368,1.0051413322639573,
