time,open,high,low,close,tick_volume,spread,real_volume,volatility,tr,atr,sr_distance,returns,signal,position,strategy_returns,cumulative,total_commission
2025-10-22 02:45:00,4124.26,4124.26,4090.21,4093.08,1389,14,0,8.630515795617871,34.399999999999636,11.69571428571427,0.28574360348965255,-0.007644359103042397,sell,-1,-0.007639832030203686,4.006345785812657,
2025-10-22 03:00:00,4093.14,4094.06,4004.22,4036.52,1776,5,0,19.96632872859692,89.84000000000015,17.322142857142808,0.4291355637316998,-0.013818444789742701,sell,-1,0.014117603178510185,4.062905785812657,
2025-10-22 03:15:00,4036.76,4059.12,4030.95,4048.82,1685,5,0,24.5599352605752,28.170000000000073,18.624999999999936,0.46001057098117315,0.0030471792534163544,buy,1,0.010860849086416602,4.107032392404698,
2025-10-22 03:30:00,4049.12,4082.97,4041.08,4075.42,1584,5,0,25.692428840817715,41.88999999999987,20.500714285714203,0.5030331667831586,0.006569815403006274,buy,1,0.006476695934804821,4.133632392404698,
2025-10-22 03:45:00,4075.99,4090.65,4063.41,4075.12,1513,16,0,26.63235414132404,27.240000000000236,22.005714285714216,0.5400016265953939,-7.361204489353401e-05,hold,1,-7.25753941137608e-05,4.133332392404697,
2025-10-22 04:00:00,4076.78,4118.57,4064.63,4117.05,1601,5,0,26.73726657590499,53.9399999999996,25.144285714285616,0.6107354954223441,0.010289267555311232,buy,1,0.010144357148011984,4.175262392404697,
2025-10-22 04:15:00,4117.09,4120.63,4098.15,4104.35,1445,10,0,26.737020166279912,22.480000000000473,26.301428571428524,0.6408183651839761,-0.003084733000570772,sell,-1,0.013269042711173906,4.230664127419874,
2025-10-22 04:30:00,4104.57,4110.24,4083.69,4098.57,1447,9,0,26.768884903017614,26.549999999999727,26.897857142857088,0.6562741917999959,-0.001408261965963109,sell,-1,0.001366215758547007,4.236444127419874,
2025-10-22 04:45:00,4098.46,4106.27,4083.53,4087.16,1421,8,0,27.064395192002642,22.740000000000236,27.82642857142855,0.6808255260725921,-0.002783897798500412,sell,-1,0.0026932964667585324,4.247854127419874,
2025-10-22 05:00:00,4087.8,4117.78,4087.33,4115.34,1275,15,0,26.92261358243096,30.61999999999989,29.424285714285684,0.7149903948224371,0.0068947631117941555,hold,-1,-0.006633937784750743,4.219674127419874,
2025-10-22 05:15:00,4115.13,4115.5,4108.15,4110.51,1141,5,0,26.62176621831425,7.350000000000364,29.42928571428573,0.7159521741653889,-0.0011736575835775698,hold,-1,0.0011446381531252658,4.224504127419874,
2025-10-22 05:30:00,4110.49,4114.59,4103.8,4112.43,1154,11,0,26.06782587896923,10.789999999999964,29.50785714285712,0.7175284963599896,0.00046709532393784947,hold,-1,-0.00045449121177043583,4.222584127419874,
2025-10-22 05:45:00,4113.2,4116.29,4111.67,4114.95,985,13,0,25.717980987166424,4.619999999999891,28.917857142857105,0.7027511183090221,0.0006127763876830894,hold,-1,-0.000596790951691295,4.2200641274198745,
2025-10-22 06:00:00,4114.88,4115.2,4107.33,4112.37,992,16,0,25.553383229570688,7.869999999999891,29.178571428571427,0.7095317646167886,-0.0006269821018480837,hold,-1,0.0006113651172352519,4.2226441274198745,
2025-10-22 06:15:00,4112.28,4121.11,4110.07,4116.83,923,8,0,25.240686015438126,11.039999999999964,27.510000000000023,0.6682325964394941,0.0010845327633457469,hold,-1,-0.0010562102477542634,4.218184127419874,
2025-10-22 06:30:00,4117.16,4141.04,4116.42,4139.38,1249,5,0,26.13506897886326,24.61999999999989,22.851428571428578,0.5520495477928717,0.005477515466997707,buy,1,-0.008340632428995964,4.18300180409524,
2025-10-22 06:45:00,4139.1,4142.96,4128.39,4128.6,1149,5,0,26.391162052424157,14.569999999999709,21.879999999999978,0.5299617303686474,-0.0026042547434639296,sell,-1,-0.002610212827888314,4.1720832791271105,
2025-10-22 07:00:00,4128.7,4133.44,4107.58,4123.69,1195,9,0,26.64174371473316,25.859999999999673,20.734999999999964,0.5028263521263714,-0.0011892651261931064,hold,-1,0.001176870084201198,4.176993279127111,
2025-10-22 07:15:00,4123.69,4130.53,4122.46,4129.08,1050,14,0,26.885713952589622,8.069999999999709,19.365714285714212,0.4690079699524885,0.001307081764148288,buy,1,-0.00014997417104700705,4.176366838022606,
2025-10-22 07:30:00,4128.92,4133.24,4126.69,4128.0,922,5,0,27.038090728947374,6.550000000000182,15.980714285714255,0.3871297065337756,-0.00026155947571859794,hold,1,-0.00025859797328320333,4.175286838022606,
2025-10-22 07:45:00,4128.25,4131.87,4118.35,4128.2,921,5,0,27.47203295130029,13.519999999999527,15.340714285714187,0.371607826309631,4.844961240313417e-05,hold,1,4.7900900646657973e-05,4.175486838022605,
2025-10-22 08:00:00,4128.4,4141.63,4126.45,4141.46,1040,5,0,23.40002210420689,15.180000000000291,14.52857142857137,0.35080796213343535,0.003212053679569893,buy,1,0.0031756775950657623,4.188746838022605,
2025-10-22 08:15:00,4141.77,4146.94,4138.53,4140.61,1142,10,0,19.343279915734506,8.409999999999854,13.504999999999914,0.3261596721256026,-0.00020524162976354177,hold,1,-0.0002029246533318263,4.187896838022605,
2025-10-22 08:30:00,4140.88,4141.33,4132.43,4138.39,1204,16,0,17.61710158231593,8.899999999999636,11.953571428571324,0.28884593836181033,-0.0005361528856857589,hold,1,-0.0005300990176844156,4.185676838022606,
2025-10-22 08:45:00,4138.3,4145.26,4132.03,4135.17,1195,8,0,14.797131692309588,13.230000000000473,12.373571428571333,0.29922763583048173,-0.0007780803645862644,hold,1,-0.0007692901589415602,4.182456838022605,
2025-10-22 09:00:00,4135.16,4139.21,4127.92,4137.58,1310,13,0,15.207293013328893,11.289999999999964,12.409285714285618,0.2999165143462028,0.0005828055436656321,hold,1,0.0005762163468348014,4.1848668380226055,
2025-10-22 09:15:00,4137.14,4143.81,4136.04,4142.15,1197,15,0,15.229712744071463,7.770000000000437,12.634285714285657,0.3050175805870299,0.0011045103659625966,hold,1,0.0010920299681886902,4.189436838022605,
2025-10-22 09:30:00,4141.98,4159.59,4141.91,4159.59,1211,5,0,15.956952114776106,17.68000000000029,13.33499999999997,0.3205844806819896,0.004210373839672821,buy,1,0.004162850682392083,4.206876838022605,
2025-10-22 09:45:00,4159.72,4161.26,4152.28,4156.01,1214,8,0,14.225517879893149,8.980000000000473,13.187857142857151,0.3173201494427865,-0.000860661747912661,hold,1,-0.0008509875943225609,4.203296838022606,
2025-10-22 10:00:00,4155.59,4156.46,4129.21,4137.78,1451,6,0,13.845337387446165,27.25,13.3757142857143,0.32325822749673255,-0.004386418704478645,sell,-1,0.0020388148732175537,4.211866582132515,
2025-10-22 10:15:00,4137.79,4144.85,4136.72,4141.86,1329,6,0,13.080855949524755,8.13000000000011,12.91571428571433,0.31183367582956284,0.0009860359903135496,hold,-1,-0.0009686916526054912,4.207786582132515,
2025-10-22 10:30:00,4141.84,4143.84,4135.76,4137.49,1222,16,0,12.153302118034407,8.079999999999927,11.645714285714348,0.2814680950458937,-0.001055081533417379,hold,-1,0.001038550771219393,4.212156582132515,
2025-10-22 10:45:00,4137.18,4147.89,4130.78,4132.9,1263,16,0,11.26721751499083,17.110000000000582,12.291428571428696,0.2974044513883398,-0.001109368240164943,sell,-1,0.0010897030797645257,4.216746582132515,
2025-10-22 11:00:00,4132.52,4135.84,4085.64,4087.95,1510,5,0,14.692028415136162,50.20000000000027,15.409285714285845,0.37694408479276525,-0.010876140240509091,sell,-1,0.010659877022362485,4.261696582132514,
2025-10-22 11:15:00,4087.87,4114.21,4059.97,4102.58,1561,5,0,15.87349438375711,54.24000000000024,18.317857142857324,0.44649603768500123,0.003578810895436657,hold,-1,-0.003432905116083962,4.247066582132515,
2025-10-22 11:30:00,4102.36,4110.0,4084.79,4088.09,1391,6,0,18.744124384754965,25.210000000000036,19.03428571428588,0.46560339215344765,-0.0035319238137951903,sell,-1,0.003411766620509127,4.261556582132514,
2025-10-22 11:45:00,4088.01,4094.61,4069.5,4070.52,1457,7,0,23.10448726076256,25.110000000000127,20.22714285714304,0.4969179086982262,-0.0042978505854812665,sell,-1,0.004122906656611303,4.279126582132514,
2025-10-22 12:00:00,4070.69,4101.36,4070.6,4075.69,1438,16,0,25.89530469538721,30.83999999999969,21.794285714285902,0.5347385525956563,0.001270107996030001,hold,-1,-0.0012081904801758414,4.273956582132514,
2025-10-22 12:15:00,4075.74,4080.69,4064.42,4075.75,1386,16,0,28.159954073556804,16.269999999999982,22.011428571428723,0.5400583591100712,1.472143367142742e-05,hold,-1,-1.403851416048596e-05,4.273896582132514,
2025-10-22 12:30:00,4075.72,4082.61,4062.74,4063.05,1364,5,0,31.128148354885568,19.870000000000346,22.624285714285893,0.5568301082754554,-0.0031159909219161674,sell,-1,0.0029715272131509707,4.286596582132514,
2025-10-22 12:45:00,4062.93,4072.57,4061.54,4069.54,1262,5,0,32.987297970160846,11.0300000000002,22.85714285714302,0.5616640420574075,0.001597322208685581,hold,-1,-0.0015140216429629927,4.280106582132515,
2025-10-22 13:00:00,4069.46,4077.86,4063.28,4075.69,1301,5,0,33.66132005970121,14.579999999999927,22.63571428571442,0.5553836107681012,0.001511227313160779,hold,-1,-0.0014368801061342973,4.273956582132514,
2025-10-22 13:15:00,4075.78,4085.51,4070.82,4084.68,1261,7,0,33.606728821904206,14.690000000000055,23.043571428571536,0.5641463083661764,0.0022057614784245505,buy,1,0.01239382842947978,4.326927266726511,
2025-10-22 13:30:00,4084.66,4090.77,4045.5,4054.2,1378,5,0,35.181471689895105,45.26999999999998,24.33071428571439,0.6001360141511122,-0.007462028849261171,sell,-1,-0.0070792492204563295,4.296295870246566,
2025-10-22 13:45:00,4054.0,4060.97,4024.11,4035.1,1419,10,0,37.88831357116438,36.85999999999967,26.382857142857215,0.6538340349150508,-0.004711163731438983,hold,-1,0.004445690096037236,4.315395870246566,
2025-10-22 14:00:00,4032.43,4040.63,4015.31,4032.44,1508,5,0,39.848946905500476,25.320000000000164,27.614285714285806,0.6848033873854491,-0.0006592153849965809,sell,-1,0.0006163976793740478,4.318055870246566,
2025-10-22 14:15:00,4032.08,4044.87,4019.42,4020.75,1399,5,0,41.67785176052298,25.449999999999818,28.210000000000036,0.7016103960703858,-0.002898989197607449,sell,-1,0.002707236856417383,4.329745870246566,
2025-10-22 14:30:00,4020.89,4030.87,4015.11,4022.66,1425,5,0,40.89844280594395,15.759999999999764,25.75,0.640123699243784,0.0004750357520362236,buy,1,0.0072499314920222435,4.36113623118372,
2025-10-22 14:45:00,4022.82,4033.7,4015.8,4027.69,1384,5,0,38.89736839635279,17.899999999999636,23.15428571428567,0.5748775529965233,0.0012504163911442046,hold,1,0.0011533691527529921,4.366166231183721,
2025-10-22 15:00:00,4027.26,4045.13,4026.19,4035.99,1427,5,0,37.12008179725991,18.940000000000055,22.70642857142853,0.5625987321928084,0.0020607345649739095,hold,1,0.0019009812179664465,4.37446623118372,
2025-10-22 15:15:00,4036.13,4045.79,4027.94,4045.15,1446,5,0,33.63968575410995,17.84999999999991,22.187857142857087,0.5485051763928924,0.0022695794588194484,buy,1,0.002093969759030756,4.38362623118372,
2025-10-22 15:30:00,4045.2,4050.62,4041.65,4044.92,1395,5,0,29.533049836332026,8.9699999999998,20.625714285714235,0.5099164949050718,-5.685821292167326e-05,hold,1,-5.2467976937364824e-05,4.3833962311837205,
2025-10-22 15:45:00,4045.42,4053.13,4022.96,4033.78,1463,7,0,25.029529276300224,30.170000000000073,21.618571428571386,0.5359382868815697,-0.0027540717739782394,hold,1,-0.002541408399438949,4.372256231183721,
2025-10-22 16:00:00,4035.45,4068.55,4035.45,4064.3,1527,5,0,24.04513415605421,34.76999999999998,22.682857142857074,0.5580999715290966,0.007566104249612016,buy,1,0.0069803777240515785,4.402776231183721,
2025-10-22 16:15:00,4064.98,4068.07,4051.25,4052.47,1413,5,0,21.417274410194963,16.820000000000164,23.0964285714285,0.5699345972068517,-0.002910710331422428,sell,-1,0.006736617229483155,4.432436049400272,
2025-10-22 16:30:00,4050.59,4085.23,4047.32,4071.25,1552,5,0,20.292403271421858,37.909999999999854,24.762857142857065,0.6082372033861115,0.004634210740610101,buy,1,-0.004270465759986131,4.41350748301798,
2025-10-22 16:45:00,4071.55,4079.88,4063.75,4075.91,1476,5,0,20.574226205402347,16.13000000000011,24.865714285714212,0.6100653421129076,0.0011446116057720612,hold,1,0.0010558495749537489,4.41816748301798,
2025-10-22 17:00:00,4076.37,4078.3,4056.12,4064.5,1486,8,0,20.072185756821007,22.18000000000029,23.21642857142852,0.5712001124721003,-0.0027993748635273263,sell,-1,-0.0015581674790426936,4.411283238128977,
2025-10-22 17:15:00,4064.41,4072.58,4047.59,4056.1,1447,8,0,19.341389836130467,24.98999999999978,22.368571428571386,0.5514797817748918,-0.0020666748677574676,sell,-1,0.0019042078113220562,4.419683238128977,
2025-10-22 17:30:00,4056.19,4058.52,4024.31,4030.1,1516,5,0,19.70643814123254,34.210000000000036,23.003571428571377,0.5707940604097015,-0.006410098370355777,sell,-1,0.005882774533635393,4.445683238128977,
2025-10-22 17:45:00,4030.0,4030.78,4011.33,4015.29,1504,14,0,20.56986586844471,19.450000000000273,22.57499999999998,0.5622258915296275,-0.0036748467779955662,sell,-1,0.0033313214655015244,4.460493238128977,
2025-10-22 18:00:00,4014.98,4044.7,4014.8,4039.15,1433,5,0,19.4961108875731,29.899999999999636,23.584999999999972,0.583909981060371,0.005942285613243392,buy,1,0.005655703376004517,4.485720464794508,
2025-10-22 18:15:00,4039.08,4047.15,4028.11,4029.26,1433,9,0,17.437376515420887,19.039999999999964,23.666428571428565,0.5873641455609359,-0.002448534964039406,sell,-1,-0.0022389913051887866,4.475676975676326,
2025-10-22 18:30:00,4029.49,4040.83,4023.11,4034.8,1405,6,0,17.294235874342522,17.7199999999998,23.579285714285692,0.58439788128992,0.0013749422970967817,hold,-1,-0.0012378015728364833,4.4701369756763265,
2025-10-22 18:45:00,4034.89,4046.59,4034.28,4037.09,1365,11,0,17.260680903917702,12.309999999999945,23.18357142857141,0.5742644188901265,0.0005675622087835119,buy,1,-0.0017840557286817882,4.462162002196878,
2025-10-22 19:00:00,4037.04,4037.3,4023.24,4030.55,1364,6,0,17.319006436602532,14.0600000000004,23.54714285714288,0.5842166170161115,-0.001619978747067763,sell,-1,-0.001500139148323698,4.45546813829122,
2025-10-22 19:15:00,4030.27,4045.81,4029.1,4043.71,1348,5,0,16.6117413375861,16.710000000000036,22.585714285714307,0.5585394176564171,0.0032650630807209424,buy,1,-0.0029911239879526486,4.4421412806652185,
2025-10-22 19:30:00,4044.17,4063.68,4037.84,4050.66,1522,14,0,15.999560939815279,25.83999999999969,21.947857142857142,0.541834099698744,0.0017187187013905092,buy,1,0.001564560773933632,4.449091280665218,
2025-10-22 19:45:00,4050.83,4064.09,4044.9,4059.37,1404,6,0,15.853464132602088,19.190000000000055,22.11714285714285,0.5448417576407879,0.002150266870090345,buy,1,0.0019577031466744277,4.457801280665219,
2025-10-22 20:00:00,4059.11,4059.17,4044.0,4055.69,1398,5,0,15.829247039761668,15.36999999999989,20.50714285714285,0.5056388150263667,-0.0009065446116022224,hold,1,-0.0008255190772997745,4.454121280665218,
2025-10-22 20:15:00,4055.61,4058.94,4047.04,4049.59,1382,5,0,15.837460414224207,11.900000000000091,20.20499999999999,0.4989393988033354,-0.0015040597284309287,hold,1,-0.0013695181643301746,4.448021280665218,
2025-10-22 20:30:00,4050.39,4060.59,4045.01,4054.92,1350,5,0,15.928438478774913,15.579999999999927,19.733571428571395,0.4866574785340128,0.0013161826258953901,buy,1,0.0011982856339218806,4.453351280665218,
2025-10-22 20:45:00,4054.95,4070.83,4054.71,4070.04,1334,5,0,16.351624698079654,16.11999999999989,19.099999999999973,0.46928285717093626,0.0037288035275664377,buy,1,0.0033951958978950536,4.468471280665218,
2025-10-22 21:00:00,4070.03,4075.9,4066.54,4075.9,1254,6,0,17.102506703112397,9.360000000000127,17.32499999999998,0.42505949606221893,0.0014397892895401387,hold,1,0.0013114104649962766,4.474331280665218,
2025-10-22 21:15:00,4075.93,4078.91,4069.08,4073.75,1251,5,0,17.918684536818002,9.829999999999927,16.637857142857097,0.40841625389032454,-0.0005274908609141926,hold,1,-0.0004805187334452343,4.472181280665218,
2025-10-22 21:30:00,4073.82,4081.33,4073.82,4076.12,1195,5,0,18.24024771887128,7.579999999999927,15.043571428571406,0.36906596048623214,0.0005817735501687515,hold,1,0.0005299427396305845,4.474551280665218,
2025-10-22 21:45:00,4076.24,4079.04,4074.28,4076.68,1127,5,0,18.296042504308762,4.7599999999997635,14.02357142857139,0.3439949034158038,0.00013738555292786003,hold,1,0.00012515221412701116,4.475111280665218,
2025-10-22 22:00:00,4077.03,4093.88,4076.59,4092.9,1338,7,0,20.370132231012658,17.289999999999964,13.992857142857117,0.34188123684568683,0.003978727788298331,buy,1,0.0036244908746916327,4.491331280665219,
2025-10-22 22:15:00,4092.93,4105.42,4088.92,4105.4,1357,7,0,23.552400542608268,16.5,14.292142857142835,0.3481303370473726,0.003054069241857693,hold,1,0.00278313916717976,4.503831280665217,
2025-10-22 22:30:00,4105.5,4113.37,4102.19,4103.55,1411,5,0,25.131044525666205,11.180000000000291,14.086428571428542,0.34327420334657893,-0.00045062600477407955,hold,1,-0.0004107613906279006,4.501981280665218,
2025-10-22 22:45:00,4103.21,4108.5,4099.9,4102.4,1366,5,0,24.753536966907312,8.600000000000364,13.507142857142851,0.3292497771339424,-0.0002802451535867112,hold,1,-0.0002554430878998204,4.500831280665217,
2025-10-22 23:00:00,4102.16,4105.16,4098.48,4104.73,1030,7,0,25.74113449332813,6.680000000000291,12.138571428571465,0.2957215560724205,0.0005679602184087695,hold,1,0.0005176821468535486,4.503161280665218,
2025-10-22 23:15:00,4104.78,4107.27,4088.56,4092.28,1108,5,0,24.80125384677183,18.71000000000049,12.104285714285782,0.29578341937222724,-0.0030330862200435016,sell,-1,0.010752102956448573,4.551579734384422,
2025-10-22 23:30:00,4092.28,4103.75,4092.11,4102.08,1003,5,0,24.40567610323897,11.639999999999873,11.837857142857208,0.2885818205119649,0.002394753047201048,hold,-1,-0.002153098610130022,4.5417797343844235,
2025-10-22 23:45:00,4102.34,4103.63,4097.49,4098.33,881,16,0,23.505350538780156,6.140000000000327,11.426428571428655,0.27880694261878997,-0.0009141703721039507,sell,-1,0.0008256675178697215,4.545529734384423,
2025-10-23 01:00:00,4096.07,4116.35,4093.35,4098.77,1597,8,0,21.431420925787624,23.000000000000455,11.956428571428692,0.29170772137564904,0.00010736080305884244,hold,-1,-9.679839880316621e-05,4.5450897343844225,
2025-10-23 01:15:00,4098.97,4110.5,4098.97,4103.14,1006,5,0,20.32206617664031,11.729999999999563,11.64285714285724,0.28375481077558257,0.0010661735105896852,hold,-1,-0.0009614771666530686,4.540719734384423,
2025-10-23 01:30:00,4102.25,4103.03,4092.24,4098.37,1021,5,0,19.178733967143728,10.900000000000546,11.75285714285727,0.2867690604522596,-0.0011625243106500038,sell,-1,0.0010504942562035158,4.545489734384423,
2025-10-23 01:45:00,4097.76,4103.62,4094.63,4102.04,989,16,0,18.57649969870931,8.989999999999782,11.69285714285726,0.28504980797011387,0.0008954779583103534,hold,-1,-0.000807393749509222,4.541819734384423,
2025-10-23 02:00:00,4102.04,4104.59,4084.59,4091.09,1198,16,0,17.078991835256883,20.0,12.580000000000123,0.3074975128877664,-0.0026694035162991847,sell,-1,0.0024109279188475607,4.552769734384423,
2025-10-23 02:15:00,4090.79,4091.75,4080.77,4086.11,1190,13,0,14.436046987838452,10.980000000000018,13.024285714285854,0.3187453522858135,-0.0012172795025287009,sell,-1,0.0010938396384048144,4.557749734384423,
