time,open,high,low,close,tick_volume,spread,real_volume,returns,atr,rsi,ema_fast,ema_slow,vwap,signal,stop_loss,take_profit_1,take_profit_2,position,strategy_returns,cumulative,total_commission
2025-11-04 16:45:00,3930.93,3959.92,3930.89,3956.82,1427,5,0,0.006583667010944039,12.947857142857174,33.64576033637006,3985.3948289895015,3995.5567964404045,3860.388467226516,hold,,,,0.0,0.0,0.9951087595774386,
2025-11-04 17:00:00,3956.93,3958.72,3944.06,3947.35,1415,5,0,-0.0023933360627980127,13.755000000000011,31.517190448838832,3983.9028749114823,3995.0771268240824,3860.4130345369103,hold,,,,0.0,0.0,0.9951087595774386,
2025-11-04 17:15:00,3947.37,3952.85,3941.09,3949.15,1383,5,0,0.0004560021280100024,14.000714285714269,30.77880069669078,3982.5400170718167,3994.6201404875246,3860.4364049289743,hold,,,,0.0,0.0,0.9951087595774386,
2025-11-04 17:30:00,3949.08,3967.73,3948.47,3965.51,1374,10,0,0.004142663611156783,15.150000000000025,38.54649878506753,3981.872173265079,3994.3304873483453,3860.4630343692534,hold,,,,0.0,0.0,0.9951087595774386,
2025-11-04 17:45:00,3965.2,3965.86,3956.68,3956.8,1320,11,0,-0.0021964387934969576,15.235714285714332,37.868923611111185,3980.8889507840954,3993.9570496632873,3860.4884021179996,hold,,,,0.0,0.0,0.9951087595774386,
2025-11-04 18:00:00,3956.86,3965.53,3956.77,3963.61,1231,5,0,0.0017210877476747655,15.412142857142921,40.704176734553094,3980.211344870994,3993.6550889701202,3860.512569325276,hold,,,,0.0,0.0,0.9951087595774386,
2025-11-04 18:15:00,3964.09,3976.02,3963.54,3972.5,1332,7,0,0.0022429048266605633,15.65785714285721,45.88489889768039,3979.9089391897787,3993.444590572408,3860.5409519756377,hold,,,,0.0,0.0,0.9951087595774386,
2025-11-04 18:30:00,3972.69,3973.87,3965.71,3969.55,1292,6,0,-0.0007426054122089409,15.390714285714337,41.86111695045899,3979.5027062803756,3993.2068334522846,3860.568224337474,hold,,,,0.0,0.0,0.9951087595774386,
2025-11-04 18:45:00,3969.71,3970.23,3964.2,3969.02,1254,5,0,-0.00013351639354597378,14.888571428571497,44.49575450618199,3979.0916197595766,3992.9661684428092,3860.5942225777067,hold,,,,0.0,0.0,0.9951087595774386,
2025-11-04 19:00:00,3969.33,3970.98,3961.86,3963.92,1207,5,0,-0.0012849519528750353,14.640714285714337,44.00736648250463,3978.496654278809,3992.6771518413884,3860.618714305178,hold,,,,0.0,0.0,0.9951087595774386,
2025-11-04 19:15:00,3964.02,3965.23,3958.28,3959.6,1282,10,0,-0.0010898302690266481,14.403571428571468,43.987924306015806,3977.7556090129733,3992.3480259524194,3860.643588320576,hold,,,,0.0,0.0,0.9951087595774386,
2025-11-04 19:30:00,3959.68,3965.16,3959.3,3961.25,1241,7,0,0.00041670875846056,13.935000000000011,44.705796679289286,3977.108330228151,3992.038592858366,3860.6678628600434,hold,,,,0.0,0.0,0.9951087595774386,
2025-11-04 19:45:00,3961.22,3964.14,3952.43,3955.11,1292,5,0,-0.0015500157778478574,12.882857142857151,51.68378514901499,3976.245650611361,3991.671144173208,3860.691955722568,hold,,,,0.0,0.0,0.9951087595774386,
2025-11-04 20:00:00,3954.79,3956.85,3949.6,3950.65,1240,5,0,-0.001127655109465997,11.443571428571431,59.56146308334138,3975.2418996069937,3991.2629735844203,3860.7139040412403,hold,,,,0.0,0.0,0.9951087595774386,
2025-11-04 20:15:00,3950.83,3952.72,3945.5,3950.79,1285,5,0,3.543720653564897e-05,9.88571428571426,46.10112504849336,3974.28300158319,3990.860257429352,3860.73596889881,hold,,,,0.0,0.0,0.9951087595774386,
2025-11-04 20:30:00,3951.18,3951.61,3932.19,3938.49,1375,5,0,-0.003113301390354928,10.225714285714275,44.47355289421152,3972.879354462281,3990.3391603405025,3860.757203702272,hold,,,,0.0,0.0,0.9951087595774386,
2025-11-04 20:45:00,3938.41,3941.36,3935.51,3937.76,1317,5,0,-0.00018535022305488091,9.803571428571429,42.79934252117845,3971.5021248755247,3989.815984615722,3860.776883450925,hold,,,,0.0,0.0,0.9951087595774386,
2025-11-04 21:00:00,3937.76,3943.91,3934.77,3941.08,1356,5,0,0.0008431189305593279,9.080714285714262,31.50643451930314,3970.309100370602,3989.3310494454163,3860.797582762744,hold,,,,0.0,0.0,0.9951087595774386,
2025-11-04 21:15:00,3940.54,3943.98,3940.27,3941.82,1274,16,0,0.00018776579008794592,8.689999999999957,37.10399449035799,3969.1918807482257,3988.8583026847655,3860.817537201887,hold,,,,0.0,0.0,0.9951087595774386,
2025-11-04 21:30:00,3941.65,3943.07,3935.8,3938.25,1261,8,0,-0.0009056730139884728,8.58357142857137,26.878191101385596,3967.97847366006,3988.3547374839222,3860.836553122095,hold,,,,0.0,0.0,0.9951087595774386,
2025-11-04 21:45:00,3938.05,3939.67,3936.03,3937.36,1229,16,0,-0.00022598870056489417,7.952142857142787,12.489325362937535,3966.777749202803,3987.847327160699,3860.8547570155515,hold,,,,0.0,0.0,0.9951087595774386,
2025-11-04 22:00:00,3937.48,3939.36,3931.48,3934.21,1160,5,0,-0.0008000284454559026,7.932142857142805,12.436224489795734,3965.5005825673993,3987.3136224128316,3860.8713341589755,hold,,,,0.0,0.0,0.9951087595774386,
2025-11-04 22:15:00,3934.45,3937.83,3931.9,3937.47,1189,16,0,0.0008286288733951874,7.924999999999922,18.304199316857066,3964.4013440353447,3986.8176659709134,3860.8884822028103,hold,,,,0.0,0.0,0.9951087595774386,
2025-11-04 22:30:00,3937.57,3942.02,3935.96,3940.96,1222,5,0,0.0008863559595375659,7.706428571428497,26.16279069767431,3963.4820756418017,3986.3613707871236,3860.907019054808,hold,,,,0.0,0.0,0.9951087595774386,
2025-11-04 22:45:00,3940.95,3941.2,3936.52,3938.72,1275,5,0,-0.0005683894279566726,7.544285714285642,27.343749999999844,3962.511013851927,3985.887327296705,3860.9261459855825,hold,,,,0.0,0.0,0.9951087595774386,
2025-11-04 23:00:00,3938.7,3938.7,3933.76,3934.27,750,5,0,-0.001129808668806076,7.4799999999999205,22.40180032733204,3961.4035231126363,3985.3737220499715,3860.9369253668106,hold,,,,0.0,0.0,0.9951087595774386,
2025-11-04 23:15:00,3934.31,3935.37,3930.99,3934.01,534,5,0,-6.608595749646451e-05,6.956428571428497,25.46511627906962,3960.329267304298,3984.862640238529,3860.944380451512,hold,,,,0.0,0.0,0.9951087595774386,
2025-11-04 23:30:00,3933.95,3935.04,3930.63,3931.12,559,5,0,-0.0007346193832756809,6.753571428571344,26.430123099203144,3959.183805841384,3984.3278875993396,3860.952054510118,hold,,,,0.0,0.0,0.9951087595774386,
2025-11-04 23:45:00,3930.86,3934.05,3930.71,3931.85,490,5,0,0.00018569771464616025,6.476428571428512,27.463112803426867,3958.11189188682,3983.8057195635256,3860.9587743067264,hold,,,,0.0,0.0,0.9951087595774386,
2025-11-05 01:00:00,3934.14,3940.35,3931.64,3935.77,1099,15,0,0.0009969861515570777,5.711428571428509,45.957193816884946,3957.235739263808,3983.3277522046847,3860.9746272498346,hold,,,,0.0,0.0,0.9951087595774386,
2025-11-05 01:15:00,3935.74,3939.46,3934.94,3937.68,967,14,0,0.000485292585694852,5.616428571428514,49.885123492245285,3956.4688475279722,3982.873545715086,3860.988838471037,hold,,,,0.0,0.0,0.9951087595774386,
2025-11-05 01:30:00,3937.7,3938.57,3933.33,3938.0,953,16,0,8.126612624703711e-05,5.3378571428571115,45.16027655562559,3955.7445789974636,3982.4270427726474,3861.002705560871,hold,,,,0.0,0.0,0.9951087595774386,
2025-11-05 01:45:00,3938.0,3938.0,3930.83,3934.74,1118,16,0,-0.0008278313864906739,5.5849999999999715,39.69132207338343,3954.920870017171,3981.952544834611,3861.0185134078333,hold,,,,0.0,0.0,0.9951087595774386,
2025-11-05 02:00:00,3934.74,3943.18,3933.03,3939.98,1205,16,0,0.0013317271280948173,5.790714285714232,52.40211052485419,3954.3349535459097,3981.534907572576,3861.0365184168354,hold,,,,0.0,0.0,0.9951087595774386,
2025-11-05 02:15:00,3940.1,3942.52,3934.21,3938.92,1179,16,0,-0.00026903689866442093,6.124285714285667,52.155887230513976,3953.7304455637172,3981.110878641505,3861.054086067567,hold,,,,0.0,0.0,0.9951087595774386,
2025-11-05 02:30:00,3938.94,3939.97,3929.03,3931.92,1314,5,0,-0.001777136880160013,6.342857142857058,47.13964526605056,3952.8751339729833,3980.6214171624856,3861.0724159917636,hold,,,,0.0,0.0,0.9951087595774386,
2025-11-05 02:45:00,3931.85,3939.9,3929.53,3939.88,1180,17,0,0.0020244562452949033,6.659999999999919,52.69394142633608,3952.3655208760038,3980.216029927038,3861.0895028364216,hold,,,,0.0,0.0,0.9951087595774386,
2025-11-05 03:00:00,3940.36,3945.14,3937.33,3943.06,1320,17,0,0.0008071311816602034,6.784999999999919,52.3638000900494,3952.0005984887093,3979.846318186471,3861.109978661391,hold,,,,0.0,0.0,0.9951087595774386,
2025-11-05 03:15:00,3943.06,3948.49,3938.55,3946.27,1296,10,0,0.0008140885505165674,7.160714285714188,58.31680987001556,3951.7758691362114,3979.512225468198,3861.1307175444927,hold,,,,0.0,0.0,0.9951087595774386,
2025-11-05 03:30:00,3946.31,3949.39,3943.07,3943.51,1321,15,0,-0.0006993946182090038,7.257857142857055,60.572082379862906,3951.4517174053794,3979.153994369012,3861.152070741221,hold,,,,0.0,0.0,0.9951087595774386,
2025-11-05 03:45:00,3943.14,3943.58,3934.03,3937.07,1303,11,0,-0.0016330629312465428,7.627142857142742,53.067361668003116,3950.8877284875216,3978.735248156385,3861.171347460387,hold,,,,0.0,0.0,0.9951087595774386,
2025-11-05 04:00:00,3937.02,3945.08,3935.68,3942.02,1204,5,0,0.0012572801601189454,7.98357142857133,60.492876395841435,3950.5399744291876,3978.3699223040826,3861.1897748253687,hold,,,,0.0,0.0,0.9951087595774386,
2025-11-05 04:15:00,3942.01,3942.19,3936.27,3938.07,1081,5,0,-0.0010020243428495723,8.16785714285704,55.63814358230626,3950.0509558241215,3977.9689280523007,3861.205880319974,hold,,,,0.0,0.0,0.9951087595774386,
2025-11-05 04:30:00,3938.04,3948.69,3938.04,3945.2,1196,13,0,0.0018105315547971568,8.306428571428471,58.077779681343095,3949.8607222623914,3977.6428690667058,3861.2248690371894,hold,,,,0.0,0.0,0.9951087595774386,
2025-11-05 04:45:00,3945.19,3950.88,3945.19,3948.58,1162,7,0,0.0008567373010239798,8.389999999999905,59.10762032085574,3949.810497859945,3977.3536862899227,3861.244254448039,hold,,,,0.0,0.0,0.9951087595774386,
2025-11-05 05:00:00,3948.51,3956.15,3947.62,3952.95,1171,11,0,0.001106726975266925,8.624999999999902,61.69979652527779,3949.9336155909277,3977.1108635407695,3861.264684573869,hold,,,,0.0,0.0,0.9951087595774386,
2025-11-05 05:15:00,3952.93,3956.21,3952.71,3953.06,1040,6,0,2.782731883788081e-05,8.36285714285704,65.08067171550903,3950.0562189010875,3976.871551465737,3861.283171033188,hold,,,,0.0,0.0,0.9951087595774386,
2025-11-05 05:30:00,3953.18,3959.32,3951.89,3958.92,985,5,0,0.001482395916075241,8.168571428571372,65.43350717079554,3950.403818159869,3976.692929063093,3861.3011859058656,hold,,,,0.0,0.0,0.9951087595774386,
2025-11-05 05:45:00,3959.2,3965.27,3959.17,3960.85,1127,5,0,0.0004875066937446437,8.02857142857137,67.62011891370733,3950.8134723496782,3976.535287977888,3861.322880775811,hold,,,,0.0,0.0,0.9951087595774386,
2025-11-05 06:00:00,3960.54,3964.9,3959.81,3961.9,856,5,0,0.0002650946135298593,7.610714285714266,76.63468372423631,3951.2482381398872,3976.389663221889,3861.339424764935,hold,,,,0.0,0.0,0.9951087595774386,
2025-11-05 06:15:00,3961.92,3964.35,3960.13,3963.61,908,5,0,0.00043161109568634615,7.171428571428545,73.71577053767774,3951.7330131147937,3976.2625023938103,3861.357053637545,hold,,,,0.0,0.0,0.9951087595774386,
2025-11-05 06:30:00,3963.58,3972.25,3963.57,3971.17,1126,15,0,0.0019073521360577494,7.233571428571395,75.83164859400885,3952.4952478946057,3976.2118307282003,3861.3802650069774,hold,,,,0.0,0.0,0.9951087595774386,
2025-11-05 06:45:00,3971.07,3973.39,3967.57,3970.31,1099,5,0,-0.00021656086241594874,6.939285714285688,73.08874375720342,3953.1938656242287,3976.153106044338,3861.4032103526947,sell,3977.2492857142856,3964.7585714285715,3959.207142857143,-0.6666666666666666,0.004915282249789765,1.0,
2025-11-05 07:00:00,3970.33,3972.23,3967.16,3971.09,1023,5,0,0.00019645821107183714,6.850000000000007,77.53594249201275,3953.8956748154355,3976.102726879718,3861.42450869509,hold,,,,-0.33333333333333326,-0.0008757683967203223,0.9991242316032797,
2025-11-05 07:15:00,3971.06,3978.39,3970.4,3975.84,999,5,0,0.001196145138992133,6.738571428571439,90.05992973754917,3954.7562365873796,3976.10011268191,3861.4462011645196,hold,,,,0.0,-0.0048559649758935786,0.9942725193280476,
2025-11-05 07:30:00,3975.5,3976.12,3969.13,3969.8,1138,16,0,-0.0015191758219647022,6.56642857142856,78.0719482619242,3955.3461880937566,3976.037424993533,3861.4702064199278,hold,,,,0.0,0.0,0.9942725193280476,
2025-11-05 07:45:00,3970.06,3970.06,3962.37,3964.84,1118,16,0,-0.0012494332208171643,6.69285714285713,76.51020003961166,3955.718494443021,3975.9260078294183,3861.492511972821,hold,,,,0.0,0.0,0.9942725193280476,
2025-11-05 08:00:00,3965.18,3968.8,3961.93,3964.86,1134,5,0,5.044339746351767e-06,6.422857142857148,72.66021207929927,3956.0769848570203,3975.8158982987775,3861.515005536347,hold,,,,0.0,0.0,0.9942725193280476,
2025-11-05 08:15:00,3964.9,3970.14,3963.87,3967.52,1071,5,0,0.0006708938020509869,6.464285714285714,72.19878105954047,3956.5257305489017,3975.7333520470484,3861.5366460219284,hold,,,,0.0,0.0,0.9942725193280476,
2025-11-05 08:30:00,3967.46,3973.67,3965.4,3971.76,1173,11,0,0.0010686776626205319,6.44571428571427,72.11380202210218,3957.1231528803173,3975.6938162057845,3861.5610325577586,hold,,,,0.0,0.0,0.9942725193280476,
2025-11-05 08:45:00,3971.72,3972.08,3965.29,3965.98,1033,5,0,-0.0014552742361069182,6.680714285714267,63.40248962655589,3957.470480218344,3975.597161318165,3861.5820071221733,hold,,,,0.0,0.0,0.9942725193280476,
2025-11-05 09:00:00,3966.01,3967.63,3963.77,3966.38,1189,5,0,0.00010085779555124574,6.425714285714256,58.72718764623294,3957.8198731509583,3975.5054482702235,3861.605717054328,hold,,,,0.0,0.0,0.9942725193280476,
2025-11-05 09:15:00,3966.44,3969.88,3963.8,3966.08,1034,9,0,-7.563571821156412e-05,6.406428571428543,56.36098272926281,3958.143799694058,3975.411662715296,3861.6264577565103,hold,,,,0.0,0.0,0.9942725193280476,
2025-11-05 09:30:00,3966.01,3971.25,3965.32,3970.16,1058,5,0,0.0010287235759238733,6.466428571428521,59.35659265971864,3958.6150232354676,3975.3594073648956,3861.648140958091,hold,,,,0.0,0.0,0.9942725193280476,
2025-11-05 09:45:00,3970.08,3974.82,3968.58,3972.62,1005,10,0,0.0006196223829770808,6.610714285714266,60.035642682111394,3959.1642380105477,3975.3321495801706,3861.6693242385577,sell,3979.2307142857144,3967.3314285714287,3962.042857142857,0.0,0.0,0.9942725193280476,
2025-11-05 10:00:00,3972.89,3987.13,3972.81,3982.27,1304,5,0,0.002429127376894824,7.027142857142865,61.81353767560631,3960.0703463238597,3975.401182917681,3861.6989714168803,sell,3989.2971428571427,3976.6482857142855,3971.0265714285715,0.0,0.0,0.9942725193280476,
2025-11-05 10:15:00,3982.24,3983.96,3978.19,3979.99,1193,5,0,-0.0005725377736819359,7.023571428571456,59.999999999999616,3960.85150921312,3975.4468427891475,3861.7260767038165,hold,,,,0.0,0.0,0.9942725193280476,
2025-11-05 10:30:00,3979.78,3985.59,3979.65,3981.77,1140,15,0,0.0004472373046164879,7.085714285714305,60.8097165991899,3961.6718421851547,3975.5097597763206,3861.7523194923415,hold,,,,0.0,0.0,0.9942725193280476,
2025-11-05 10:45:00,3981.69,3983.53,3979.52,3979.9,1005,5,0,-0.00046964038605945557,6.801428571428622,54.363714531384204,3962.386671903384,3975.553443758646,3861.7751855708034,hold,,,,0.0,0.0,0.9942725193280476,
2025-11-05 11:00:00,3979.64,3981.19,3975.08,3975.48,1117,5,0,-0.0011105806678559649,6.738571428571504,56.3251670378616,3962.9001357503103,3975.552712974978,3861.799794021716,hold,,,,0.0,0.0,0.9942725193280476,
2025-11-05 11:15:00,3975.5,3975.7,3964.0,3965.52,1208,5,0,-0.0025053578435811907,7.025000000000058,50.681362725450725,3963.002875524808,3975.452884985177,3861.824357840683,hold,,,,0.0,0.0,0.9942725193280476,
2025-11-05 11:30:00,3965.6,3971.46,3963.84,3969.62,1123,9,0,0.0010339123242348869,7.078571428571455,54.40904038532761,3963.2623706022664,3975.3948463286083,3861.8471616787897,hold,,,,0.0,0.0,0.9942725193280476,
2025-11-05 11:45:00,3969.61,3972.48,3968.83,3971.81,967,11,0,0.0005516900862048146,6.891428571428605,54.00859652401408,3963.597571755119,3975.3591762158862,3861.8672938809705,hold,,,,0.0,0.0,0.9942725193280476,
2025-11-05 12:00:00,3971.73,3971.74,3955.99,3963.86,1166,5,0,-0.002001606320544025,7.430714285714332,43.09681929395316,3963.60786305884,3975.244756552047,3861.8899641134217,hold,,,,0.0,0.0,0.9942725193280476,
2025-11-05 12:15:00,3963.84,3967.27,3960.33,3964.58,1003,5,0,0.0001816411275876728,7.441428571428625,48.65797546012262,3963.6459860761406,3975.1386395714294,3861.909494712581,hold,,,,0.0,0.0,0.9942725193280476,
2025-11-05 12:30:00,3964.56,3967.3,3964.15,3966.95,964,12,0,0.0005977934610978952,7.390714285714337,50.52651025309414,3963.7755552496255,3975.0571605707187,3861.928639713995,hold,,,,0.0,0.0,0.9942725193280476,
2025-11-05 12:45:00,3966.98,3970.29,3960.51,3964.37,1106,5,0,-0.000650373712801966,7.6550000000000376,48.484311292324016,3963.798866808464,3974.950820664543,3861.9503693085285,hold,,,,0.0,0.0,0.9942725193280476,
2025-11-05 13:00:00,3964.46,3968.84,3960.6,3960.86,1060,5,0,-0.0008853865809699268,7.820000000000066,41.67263610315206,3963.683617129701,3974.810613493751,3861.97085879633,hold,,,,0.0,0.0,0.9942725193280476,
2025-11-05 13:15:00,3960.83,3961.73,3957.74,3958.27,1044,7,0,-0.0006538983958029876,7.65928571428578,37.18063248168665,3963.471318418732,3974.6460302749083,3861.990198556591,hold,,,,0.0,0.0,0.9942725193280476,
2025-11-05 13:30:00,3958.22,3964.08,3957.64,3963.22,1027,8,0,0.0012505463245306991,7.082857142857198,31.42188414277321,3963.4614627944684,3974.532338431377,3862.00968518694,hold,,,,0.0,0.0,0.9942725193280476,
2025-11-05 13:45:00,3963.21,3968.19,3962.45,3966.9,1086,8,0,0.0009285379060461896,7.080714285714358,37.573571292956345,3963.5963073907637,3974.4563947653933,3862.0311512747444,hold,,,,0.0,0.0,0.9942725193280476,
2025-11-05 14:00:00,3966.74,3966.98,3962.18,3964.33,1033,5,0,-0.0006478610501903237,6.999285714285796,33.688739244294624,3963.62507964995,3974.355634618474,3862.05129610817,hold,,,,0.0,0.0,0.9942725193280476,
2025-11-05 14:15:00,3964.27,3969.89,3963.75,3967.48,1048,5,0,0.000794585718141505,7.151428571428629,38.65546218487384,3963.7762529970105,3974.2872203436636,3862.0722325499232,hold,,,,0.0,0.0,0.9942725193280476,
2025-11-05 14:30:00,3967.45,3968.05,3963.15,3964.71,1014,13,0,-0.000698176172280629,7.065000000000055,39.856846863816116,3963.8128705265394,3974.1919246188513,3862.092146790168,hold,,,,0.0,0.0,0.9942725193280476,
2025-11-05 14:45:00,3964.6,3969.52,3963.5,3969.41,1027,7,0,0.0011854587094641822,6.65928571428578,54.06648546937059,3964.0323658000084,3974.1443432793603,3862.112733059404,hold,,,,0.0,0.0,0.9942725193280476,
2025-11-05 15:00:00,3969.46,3974.69,3966.69,3972.38,1190,7,0,0.000748222027958878,6.686428571428645,52.9550321199146,3964.35972400393,3974.1267876248394,3862.1374312644734,hold,,,,0.0,0.0,0.9942725193280476,
2025-11-05 15:15:00,3972.82,3977.52,3964.42,3976.34,1305,11,0,0.0009968834804323645,7.3614285714286325,54.67299360429154,3964.829538748874,3974.148809638523,3862.1648772341705,hold,,,,0.0,0.0,0.9942725193280476,
2025-11-05 15:30:00,3976.13,3977.19,3970.72,3974.45,1274,5,0,-0.0004753114673293757,6.693571428571496,62.485262909690654,3965.206811739114,3974.1518065575424,3862.1919874234227,hold,,,,0.0,0.0,0.9942725193280476,
2025-11-05 15:45:00,3974.59,3979.71,3971.32,3975.89,1213,16,0,0.00036231428247934794,6.797142857142911,63.111523301645946,3965.6257602983646,3974.169102014682,3862.2181377264246,hold,,,,0.0,0.0,0.9942725193280476,
2025-11-05 16:00:00,3975.82,3980.68,3973.59,3979.36,1237,5,0,0.0008727605643013003,7.078571428571455,64.02893963373282,3966.164357933723,3974.220752740904,3862.2453186569546,hold,,,,0.0,0.0,0.9942725193280476,
2025-11-05 16:15:00,3979.45,3985.08,3978.38,3983.63,1205,5,0,0.00107303687025051,6.85857142857146,70.97125435540049,3966.8492850735765,3974.3143770917413,3862.2728110622193,hold,,,,0.0,0.0,0.9942725193280476,
2025-11-05 16:30:00,3983.34,3985.52,3975.78,3976.34,1358,6,0,-0.0018299892309275867,6.965714285714284,65.57344064386282,3967.2214699726524,3974.3345325435653,3862.3029668262798,hold,,,,0.0,0.0,0.9942725193280476,
2025-11-05 16:45:00,3976.36,3978.69,3969.26,3973.27,1348,8,0,-0.0007720667749739896,7.354285714285685,64.94619370267003,3967.458667228627,3974.323940179948,3862.331484481712,hold,,,,0.0,0.0,0.9942725193280476,
2025-11-05 17:00:00,3971.65,3977.75,3963.69,3970.61,1410,12,0,-0.0006694737583904375,7.898571428571391,57.71559824598051,3967.5822489059356,3974.286985551292,3862.360480181,hold,,,,0.0,0.0,0.9942725193280476,
