time,open,high,low,close,signal,position,strategy_returns,rsi,macd_histogram,price_momentum,ema_fast,ema_slow,returns,cumulative,total_commission
2025-10-15 08:15:00,4189.66,4193.19,4186.26,4192.64,buy,0.0,0.0,60.41429114405138,-0.20401070822352807,0.0032207275111386657,4184.741487406802,4178.119628675142,0.0007136634325064506,0.9986510420762817,
2025-10-15 08:30:00,4192.82,4193.71,4184.62,4188.64,hold,0.0,0.0,58.362401321828884,-0.2197616863417977,0.002129319048553402,4185.607823538624,4179.076026068311,-0.0009540528163639594,0.9986510420762817,
2025-10-15 08:45:00,4188.56,4191.95,4184.76,4185.98,hold,0.0,0.0,55.752367590318514,-0.45544724540702664,-0.000875968159631535,4185.69052941893,4179.703660062101,-0.0006350509950725503,0.9986510420762817,
2025-10-15 09:00:00,4185.91,4193.3,4184.6,4192.0,hold,0.0,0.0,68.58334844911911,-0.26165313417410374,-0.00015264845061835342,4187.092633992502,4180.821509147365,0.0014381339614619737,0.9986510420762817,
2025-10-15 09:15:00,4192.02,4192.65,4187.37,4189.84,hold,0.0,0.0,62.92348686714811,-0.33026062315290616,0.0002864891707092809,4187.703159771946,4181.64137195215,-0.0005152671755724869,0.9986510420762817,
2025-10-15 09:30:00,4189.84,4194.26,4187.56,4193.93,buy,0.0,0.0,60.46275624112009,-0.16012670401190388,0.0018991968427943817,4189.086902044848,4182.758519956499,0.0009761709277682495,0.9986510420762817,
2025-10-15 09:45:00,4194.03,4200.34,4193.38,4199.39,buy,0.0,0.0,64.34193666483549,0.23852216395204984,0.0017628816793893165,4191.376479368216,4184.270472687726,0.0013018815287808572,0.9986510420762817,
2025-10-15 10:00:00,4199.2,4200.59,4194.58,4199.56,buy,0.6666666666666666,0.0013507800691958671,63.62278244631125,0.421362860517962,0.0023198976571898733,4193.195039508613,4185.660429716115,4.048207001505766e-05,1.0,
2025-10-15 10:15:00,4199.45,4200.61,4197.83,4199.59,buy,0.0,-0.00012876193031097216,62.19677857558617,0.4494595205814802,0.0013495694968681526,4194.616141840033,4186.926754287378,7.143605520454344e-06,0.999871238069689,
2025-10-15 10:30:00,4199.56,4207.77,4198.92,4204.78,buy,0.0,0.0,67.94380587484,0.70736747924163,0.0012835197492968575,4196.874776986693,4188.549776624889,0.0012358349267427293,0.999871238069689,
2025-10-15 10:45:00,4204.75,4209.78,4204.26,4207.74,hold,0.0,0.0,82.00734394124771,0.9518711224276704,0.0019478231052776351,4199.2892709896505,4190.2943423862625,0.0007039607304069051,0.999871238069689,
2025-10-15 11:00:00,4207.98,4216.28,4207.24,4213.01,hold,0.0,0.0,82.863804157761,1.32040521194752,0.00319555004178973,4202.33832188084,4192.35940216933,0.0012524538113096728,0.999871238069689,
2025-10-15 11:15:00,4213.04,4218.12,4208.94,4210.77,hold,0.0,0.0,79.19096895578534,1.265079890574512,0.0014245691807897032,4204.212028129543,4194.033092881208,-0.0005316863715015829,0.999871238069689,
2025-10-15 11:30:00,4210.77,4216.97,4210.54,4215.38,hold,0.0,0.0,76.88610240334356,1.381255570924452,0.0018157015404944854,4206.693799656311,4195.973720801098,0.0010948116377764716,0.999871238069689,
2025-10-15 11:45:00,4215.34,4216.85,4207.99,4208.11,hold,0.0,0.0,64.8379052369068,0.8375326284926352,-0.0011630639376598584,4207.008510843798,4197.0770189100895,-0.0017246369247850835,0.999871238069689,
2025-10-15 12:00:00,4208.36,4211.97,4202.57,4202.57,hold,0.0,0.0,62.977454816470214,0.01719652089192003,-0.0019473872949604676,4206.022175100732,4197.576380827354,-0.001316505509599275,0.999871238069689,
2025-10-15 12:15:00,4203.15,4203.58,4164.57,4189.98,hold,0.0,0.0,53.1446540880503,-1.3834657097097374,-0.006025554042577541,4202.45724730057,4196.88580075214,-0.00299578591195393,0.999871238069689,
2025-10-15 12:30:00,4189.96,4196.76,4188.73,4192.8,hold,0.0,0.0,50.66225165562928,-2.087856685183384,-0.003638212879416014,4200.311192344888,4196.514364320128,0.0006730342388270305,0.999871238069689,
2025-10-15 12:45:00,4192.64,4195.68,4190.02,4192.5,hold,0.0,0.0,52.27195080286967,-2.513265451467295,-0.00239615283029182,4198.575371823802,4196.149422109207,-7.155123068125491e-05,0.999871238069689,
2025-10-15 13:00:00,4192.46,4200.57,4191.5,4199.12,hold,0.0,0.0,54.24922220402779,-2.2941664693695127,0.002181394660595082,4198.696400307402,4196.419474644734,0.0015790101371495613,0.999871238069689,
2025-10-15 13:15:00,4199.11,4206.33,4195.97,4201.34,hold,0.0,0.0,51.68597613695295,-1.9581568988124438,0.0020368250333906435,4199.283866905757,4196.8667951315765,0.0005286822000800662,0.999871238069689,
2025-10-15 13:30:00,4201.3,4202.23,4190.74,4192.3,hold,0.0,0.0,44.55772113943018,-2.2806080721821314,-4.7704233750667235e-05,4197.731896482256,4196.451631937797,-0.002151694459386788,0.999871238069689,
2025-10-15 13:45:00,4192.04,4202.92,4191.39,4202.61,hold,0.0,0.0,51.96154845414362,-1.7587964980186817,0.0008311265217473274,4198.815919486199,4197.011483579816,0.002459270567468863,0.999871238069689,
2025-10-15 14:00:00,4202.63,4203.45,4197.5,4202.32,hold,0.0,0.0,48.29356270810211,-1.4076301982402581,0.00023325891263259457,4199.594604044822,4197.494075981651,-6.90047375321301e-05,0.999871238069689,
2025-10-15 14:15:00,4202.37,4203.15,4200.0,4202.17,hold,0.0,0.0,45.97950050526947,-1.1696870213162036,0.002354316246451882,4200.166914257084,4197.919159983318,-3.569456871432841e-05,0.999871238069689,
2025-10-15 14:30:00,4202.08,4204.19,4197.47,4198.01,hold,0.0,0.0,38.99647887323941,-1.2684261574023115,-0.0010945579056822474,4199.687599977732,4197.927418166653,-0.000989964708709934,0.999871238069689,
2025-10-15 14:45:00,4198.09,4200.41,4193.53,4198.62,hold,0.0,0.0,40.86878100105171,-1.265713919791649,-0.000880466028289062,4199.450355538236,4197.990380151503,0.00014530694305148195,0.999871238069689,
2025-10-15 15:00:00,4198.65,4202.73,4192.92,4192.98,hold,0.0,0.0,33.42214328004707,-1.5955316873739194,-0.002186965306020583,4198.012498751962,4197.534891046821,-0.0013432985123684738,0.999871238069689,
2025-10-15 15:15:00,4192.88,4193.72,4180.13,4181.52,sell,0.0,0.0,31.47038327526161,-2.4842654916193614,-0.003928051624460083,4194.347499029304,4196.078991860746,-0.0027331396763159432,0.999871238069689,
2025-10-15 15:30:00,4181.27,4189.83,4176.61,4185.34,sell,0.0,0.0,37.698129373125916,-2.695932098356679,-0.003162944014938218,4192.345832578348,4195.102719873405,0.0009135434004858833,0.999871238069689,
2025-10-15 15:45:00,4185.36,4192.69,4181.23,4190.22,hold,0.0,0.0,50.19255455712508,-2.3983388911501384,-0.0006582430634057834,4191.873425338716,4194.65883624855,0.0011659745683743061,0.999871238069689,
2025-10-15 16:00:00,4190.37,4197.45,4182.83,4195.5,hold,0.0,0.0,52.08397653596782,-1.766158461242576,0.003343281868793957,4192.679330819002,4194.7353056805,0.0012600770365278624,0.999871238069689,
2025-10-15 16:15:00,4195.45,4197.62,4188.81,4194.45,hold,0.0,0.0,51.487868151991364,-1.3573455645172945,0.00217664514710858,4193.072812859224,4194.709368800454,-0.00025026814444051304,0.999871238069689,
2025-10-15 16:30:00,4194.98,4198.38,4183.5,4194.84,hold,0.0,0.0,46.39123102866791,-1.0149746568189177,0.0011025674069617963,4193.465521112729,4194.721244364049,9.29800092981381e-05,0.999871238069689,
2025-10-15 16:45:00,4194.91,4197.48,4187.35,4192.04,hold,0.0,0.0,42.23446893787538,-0.9334609643966216,-0.0008246931235847965,4193.1487386432345,4194.477494876409,-0.0006674867217820735,0.999871238069689,
2025-10-15 17:00:00,4192.65,4212.37,4192.16,4208.64,buy,0.0,0.0,62.11447212336926,0.22046962110246804,0.0033830418767657466,4196.591241166961,4195.76499534219,0.0039598858789515745,0.999871238069689,
2025-10-15 17:15:00,4208.59,4211.75,4204.09,4206.0,buy,0.0,0.0,52.835870838213445,0.7577250442282328,0.0026604113625310344,4198.682076463192,4196.695450311082,-0.0006272810218979075,0.999871238069689,
2025-10-15 17:30:00,4206.13,4206.96,4194.36,4198.37,hold,0.0,0.0,47.057070481299476,0.5601194544113429,0.001510004675527865,4198.612726138039,4196.8476821009845,-0.0018140751307655911,0.999871238069689,
2025-10-15 17:45:00,4198.15,4203.29,4191.53,4199.91,hold,0.0,0.0,48.35036496350349,0.49620738152285093,-0.002074304288321227,4198.901009218474,4197.126074637258,0.00036680902350205713,0.999871238069689,
2025-10-15 18:00:00,4199.8,4201.97,4193.43,4198.59,hold,0.0,0.0,50.44166920499538,0.33579271592655013,-0.001761768901569205,4198.831896058814,4197.259158761143,-0.000314292449123843,0.999871238069689,
2025-10-15 18:15:00,4198.6,4203.03,4196.75,4201.32,buy,0.0,0.0,51.99173797580394,0.3809974955691178,0.0007026536489160851,4199.384808045744,4197.628326146494,0.0006502182875678386,0.999871238069689,
2025-10-15 18:30:00,4201.2,4201.6,4184.85,4194.6,hold,0.0,0.0,51.176299738600655,-0.051234442706642014,-0.0012643128067029163,4198.321517368913,4197.3530237695395,-0.001599497300848185,0.999871238069689,
2025-10-15 18:45:00,4194.93,4198.16,4179.8,4190.06,sell,0.0,0.0,56.89376816273814,-0.6208168730718726,-0.002031634429653706,4196.485624620266,4196.6900216086715,-0.0010823439660515577,0.999871238069689,
2025-10-15 19:00:00,4190.22,4195.56,4186.4,4191.09,sell,0.0,0.0,54.86052409129334,-0.8897501240710415,-0.00243494901602348,4195.286596926874,4196.180928735156,0.0002458198689279101,0.999871238069689,
2025-10-15 19:15:00,4191.07,4199.81,4191.07,4197.13,hold,0.0,0.0,55.72873486983909,-0.6343899523404607,0.0006031564392312561,4195.696242054236,4196.267207941051,0.0014411525402699965,0.999871238069689,
2025-10-15 19:30:00,4197.08,4198.33,4190.06,4196.73,hold,0.0,0.0,51.10950748692004,-0.473339074620598,0.001591862646358022,4195.925966042184,4196.30927994641,-9.530321910455886e-05,0.999871238069689,
2025-10-15 19:45:00,4196.75,4199.66,4193.0,4198.9,buy,0.0,0.0,53.93457117595032,-0.21475175693709703,0.0018634770429648562,4196.586862477254,4196.544799951283,0.0005170692420051193,0.999871238069689,
2025-10-15 20:00:00,4198.91,4199.6,4183.33,4185.57,sell,0.0,0.0,43.32997553604802,-0.8972703892465967,-0.002754263032119675,4194.1386708156415,4195.547090864802,-0.003174640977398835,0.999871238069689,
2025-10-15 20:15:00,4185.64,4193.19,4182.59,4188.45,sell,0.0,0.0,47.41986488428909,-1.0973478530451617,-0.001972964665346577,4192.874521745499,4194.901900786183,0.0006880783262495083,0.999871238069689,
2025-10-15 20:30:00,4188.6,4193.19,4186.32,4192.98,hold,0.0,0.0,36.3826086956513,-0.8767519245674953,-0.0014098930672319376,4192.89796135761,4194.727182532894,0.0010815456791890554,0.999871238069689,
2025-10-15 20:45:00,4192.92,4197.71,4192.2,4197.71,hold,0.0,0.0,43.044134921966716,-0.38928823894962805,0.0029004412780100353,4193.967303278141,4194.998347757177,0.0011280759746052915,0.999871238069689,
2025-10-15 21:00:00,4197.77,4204.6,4196.39,4199.87,hold,0.0,0.0,51.385809312638614,0.07676520549025886,0.0027265456195013638,4195.279013660776,4195.441225233797,0.0005145662754215685,0.999871238069689,
2025-10-15 21:15:00,4200.13,4200.68,4195.24,4197.97,buy,0.0,0.0,48.21953010279034,0.24569315534110767,0.0011900843791290416,4195.877010625049,4195.671113848906,-0.00045239495508186955,0.999871238069689,
2025-10-15 21:30:00,4197.75,4200.14,4196.58,4198.99,hold,0.0,0.0,50.36913990402331,0.40532071313684204,0.00030492816321281424,4196.568786041705,4195.972830771732,0.0002429745805709871,0.999871238069689,
2025-10-15 21:45:00,4199.12,4201.4,4195.58,4200.48,buy,0.0,0.0,49.2066490366451,0.579821519119591,0.00014524259084192082,4197.437944699104,4196.3825734288475,0.00035484723707357446,0.999871238069689,
2025-10-15 22:00:00,4200.5,4206.18,4200.16,4205.62,hold,0.0,0.0,60.72819314641705,0.9861099107320002,0.0018223093542830693,4199.256179210414,4197.222339480771,0.0012236696758467502,0.999871238069689,
2025-10-15 22:15:00,4205.58,4211.93,4205.1,4210.78,hold,0.0,0.0,69.93074259330466,1.515408771017237,0.0028078180705359834,4201.817028274767,4198.454854073428,0.0012269296798093077,0.999871238069689,
2025-10-15 22:30:00,4210.81,4212.45,4205.63,4206.04,hold,0.0,0.0,63.42251750763146,1.4588126941570876,0.001323658248581161,4202.75546643593,4199.144412794026,-0.0011256821776487458,0.999871238069689,
2025-10-15 22:45:00,4206.12,4213.14,4205.97,4210.42,hold,0.0,0.0,62.298722931704624,1.6166480460356625,0.0011413299347065031,4204.458696116835,4200.169466176387,0.0010413595686202815,0.999871238069689,
2025-10-15 23:00:00,4210.0,4212.9,4208.61,4209.09,hold,0.0,0.0,61.24454148471687,1.532527344952949,-0.00040135081861303323,4205.4878747575385,4200.980423796715,-0.00031588297604512316,0.999871238069689,
2025-10-15 23:15:00,4209.07,4209.96,4206.04,4207.62,hold,0.0,0.0,58.03538518245519,1.2887356107432049,0.0003756502553471375,4205.961680366974,4201.584021633377,-0.00034924413590586845,0.999871238069689,
2025-10-15 23:30:00,4207.63,4211.4,4207.1,4210.63,hold,0.0,0.0,78.51615839781591,1.2406109766293656,4.98762593754698e-05,4206.9990847298695,4202.4063833030705,0.0007153687833028055,0.999871238069689,
2025-10-15 23:45:00,4210.64,4210.71,4206.89,4208.06,hold,0.0,0.0,72.47306898922868,0.9587192955270631,-0.0002447084761788565,4207.234843678788,4202.920348457336,-0.0006103599698856765,0.999871238069689,
2025-10-16 01:00:00,4208.26,4212.76,4203.37,4205.14,hold,0.0,0.0,64.46930033317575,0.5205628883793696,-0.0005894068380698503,4206.769322861281,4203.122134961215,-0.0006939064557064389,0.999871238069689,
2025-10-16 01:15:00,4205.07,4212.84,4199.79,4211.58,hold,0.0,0.0,65.85867825291598,0.6035785263919218,0.00022561944412125,4207.838362225441,4203.891031782923,0.001531459119078038,0.999871238069689,
2025-10-16 01:30:00,4211.62,4215.35,4210.19,4215.35,hold,0.0,0.0,67.07101896779966,0.8371340486634442,0.001732389747294505,4209.507615064233,4204.932756166293,0.0008951509884651543,0.999871238069689,
2025-10-16 01:45:00,4215.35,4215.66,4212.16,4213.3,hold,0.0,0.0,66.84985711145308,0.7794748862846292,0.0019404823620616796,4210.350367272182,4205.6934146966305,-0.00048631786209929473,0.999871238069689,
2025-10-16 02:00:00,4213.06,4215.85,4208.79,4210.83,hold,0.0,0.0,62.611844908393714,0.5137305901621034,-0.0001780804353710419,4210.456952322808,4206.160376996937,-0.0005862388151806064,0.999871238069689,
2025-10-16 02:15:00,4210.81,4212.93,4209.14,4212.23,hold,0.0,0.0,62.54002134471708,0.3772967816537558,-0.0007401520632926983,4210.85096291774,4206.712160906307,0.0003324760201670607,0.999871238069689,
2025-10-16 02:30:00,4212.16,4213.13,4206.27,4208.17,hold,0.0,0.0,52.78566746777387,-0.020240012818418585,-0.0012175729238363964,4210.255193380464,4206.844691733007,-0.0009638599981480755,0.999871238069689,
2025-10-16 02:45:00,4208.14,4211.56,4207.07,4209.46,hold,0.0,0.0,48.42482100238697,-0.21912093231453555,-0.00032535153402057926,4210.078483740362,4207.082447030006,0.00030654655111361784,0.999871238069689,
2025-10-16 03:00:00,4209.19,4215.4,4205.29,4214.88,hold,0.0,0.0,60.380460310004885,-0.018996159049820438,0.00062912044214114,4211.145487353615,4207.791315481823,0.0012875760786419388,0.999871238069689,
2025-10-16 03:15:00,4214.93,4225.19,4214.93,4223.16,hold,0.0,0.0,63.70481927710833,0.6032885957150138,0.0035621184505378878,4213.815379052812,4209.188468619839,0.001964468739323433,0.999871238069689,
2025-10-16 03:30:00,4223.13,4227.21,4220.51,4223.07,hold,0.0,0.0,65.45092838196246,0.9220249902692097,0.003233193806331469,4215.871961485521,4210.450426018036,-2.1311056175976617e-05,0.999871238069689,
2025-10-16 03:45:00,4223.19,4223.32,4210.56,4210.64,hold,0.0,0.0,52.686832740213966,0.24418301189292713,-0.0010059598375279366,4214.709303377628,4210.467660016397,-0.002943356373443784,0.999871238069689,
2025-10-16 04:00:00,4210.98,4222.7,4210.83,4220.39,hold,0.0,0.0,57.75341595170037,0.3921578538805175,-0.0006559069511928861,4215.971680404822,4211.369690923997,0.002315562479813016,0.999871238069689,
2025-10-16 04:15:00,4220.56,4228.05,4218.45,4224.69,buy,0.0,0.0,62.85758466058423,0.7012815195283553,0.0003836071862413082,4217.909084759307,4212.580628112724,0.0010188631856296038,0.999871238069689,
2025-10-16 04:30:00,4224.69,4232.77,4223.68,4230.85,buy,0.0,0.0,68.92946546900342,1.212307864782523,0.004799745406874001,4220.784843701684,4214.241480102476,0.001458095150176808,0.999871238069689,
2025-10-16 04:45:00,4230.86,4231.33,4222.82,4230.17,buy,0.0,0.0,64.95575221238958,1.3838181372969691,0.0023173213849905228,4222.870433990199,4215.689527365887,-0.0001607242043561996,0.999871238069689,
2025-10-16 05:00:00,4230.14,4234.62,4229.41,4234.5,buy,0.0,0.0,65.26869717748357,1.6501079553202302,0.002322063867408186,4225.454781992377,4217.399570332625,0.0010235995243690343,0.999871238069689,
2025-10-16 05:15:00,4234.51,4234.52,4231.53,4231.65,hold,0.0,0.0,64.44654385136172,1.4998726479762068,0.0001890872992422743,4226.831497105183,4218.6950639387505,-0.0006730428622033768,0.999871238069689,
2025-10-16 05:30:00,4231.57,4236.25,4225.9,4236.09,buy,0.0,0.0,69.28833231521105,1.5582553006192157,0.0013994709432481045,4228.888942192921,4220.276421762501,0.0010492361135727712,0.999871238069689,
2025-10-16 05:45:00,4236.14,4239.53,4234.04,4239.48,hold,0.0,0.0,70.19416036757097,1.67377500781543,0.0011760538434288925,4231.242510594494,4222.0222016022735,0.0008002662832942153,0.999871238069689,
2025-10-16 06:00:00,4239.27,4242.14,4235.43,4238.1,hold,0.0,0.0,73.09770026238672,1.510826251716157,0.0015242281379606037,4232.766397129051,4223.483819638431,-0.00032551161934935013,0.999871238069689,
2025-10-16 06:15:00,4238.49,4241.11,4234.25,4235.57,hold,0.0,0.0,69.77131606845356,1.1050471086820073,-0.00012275471012190842,4233.389419989263,4224.582563307665,-0.0005969656213871133,0.999871238069689,
2025-10-16 06:30:00,4235.71,4236.81,4229.08,4233.4,hold,0.0,0.0,64.74992035680121,0.5887939298046083,-0.0014341381490182714,4233.391771102761,4225.384148461513,-0.0005123277386515079,0.999871238069689,
2025-10-16 06:45:00,4233.42,4235.75,4231.96,4233.82,hold,0.0,0.0,59.70502549162403,0.1943063790248507,-0.0010098865057456274,4233.486933079925,4226.1510440559205,9.921103604670911e-05,0.999871238069689,
2025-10-16 07:00:00,4233.56,4236.02,4230.45,4235.06,hold,0.0,0.0,60.69199215266681,-0.05129352499579998,-0.00012040882336949998,4233.836503506608,4226.960949141746,0.0002928797161902974,0.999871238069689,
2025-10-16 07:15:00,4235.07,4239.11,4234.37,4238.07,hold,0.0,0.0,79.39978563772675,-0.07762461038182789,0.00110313223413816,4234.77728050514,4227.970862856133,0.0007107337322256324,0.999871238069689,
2025-10-16 07:30:00,4238.17,4239.37,4232.91,4234.23,hold,0.0,0.0,66.98576337751473,-0.4021160041450651,9.683926099834927e-05,4234.65566261511,4228.539875323757,-0.0009060728114448358,0.999871238069689,
2025-10-16 07:45:00,4234.4,4234.95,4227.82,4233.33,hold,0.0,0.0,61.569362613819074,-0.707937692481444,-0.0004084948029072777,4234.361070922864,4228.975341203416,-0.0002125534040426924,0.999871238069689,
2025-10-16 08:00:00,4233.48,4234.56,4224.81,4227.17,hold,0.0,0.0,45.072308516335994,-1.3200932713773055,-0.0025719254283198545,4232.763055162228,4228.811219275833,-0.001455119255999393,0.999871238069689,
2025-10-16 08:15:00,4227.29,4230.63,4221.34,4224.07,hold,0.0,0.0,42.32897384305794,-1.8938719803425235,-0.002399491761193806,4230.831265126178,4228.3801993416655,-0.0007333511545549731,0.999871238069689,
2025-10-16 08:30:00,4223.88,4224.01,4204.74,4211.79,hold,0.0,0.0,26.19995808006705,-2.9950480191813877,-0.005088192982829143,4226.599872875917,4226.871999401514,-0.0029071487925151906,0.999871238069689,
