time,close,signal,position,strategy_returns,osc,heat_zone,wma,returns,cumulative,total_commission
2025-10-03 20:30:00,3884.55,hold,0.0,-0.001043731374386625,115.74540591634299,2.0,3871.4940339580426,0.00024204284158302336,0.9989562686256134,
2025-10-03 20:45:00,3881.98,buy,0.0,0.0,87.59384008640919,2.0,3872.0886407959224,-0.0006615952941783076,0.9989562686256134,
2025-10-03 21:00:00,3882.32,buy,0.0,0.0,88.87267668885035,2.0,3872.3124033687754,8.758417096443871e-05,0.9989562686256134,
2025-10-03 21:15:00,3884.35,buy,0.33333333333333326,0.001044821887771663,105.11458678832074,2.0,3872.547418851647,0.0005228832244636994,1.0,
2025-10-03 21:30:00,3888.27,hold,0.0,-0.004018398994304562,132.63164491673234,2.0,3873.3668452189313,0.0010091778547247632,0.9959816010056954,
2025-10-03 21:45:00,3886.1,buy,0.0,0.0,112.116183798046,2.0,3873.7002864204874,-0.000558088815848734,0.9959816010056954,
2025-10-03 22:00:00,3887.65,buy,0.6666666666666666,0.0040346116737970394,122.72028667794044,2.0,3874.1470868568263,0.00039885746635448527,1.0,
2025-10-03 22:15:00,3886.72,hold,0.33333333333333326,0.0008294102564598838,113.18161208516051,2.0,3874.349928888764,-0.00023921906550239402,1.0008294102564599,
2025-10-03 22:30:00,3886.81,hold,0.0,-0.0001980709512842127,114.03049660291197,2.0,3874.4071309454944,2.3155771447402884e-05,1.000631175023097,
2025-10-03 22:45:00,3885.76,buy,0.6666666666666666,-0.0006307768924773693,100.57660646965756,2.0,3874.8378834204277,-0.0002701444114838747,1.0,
2025-10-03 23:00:00,3885.11,hold,0.0,0.0005466236217264164,93.50790845337313,2.0,3875.0127355214795,-0.00016727744379485543,1.0005466236217264,
2025-10-03 23:15:00,3884.43,buy,1.0,-0.0005463249875831133,86.80673533808294,2.0,3875.077789561616,-0.00017502721930662268,1.0,
2025-10-03 23:30:00,3884.78,hold,0.0,0.00025159918580253127,87.5056286802368,2.0,3875.3515310265907,9.010330988079573e-05,1.0002515991858025,
2025-10-03 23:45:00,3886.38,buy,0.6666666666666666,-0.0002515358995749395,100.1059113477064,2.0,3875.588182333072,0.00041186373488333317,1.0,
2025-10-06 01:00:00,3890.4,hold,0.0,-0.0041216421139049775,132.70803590422236,2.0,3876.0279851276446,0.0010343816096212155,0.995878357886095,
2025-10-06 01:15:00,3893.87,buy,0.0,0.0,158.92090615357648,2.0,3876.612778800783,0.000891939132222852,0.995878357886095,
2025-10-06 01:30:00,3893.7,buy,0.0,0.0,153.25226097409166,2.0,3877.1095232359885,-4.3658365584953174e-05,0.995878357886095,
2025-10-06 01:45:00,3899.95,buy,0.0,0.0,198.68619938828343,2.0,3878.3023438318487,0.0016051570485655642,0.995878357886095,
2025-10-06 02:00:00,3910.08,buy,0.0,0.0,267.4614865255511,2.0,3880.5017016666256,0.0025974691983230436,0.995878357886095,
2025-10-06 02:15:00,3910.51,buy,0.6666666666666666,0.004138700355587277,266.31171386471516,2.0,3881.07296839625,0.00010997217448238672,1.0,
2025-10-06 02:30:00,3910.88,hold,0.0,-0.00046705146926095953,268.88455848585176,2.0,3881.273121265123,9.461681468647676e-05,0.999532948530739,
2025-10-06 02:45:00,3909.53,buy,0.0,0.0,252.11080396949563,2.0,3881.7905003500405,-0.0003451908521866498,0.999532948530739,
2025-10-06 03:00:00,3904.4,buy,0.0,0.0,195.38164456445114,2.0,3882.810914420562,-0.001312178190217228,0.999532948530739,
2025-10-06 03:15:00,3902.42,buy,0.6666666666666666,0.000467269708264606,174.05131508877412,2.0,3883.1126616685174,-0.0005071201721135177,1.0,
2025-10-06 03:30:00,3904.9,hold,0.0,-0.002576322857257063,188.61770032574412,2.0,3883.9681507063506,0.0006355030980775833,0.9974236771427429,
2025-10-06 03:45:00,3900.36,buy,0.6666666666666666,0.0025829774410783823,137.70362513257464,2.0,3885.04956014326,-0.0011626418090091573,1.0,
2025-10-06 04:00:00,3906.14,hold,0.0,-0.005878795450023788,180.83842923212134,2.0,3886.0179271409124,0.0014819144899445025,0.9941212045499762,
2025-10-06 04:15:00,3903.0,buy,0.0,0.0,146.20557825533197,2.0,3886.682434027657,-0.0008038626367717905,0.9941212045499762,
2025-10-06 04:30:00,3910.31,buy,0.0,0.0,198.25621499031385,2.0,3888.057127660842,0.0018729182679990686,0.9941212045499762,
2025-10-06 04:45:00,3918.08,buy,0.0,0.0,252.8562446735603,2.0,3889.534047113823,0.001987054734790883,0.9941212045499762,
2025-10-06 05:00:00,3923.69,buy,0.0,0.0,285.88872542069015,2.0,3891.485778636261,0.0014318237504082898,0.9941212045499762,
2025-10-06 05:15:00,3921.84,buy,0.0,0.0,263.8714248196793,2.0,3892.1549924506357,-0.00047149494480958065,0.9941212045499762,
2025-10-06 05:30:00,3922.9,buy,0.0,0.0,268.4706744384948,2.0,3892.669396646202,0.00027028129653428046,0.9941212045499762,
2025-10-06 05:45:00,3921.03,buy,0.0,0.0,246.29925785572723,2.0,3893.2691180485654,-0.0004766881643681886,0.9941212045499762,
2025-10-06 06:00:00,3921.78,buy,0.0,0.0,248.72708400091594,2.0,3893.6514540703365,0.0001912762717959371,0.9941212045499762,
2025-10-06 06:15:00,3921.89,buy,0.0,0.0,246.65127560500375,2.0,3893.9989204058616,2.804848818649397e-05,0.9941212045499762,
2025-10-06 06:30:00,3928.51,buy,0.0,0.0,265.42675114133243,2.0,3898.517307974532,0.0016879616715410606,0.9941212045499762,
2025-10-06 06:45:00,3929.62,buy,0.0,0.0,257.22462146966575,2.0,3900.571880722052,0.0002825498725980147,0.9941212045499762,
2025-10-06 07:00:00,3929.37,buy,0.0,0.0,247.10640939000587,2.0,3901.5085052348672,-6.36193830446663e-05,0.9941212045499762,
2025-10-06 07:15:00,3933.65,buy,0.0,0.0,267.8979793106775,2.0,3903.4110155853073,0.0010892331340648376,0.9941212045499762,
2025-10-06 07:30:00,3939.95,buy,0.0,0.0,305.9957980939029,2.0,3905.265988277652,0.0016015659756205558,0.9941212045499762,
2025-10-06 07:45:00,3938.67,buy,0.0,0.0,282.87443130125956,2.0,3906.6197611847047,-0.00032487721925400503,0.9941212045499762,
2025-10-06 08:00:00,3940.25,buy,0.0,0.0,291.5274343804518,2.0,3907.161927725253,0.00040115064222190355,0.9941212045499762,
2025-10-06 08:15:00,3937.03,buy,0.0,0.0,253.35041992084115,2.0,3908.261299766729,-0.0008172070300107581,0.9941212045499762,
2025-10-06 08:30:00,3930.29,buy,0.0,0.0,178.31103485552228,2.0,3909.9067306725606,-0.0017119503788389778,0.9941212045499762,
2025-10-06 08:45:00,3932.74,buy,0.33333333333333326,0.005913560059997991,189.08010773688488,2.0,3911.081251818955,0.0006233636703651957,1.0,
2025-10-06 09:00:00,3925.8,hold,0.0,0.006846509091643194,120.96431580087965,2.0,3911.918377047323,-0.0017646729760929514,1.0068465090916432,
2025-10-06 09:15:00,3928.4,buy,0.0,0.0,138.47654606593434,2.0,3912.5404196556146,0.0006622853940598805,1.0068465090916432,
2025-10-06 09:30:00,3927.1,buy,0.0,0.0,125.51690548798553,2.0,3912.709361268897,-0.00033092353120867113,1.0068465090916432,
2025-10-06 09:45:00,3934.32,buy,0.0,0.0,178.44784585652445,2.0,3913.7813667332975,0.0018385067861781401,1.0068465090916432,
2025-10-06 10:00:00,3934.78,buy,0.6666666666666666,-0.006799953150575022,180.25041230913598,2.0,3914.036962801877,0.0001169198235018154,1.0,
2025-10-06 10:15:00,3932.46,hold,0.0,0.0022185931499045797,152.020488536764,2.0,3914.8987451847215,-0.0005896136505726401,1.0022185931499046,
2025-10-06 10:30:00,3932.94,buy,0.0,0.0,154.74892848664362,2.0,3915.034465731596,0.00012206099998479658,1.0022185931499046,
2025-10-06 10:45:00,3941.62,buy,0.0,0.0,211.58710744727586,2.0,3916.9535981880113,0.0022070003610530353,1.0022185931499046,
2025-10-06 11:00:00,3947.14,buy,0.0,0.0,242.2672117710457,2.0,3918.764695088528,0.0014004394132360876,1.0022185931499046,
2025-10-06 11:15:00,3943.78,buy,0.6666666666666666,-0.0022136818904263666,203.73299922371802,2.0,3919.7623241875144,-0.0008512492589570764,1.0,
2025-10-06 11:30:00,3938.42,hold,0.0,0.005263597745138515,149.54314518246633,2.0,3920.7028758745073,-0.001359102181156202,1.0052635977451385,
2025-10-06 11:45:00,3942.44,buy,0.0,0.0,176.30818350288592,2.0,3921.4358771747507,0.0010207138903417512,1.0052635977451385,
2025-10-06 12:00:00,3942.83,buy,0.33333333333333326,-0.005236037350745626,179.1500751925063,2.0,3921.5063040000614,9.892350929874283e-05,1.0,
2025-10-06 12:15:00,3943.65,hold,0.0,-0.000922017309171852,182.94797095143005,2.0,3921.8510174692533,0.000207972446187199,0.9990779826908281,
2025-10-06 12:30:00,3938.73,buy,0.0,0.0,135.9094998079358,2.0,3922.4918047819474,-0.0012475752158533915,0.9990779826908281,
2025-10-06 12:45:00,3942.33,buy,0.0,0.0,160.75572618781888,2.0,3923.0658375522826,0.0009140001980334489,0.9990779826908281,
2025-10-06 13:00:00,3938.47,buy,0.0,0.0,124.53980038585162,2.0,3923.4862429961768,-0.0009791164108534645,0.9990779826908281,
2025-10-06 13:15:00,3939.79,buy,0.0,0.0,131.40353711414195,2.0,3923.9577134272654,0.00033515552993934605,0.9990779826908281,
2025-10-06 13:30:00,3946.81,buy,0.0,0.0,175.10576219633182,2.0,3925.6432154657073,0.0017818208584721162,0.9990779826908281,
2025-10-06 13:45:00,3942.17,buy,0.0,0.0,128.33123938278163,2.0,3926.7039040233053,-0.0011756329795454823,0.9990779826908281,
2025-10-06 14:00:00,3937.03,buy,0.0,0.0,83.1220684264264,2.0,3927.0258434545376,-0.0013038504174096577,0.9990779826908281,
2025-10-06 14:15:00,3938.71,buy,0.6666666666666666,0.0009228682096351637,88.61989383194067,2.0,3928.0996287313956,0.00042671760184709306,1.0,
2025-10-06 14:30:00,3936.26,hold,0.0,0.002355464165740395,58.07319280201621,2.0,3929.302192697198,-0.000622031071086715,1.0023554641657404,
2025-10-06 14:45:00,3938.36,buy,0.0,0.0,74.0694973031752,2.0,3929.4605498990236,0.0005335013439151659,1.0023554641657404,
2025-10-06 15:00:00,3940.1,buy,0.33333333333333326,-0.0023499289922072064,87.10688304704925,2.0,3929.6076275094506,0.0004418082653692146,1.0,
2025-10-06 15:15:00,3931.34,hold,0.0,0.008659589459031558,12.345736407037919,2.0,3929.843091806383,-0.0022232938250297263,1.0086595894590316,
2025-10-06 15:30:00,3931.33,buy,0.0,0.0,6.076117946459913,2.0,3930.5937324839556,-2.5436619575103236e-06,1.0086595894590316,
2025-10-06 15:45:00,3934.03,buy,0.0,0.0,25.2332429174177,2.0,3930.9664824438823,0.0006867904754879195,1.0086595894590316,
2025-10-06 16:00:00,3934.41,buy,0.33333333333333326,-0.008585244763970379,25.189196335042286,2.0,3931.3494622668995,9.659306105946897e-05,1.0,
2025-10-06 16:15:00,3933.21,hold,0.0,0.001101153045587333,8.3409931416602,2.0,3932.1953515482896,-0.00030500125813015533,1.0011011530455873,
2025-10-06 16:30:00,3944.74,buy,0.0,0.0,88.25844139297163,2.0,3933.8812991800983,0.002931447850483382,1.0011011530455873,
2025-10-06 16:45:00,3944.6,buy,0.6666666666666666,-0.0010999418412788176,82.30632354084526,2.0,3934.4548402540318,-3.549029847338403e-05,1.0,
2025-10-06 17:00:00,3948.47,hold,0.0,-0.003964842462314433,102.15987241412078,2.0,3935.8245488327075,0.0009810880697662672,0.9960351575376856,
2025-10-06 17:15:00,3948.1,buy,0.0,0.0,92.18827825199844,2.0,3936.7091241509047,-9.37071827821212e-05,0.9960351575376856,
2025-10-06 17:30:00,3957.66,buy,0.0,0.0,155.3001474573636,2.0,3938.35494926987,0.0024214178972163936,0.9960351575376856,
2025-10-06 17:45:00,3954.98,buy,0.0,0.0,129.92928611439416,2.0,3938.8045834544746,-0.0006771678213893795,0.9960351575376856,
2025-10-06 18:00:00,3955.07,buy,0.33333333333333326,0.0039806250133940235,129.3201161854887,2.0,3938.915460406225,2.27561201320281e-05,1.0,
2025-10-06 18:15:00,3949.96,hold,0.0,0.00500451338328034,83.72597055806531,2.0,3939.4465298770237,-0.0012920125307517294,1.0050045133832803,
2025-10-06 18:30:00,3956.92,buy,0.0,0.0,132.3872517494041,2.0,3940.214449863498,0.0017620431599307818,1.0050045133832803,
2025-10-06 18:45:00,3962.43,buy,0.0,0.0,169.8400317404823,2.0,3940.9002283764175,0.001392497194787845,1.0050045133832803,
2025-10-06 19:00:00,3947.98,buy,0.0,0.0,47.55775514668698,2.0,3941.8775315328426,-0.0036467521192803387,1.0050045133832803,
2025-10-06 19:15:00,3952.4,buy,0.0,0.0,79.4159670495647,2.0,3942.1908391878774,0.0011195598761899461,1.0050045133832803,
2025-10-06 19:30:00,3952.29,buy,0.33333333333333326,-0.004979592943749944,78.54795715572018,2.0,3942.213396768321,-2.7831191174998438e-05,1.0,
2025-10-06 19:45:00,3953.98,hold,0.0,-0.0017921364631717784,89.3849276559233,2.0,3942.5128076310216,0.0004276002014023117,0.9982078635368282,
2025-10-06 20:00:00,3956.96,buy,0.0,0.0,110.35902267845194,2.0,3942.831065403546,0.0007536709846787115,0.9982078635368282,
2025-10-06 20:15:00,3951.94,buy,0.0,0.0,69.08549259737734,2.0,3943.0996821962544,-0.001268650681331085,0.9982078635368282,
2025-10-06 20:30:00,3955.11,buy,0.0,0.0,92.91761082906551,2.0,3943.3221002197815,0.0008021376842766159,0.9982078635368282,
2025-10-06 20:45:00,3957.84,buy,0.33333333333333326,0.0017953539825081855,112.77875106532295,2.0,3943.635854639576,0.0006902462889779581,1.0,
2025-10-06 21:00:00,3957.46,hold,0.0,0.0002864991682061113,105.91061921408782,2.0,3944.153389801942,-9.601196612296636e-05,1.0002864991682061,
2025-10-06 21:15:00,3957.97,buy,1.0,-0.0002864171099423718,109.49506363177584,2.0,3944.345857717489,0.0001288705381734534,1.0,
2025-10-06 21:30:00,3957.62,hold,1.0,-0.00034999999999996145,102.83877622037157,2.0,3945.10698906461,-8.84291694984718e-05,0.99965,
2025-10-06 21:45:00,3958.37,hold,0.33333333333333326,0.0002998436670398341,107.5362252631408,2.0,3945.4151109425493,0.00018950783551741068,0.9999497387217564,
2025-10-06 22:00:00,3962.29,hold,0.0,-0.0040186068070174885,136.69224671619364,2.0,3945.92424737741,0.0009903066161072172,0.9959313338950537,
2025-10-06 22:15:00,3963.94,buy,0.6666666666666666,0.004085287776852908,145.66857394885074,2.0,3946.590144499822,0.0004164258547456612,1.0,
2025-10-06 22:30:00,3962.43,hold,0.0,0.0014073129464931,133.0497735518217,2.0,3946.760329019481,-0.0003809341211017392,1.001407312946493,
2025-10-06 22:45:00,3959.43,buy,0.0,0.0,104.3970164824626,2.0,3947.1724331037444,-0.0007571111666325736,1.001407312946493,
2025-10-06 23:00:00,3960.02,buy,0.6666666666666666,-0.0014053352000718,109.66592094828611,2.0,3947.255873794908,0.00014901134759304213,1.0,
2025-10-06 23:15:00,3959.66,hold,0.0,0.00025843177548612317,104.39134140959399,2.0,3947.5816086248856,-9.090863177463326e-05,1.0002584317754861,
2025-10-06 23:30:00,3958.74,buy,0.0,0.0,96.21337540736195,2.0,3947.6609336084666,-0.00023234318098019902,1.0002584317754861,
2025-10-06 23:45:00,3960.95,buy,0.0,0.0,113.15332124422213,2.0,3947.9277500246085,0.0005582584357648468,1.0002584317754861,
2025-10-07 01:00:00,3970.73,buy,0.0,0.0,182.04219156943043,2.0,3949.6040036683676,0.0024691046339893052,1.0002584317754861,
2025-10-07 01:15:00,3973.24,buy,0.0,0.0,198.7195674348479,2.0,3950.1479913858007,0.0006321255789236702,1.0002584317754861,
2025-10-07 01:30:00,3963.7,buy,0.0,0.0,109.21507395577896,2.0,3950.9177953894373,-0.0024010631122207693,1.0002584317754861,
2025-10-07 01:45:00,3963.38,buy,0.0,0.0,105.53254702300111,2.0,3950.9762320856516,-8.073264878771802e-05,1.0002584317754861,
2025-10-07 02:00:00,3964.23,buy,0.6666666666666666,-0.0002583650057589315,109.04605550019994,2.0,3951.407165287676,0.0002144634125418321,1.0,
2025-10-07 02:15:00,3969.33,hold,0.0,-0.005191042903511245,145.71003284629705,2.0,3952.1462701164032,0.001286504567091118,0.9948089570964888,
2025-10-07 02:30:00,3971.77,buy,0.33333333333333326,0.0052181304425145125,160.98155371273185,2.0,3952.751478262824,0.0006147133143377115,1.0,
2025-10-07 02:45:00,3969.57,hold,0.0,0.0020931706865383592,139.47246920830605,2.0,3953.074591066734,-0.0005539092142797797,1.0020931706865384,
2025-10-07 03:00:00,3971.04,buy,0.33333333333333326,-0.0020887984748008126,148.52070581300012,2.0,3953.510546655009,0.00037031718800761837,1.0,
2025-10-07 03:15:00,3974.07,hold,0.0,-0.0031273698160160235,167.67712662712188,2.0,3954.2279272205797,0.0007630242959024702,0.996872630183984,
2025-10-07 03:30:00,3966.03,buy,0.0,0.0,89.50799568173848,2.0,3955.35250168713,-0.0020231148419630474,0.996872630183984,
2025-10-07 03:45:00,3962.66,buy,0.0,0.0,58.4765645860297,2.0,3955.672518344486,-0.0008497162149555537,0.996872630183984,
2025-10-07 04:00:00,3961.82,buy,0.0,0.0,48.61601408460535,2.0,3955.997357225115,-0.00021197882230616916,0.996872630183984,
2025-10-07 04:15:00,3959.39,buy,0.6666666666666666,0.00313718094099813,25.93121522598675,2.0,3956.27581663865,-0.0006133544684009395,1.0,
2025-10-07 04:30:00,3959.83,hold,0.0,-0.0005409367950999222,27.988873430366326,2.0,3956.4600556723635,0.00011112822934844502,0.9994590632049001,
2025-10-07 04:45:00,3958.14,buy,0.0,0.0,1.9490823763557408,2.0,3957.905388954358,-0.00042678599838885667,0.9994590632049001,
2025-10-07 05:00:00,3961.4,buy,0.0,0.0,28.44458808473048,2.0,3957.97911161399,0.0008236191746628929,0.9994590632049001,
2025-10-07 05:15:00,3964.7,buy,0.0,0.0,51.27034261890609,2.0,3958.528845210675,0.0008330388246577947,0.9994590632049001,
2025-10-07 05:30:00,3966.32,buy,0.6666666666666666,0.0005412295660867095,63.62887477276498,2.0,3958.665255478212,0.0004086059474865955,1.0,
2025-10-07 05:45:00,3964.84,hold,0.0,0.0013810387820023529,49.24552772891367,2.0,3958.913940929686,-0.0003731418544141718,1.0013810387820024,
2025-10-07 06:00:00,3967.68,buy,0.33333333333333326,-0.0013791341442636051,62.292868559750076,2.0,3960.1637424795804,0.0007162962439846154,1.0,
2025-10-07 06:15:00,3963.48,hold,0.0,0.004101237124337631,26.47313324942904,2.0,3960.2671411294496,-0.0010585531091216183,1.0041012371243376,
2025-10-07 06:30:00,3972.19,buy,0.0,0.0,90.17126087944708,2.0,3961.1996562102304,0.0021975637571023388,1.0041012371243376,
2025-10-07 06:45:00,3973.3,buy,0.33333333333333326,-0.004084485680032834,98.28302189294628,2.0,3961.312911234827,0.0002794428262495874,1.0,
2025-10-07 07:00:00,3973.94,hold,0.0,-0.0007387570555690282,101.32260511641712,2.0,3961.595968341272,0.0001610751768050811,0.999261242944431,
2025-10-07 07:15:00,3973.62,buy,1.0,0.0007393032210398776,97.62623798979959,2.0,3961.739960725259,-8.052461788554677e-05,1.0,
2025-10-07 07:30:00,3973.57,hold,0.6666666666666666,-0.00014285343449982335,97.16840899466058,2.0,3961.747908351256,-1.2582984784570428e-05,0.9998571465655002,
2025-10-07 07:45:00,3975.95,hold,0.33333333333333326,-0.002475855283300632,111.4214462646018,2.0,3962.387113031995,0.0005989576124239004,0.9973816449666301,
2025-10-07 08:00:00,3965.3,hold,0.0,0.01057898375832722,20.045792181452402,2.0,3962.845332610005,-0.0026786051132432487,1.0079329291895858,
2025-10-07 08:15:00,3963.49,buy,0.6666666666666666,-0.007870493124938593,5.075096956306791,2.0,3962.8688436582265,-0.0004564597886668187,1.0,
2025-10-07 08:30:00,3961.36,hold,0.0,0.0020279420813391624,-25.246543976829205,-2.0,3964.441668897444,-0.0005374051656493739,1.0020279420813392,
2025-10-07 08:45:00,3964.65,sell,0.0,0.0,-1.611209059640183,-2.0,3964.846643232102,0.0008305228507381468,1.0020279420813392,
2025-10-07 09:00:00,3964.5,sell,0.0,0.0,-2.918131405360478,-2.0,3964.856616084655,-3.783436116688854e-05,1.0020279420813392,
2025-10-07 09:15:00,3964.18,sell,0.0,0.0,-6.653954789176014,-2.0,3964.994310987099,-8.07163576743708e-05,1.0020279420813392,
2025-10-07 09:30:00,3958.42,sell,0.0,0.0,-52.774096186826455,-2.0,3964.8916874153906,-0.0014530117199521575,1.0020279420813392,
2025-10-07 09:45:00,3955.17,sell,0.0,0.0,-81.17237894160006,-2.0,3965.142919649144,-0.0008210346552411929,1.0020279420813392,
2025-10-07 10:00:00,3950.13,sell,0.0,0.0,-119.51716811088822,-2.0,3964.8179428578196,-0.0012742815100236227,1.0020279420813392,
2025-10-07 10:15:00,3951.33,sell,0.0,0.0,-110.02824725760483,-2.0,3964.8392681982887,0.0003037874702858101,1.0020279420813392,
2025-10-07 10:30:00,3949.85,sell,-0.33333333333333326,-0.002023837855386512,-120.60151181237745,-2.0,3964.6949606904973,-0.0003745574274991448,1.0,
2025-10-07 10:45:00,3945.96,hold,0.0,0.0037825114305984897,-147.6373782780149,-2.0,3964.1904111071476,-0.0009848475258553702,1.0037825114305985,
2025-10-07 11:00:00,3946.41,sell,0.0,0.0,-143.3147960911636,-2.0,3964.1489322009797,0.00011404068971798687,1.0037825114305985,
2025-10-07 11:15:00,3950.64,sell,0.0,0.0,-105.81359231772261,-2.0,3963.774641214399,0.0010718602476680328,1.0037825114305985,
2025-10-07 11:30:00,3952.68,sell,0.0,0.0,-88.38483215363337,-2.0,3963.653949145027,0.0005163720308607456,1.0037825114305985,
2025-10-07 11:45:00,3951.31,sell,-0.6666666666666666,-0.0037682579518223402,-98.26199598551199,-2.0,3963.5290757247903,-0.00034660028132804666,1.0,
