time,open,high,low,close,tick_volume,spread,real_volume,volatility,tr,atr,rsi,ema_trend,vwma,momentum,vol_ratio,returns,signal,position,strategy_returns,cumulative,total_commission
2025-08-27 16:15:00,3382.37,3384.82,3381.86,3382.0,988,15,0,3.31750064450601,2.9600000000000364,3.032857142857178,63.070539419088206,3380.4537717153075,3379.4545494247977,0.0019107997215268568,1.128931051719198,-0.00010643456048442523,hold,0,0.0,1.0,
2025-08-27 16:30:00,3382.12,3382.12,3377.57,3378.09,1372,9,0,3.190834365389294,4.549999999999727,3.1864285714285807,50.054884742041665,3380.360054915822,3379.1671468633153,0.0003938686788518275,1.1785997357992084,-0.0011561206386753176,hold,0,0.0,1.0,
2025-08-27 16:45:00,3378.13,3378.56,3375.65,3377.79,1263,5,0,2.9515071529074186,2.9099999999998545,3.2457142857142895,53.80530973451321,3380.258203521067,3378.887124539351,0.0007495718848324895,1.1925194597970816,-8.88075806151356e-05,hold,0,0.0,1.0,
2025-08-27 17:00:00,3377.88,3379.99,3376.2,3379.51,1206,15,0,2.6328449191700414,3.7899999999999636,3.2942857142857065,60.122018857459935,3380.228564462281,3378.699459112034,0.001336296296296391,1.2014296283174721,0.0005092086837843457,hold,0,0.0,1.0,
2025-08-27 17:15:00,3379.68,3383.6,3379.0,3383.09,1077,15,0,2.675682451062877,4.599999999999909,3.454285714285691,67.69953051643168,3380.341871226138,3378.7684975056245,0.001853809638033388,1.2497738725933474,0.0010593251684416494,hold,0,0.0,1.0,
2025-08-27 17:30:00,3383.06,3384.01,3380.96,3383.6,1119,12,0,2.8148636967991165,3.050000000000182,3.491428571428579,66.60194174757214,3380.4708369096734,3378.9126495808846,0.001972199683737408,1.2527679816288038,0.00015074975835682736,hold,0,0.0,1.0,
2025-08-27 17:45:00,3383.58,3386.81,3383.08,3386.4,1093,13,0,3.2842742929845,3.730000000000018,3.5585714285714403,75.4337899543375,3380.7054433514213,3379.3372804369696,0.001395755955619693,1.266511424533004,0.0008275209835677533,hold,0,0.0,1.0,
2025-08-27 18:00:00,3386.46,3390.39,3385.17,3389.11,1141,5,0,3.9470952344041055,5.2199999999998,3.780000000000005,78.97330595482583,3381.0378795195084,3379.928627665651,0.002289013033178966,1.3343149911247363,0.0008002598629812674,hold,0,0.0,1.0,
2025-08-27 18:15:00,3389.15,3390.2,3386.11,3387.92,1130,15,0,4.266586056665348,4.089999999999691,3.839999999999983,73.38675664276704,3381.3100046852755,3380.507795866364,0.00200820435771476,1.3442554085276104,-0.0003511246315404115,hold,0,0.0,1.0,
2025-08-27 18:30:00,3387.92,3389.62,3387.04,3388.93,847,15,0,4.540847822527608,2.5799999999999272,3.797142857142814,74.36001625355534,3381.611208126018,3381.0665377304695,0.0019424307288400389,1.318001279324022,0.00029811801931556303,hold,0,0.0,1.0,
2025-08-27 18:45:00,3388.85,3388.85,3386.52,3387.95,824,5,0,4.608469776856224,2.4099999999998545,3.5199999999999494,65.0359712230216,3381.86168987481,3381.6321312659506,0.001759314015375546,1.2140801765934588,-0.0002891768198222122,hold,0,0.0,1.0,
2025-08-27 19:00:00,3388.21,3389.73,3387.48,3388.94,828,8,0,4.740060514824563,2.25,3.4671428571427896,67.58012076172804,3382.1413103114182,3382.144725838455,0.0032118741655786653,1.1882147892840085,0.0002922121046651238,hold,0,0.0,1.0,
2025-08-27 19:15:00,3388.95,3391.17,3388.14,3391.17,881,10,0,4.84873990684192,3.0300000000002,3.489285714285643,71.34353741496551,3382.497875485995,3382.818318823757,0.003961169877345849,1.1880383868943398,0.000658022862606078,hold,0,0.0,1.0,
2025-08-27 19:30:00,3391.06,3395.94,3390.25,3394.53,1111,8,0,5.114150750098265,5.690000000000055,3.632857142857087,73.72319688109125,3382.9729222121205,3383.761798241422,0.004444431293294082,1.2269613046414902,0.0009908084820282603,hold,0,0.0,1.0,
2025-08-27 19:45:00,3394.58,3398.81,3394.07,3395.44,1126,14,0,5.430482071263291,4.739999999999782,3.759999999999926,75.6488549618319,3383.465010740135,3384.681384317064,0.003650508854331269,1.2588783929211718,0.000268078349580092,hold,0,0.0,1.0,
2025-08-27 20:00:00,3395.48,3397.46,3394.96,3396.25,1011,15,0,5.6532534647617645,2.5,3.613571428571374,89.30735930735837,3383.96951873655,3385.537195682778,0.0037386215864758654,1.2001973837167703,0.00023855523879090512,hold,0,0.0,1.0,
2025-08-27 20:15:00,3396.27,3397.35,3395.83,3396.46,910,14,0,6.031071825838366,1.5199999999999818,3.514285714285669,90.56931768796153,3384.462284299382,3386.2020859533823,0.0029707063548309876,1.1584647986814034,6.183290393813046e-05,hold,0,0.0,1.0,
2025-08-27 20:30:00,3396.44,3396.9,3394.97,3395.86,830,5,0,6.236317465164669,1.930000000000291,3.3814285714285495,87.3458200091366,3384.9118329401704,3386.847088128117,0.001991673330166366,1.1069230625338937,-0.00017665451676152077,hold,0,0.0,1.0,
2025-08-27 20:45:00,3395.85,3396.4,3394.99,3395.18,684,16,0,6.292653109611133,1.4100000000003092,3.153571428571435,81.83254344391665,3385.3167382961587,3387.414547361233,0.002142907742803679,1.0269782415527244,-0.0002002438263062345,hold,0,0.0,1.0,
2025-08-27 21:00:00,3395.11,3395.23,3392.32,3393.52,765,16,0,6.2582090089741795,2.9099999999998545,3.143571428571412,74.62760675273066,3385.640147789451,3387.911110066317,0.0013544097989630632,1.0189528470945513,-0.0004889284220570556,hold,0,0.0,1.0,
2025-08-27 21:15:00,3393.54,3395.59,3393.52,3395.35,632,16,0,6.230556682910026,2.0700000000001637,3.0249999999999937,73.34376630151222,3386.0228739420095,3388.4421707808565,0.0021842116914359,0.9770807089429936,0.0005392630660787656,hold,0,0.0,1.0,
2025-08-27 21:30:00,3395.36,3396.03,3394.3,3396.03,627,15,0,5.81624790881994,1.7300000000000182,2.7757142857142947,70.18669778296365,3386.417238417745,3389.4346202564775,0.002092099594563468,0.894118513269123,0.00020027390401589074,hold,0,0.0,1.0,
2025-08-27 21:45:00,3396.04,3396.3,3394.49,3394.54,626,14,0,5.10505518295984,1.8100000000004002,2.6128571428572025,68.97935779816427,3386.7372815050567,3390.4040334632878,0.0009937573167961844,0.8405330882353097,-0.00043874759645823325,hold,0,0.0,1.0,
2025-08-27 22:00:00,3394.53,3396.31,3393.77,3395.63,688,9,0,4.4245065142626,2.5399999999999636,2.6100000000000625,69.12100456620985,3387.087596651329,3391.3362713091924,0.0003240507522395131,0.8394442300270328,0.00032110389036521525,hold,0,0.0,1.0,
2025-08-27 22:15:00,3395.62,3395.84,3394.77,3395.48,555,12,0,3.9873186809152306,1.0700000000001637,2.5142857142857986,72.558418214499,3387.41814387198,3391.9778253385357,1.1780505619229942e-05,0.8096234790809165,-4.417442418636064e-05,hold,0,0.0,1.0,
2025-08-27 22:30:00,3395.47,3395.75,3394.09,3395.35,624,15,0,3.449592805873638,1.6599999999998545,2.472142857142931,70.24636765634718,3387.730498411093,3392.655733774287,-0.0002649981597350193,0.7980133824607879,-3.828619223200658e-05,hold,0,0.0,1.0,
2025-08-27 22:45:00,3395.35,3396.34,3394.51,3396.2,784,15,0,3.1450288259108805,1.8299999999999272,2.386428571428626,67.40484429065569,3388.063970584071,3393.234187921078,-7.655029059672191e-05,0.7726892175047435,0.0002503423800197524,hold,0,0.0,1.0,
2025-08-27 23:00:00,3396.21,3396.41,3394.59,3395.1,461,15,0,2.9870127217710225,1.819999999999709,2.11000000000003,52.33798195241872,3388.340958580923,3393.583274586051,-0.0002238019235186739,0.6869671585977938,-0.0003238914080442301,hold,0,0.0,1.0,
2025-08-27 23:15:00,3395.14,3396.02,3394.16,3395.83,499,15,0,2.6761639867978744,1.8600000000001273,1.9042857142857688,51.62364696086533,3388.635735711574,3394.074400835891,0.00019144787610669844,0.6247041676625531,0.000215015758004089,hold,0,0.0,1.0,
2025-08-27 23:30:00,3395.85,3396.64,3395.82,3396.41,477,15,0,2.4125044859567932,0.819999999999709,1.784285714285748,50.67911714770732,3388.9416950368063,3394.440551428763,0.0008516230934250135,0.5902311778160119,0.00017079771366645957,hold,0,0.0,1.0,
2025-08-27 23:45:00,3396.35,3397.38,3395.7,3397.38,403,15,0,1.9246130848413512,1.680000000000291,1.7957142857143416,53.66826156299844,3389.273741558852,3394.8904076573476,0.0005978765075767001,0.5992162994460868,0.0002855956730785092,hold,0,0.0,1.0,
2025-08-28 01:00:00,3398.01,3398.13,3396.18,3396.94,442,16,0,1.3317692031860933,1.9500000000002728,1.7971428571429118,54.3618739903063,3389.5753676367576,3395.3030319750987,0.00026795994146100455,0.6052004907031167,-0.00012951156479401593,hold,0,0.0,1.0,
2025-08-28 01:15:00,3396.93,3397.62,3394.82,3396.46,513,15,0,0.8940216646547519,2.799999999999727,1.8964285714285845,55.254515599343684,3389.8462060062084,3395.6106093840795,0.0005656141922028013,0.6436769347886192,-0.00014130364386777394,hold,0,0.0,1.0,
2025-08-28 01:30:00,3396.42,3397.7,3395.81,3397.14,532,15,0,0.9051308425503097,1.8899999999998727,1.8235714285714428,66.16071428571274,3390.1331050742338,3395.7633270149363,0.00044468920347617846,0.6237570059663742,0.00020020845232981976,hold,0,0.0,1.0,
2025-08-28 01:45:00,3397.13,3397.32,3395.65,3395.78,377,15,0,0.9006516646758007,1.6700000000000728,1.7950000000000077,52.0037278657981,3390.3551974629063,3395.7930980707397,8.835275130469888e-05,0.6187430135960968,-0.0004003367538575331,hold,0,0.0,1.0,
2025-08-28 02:00:00,3395.77,3399.07,3395.69,3397.84,687,5,0,1.0027194601784435,3.380000000000109,1.9128571428571572,57.473162675474505,3390.649541113486,3395.8710358204025,0.0007333559132343126,0.6638210112487699,0.0006066352943947528,hold,0,0.0,1.0,
2025-08-28 02:15:00,3397.83,3398.64,3397.47,3398.41,481,13,0,1.1426252090920177,1.1700000000000728,1.8671428571428481,67.29222520107251,3390.9546915779356,3395.929672285445,0.0006507272834344047,0.6532452343585954,0.00016775363171883662,hold,0,0.0,1.0,
2025-08-28 02:30:00,3398.39,3399.17,3398.07,3398.85,551,15,0,1.3045180598417627,1.099999999999909,1.7642857142857014,65.27514231499028,3391.2651117364253,3396.0757915497898,0.0011045330034460399,0.6225080774833478,0.00012947231205173715,hold,0,0.0,1.0,
2025-08-28 02:45:00,3398.93,3399.33,3395.13,3395.8,756,5,0,1.2869776917179883,4.199999999999818,1.9878571428571052,51.19047619047687,3391.4433920511037,3396.1110026132405,-8.834364499943348e-06,0.7056753234239436,-0.0008973623431454136,hold,0,0.0,1.0,
2025-08-28 03:00:00,3395.78,3397.25,3394.64,3394.65,781,8,0,1.183697485371487,2.6100000000001273,2.0557142857142674,47.57952973720657,3391.5694413345104,3396.184164926931,-0.0005181942109462323,0.7335549121161378,-0.0003386536309558652,hold,0,0.0,1.0,
2025-08-28 03:15:00,3394.69,3397.86,3394.62,3395.54,820,15,0,1.176764520571056,3.2400000000002365,2.156428571428575,47.72413793103484,3391.72550633231,3396.184077370764,-0.0005415938164115008,0.7728224530649236,0.0002621772494955099,hold,0,0.0,1.0,
2025-08-28 03:30:00,3395.61,3397.64,3394.95,3397.36,912,15,0,1.1999582229707715,2.6900000000000546,2.2185714285714573,57.424441524311156,3391.946953312536,3396.281750355084,0.00012364068838421893,0.7976865548981025,0.0005359972198826224,hold,0,0.0,1.0,
2025-08-28 03:45:00,3397.45,3398.06,3391.36,3392.0,1123,14,0,1.497421907297165,6.699999999999818,2.5642857142857207,40.352644836271956,3391.9490379745075,3395.983493502327,-0.0013131319079277004,0.9221964201311118,-0.0015776956224833327,hold,0,0.0,1.0,
2025-08-28 04:00:00,3391.96,3392.83,3389.33,3390.72,1360,14,0,1.935498303859216,3.5,2.755714285714313,36.15571776155686,3391.900742475524,3395.457146445425,-0.0018898249704163428,0.989530165537273,-0.00037735849056608206,hold,0,0.0,1.0,
2025-08-28 04:15:00,3390.64,3390.83,3387.51,3388.18,1171,15,0,2.604041595598769,3.319999999999709,2.8728571428571286,29.204339963832496,3391.7545461813734,3394.8366562454557,-0.0022380719599033316,1.0293553092928551,-0.0007491034352585801,hold,0,0.0,1.0,
2025-08-28 04:30:00,3388.17,3389.61,3385.82,3386.3,1322,5,0,3.3333853110023286,3.7899999999999636,3.004285714285678,27.419354838709026,3391.5402412667117,3394.033598809853,-0.003396275280766581,1.0733370421219568,-0.0005548701662838607,hold,0,0.0,1.0,
2025-08-28 04:45:00,3386.32,3386.82,3385.39,3386.03,1161,15,0,3.892680580947752,1.430000000000291,2.906428571428575,27.665952890791687,3391.3237640554316,3393.292440488233,-0.0036428800527303906,1.0384976621679562,-7.973304196318143e-05,hold,0,0.0,1.0,
2025-08-28 05:00:00,3385.83,3388.0,3384.72,3386.33,1118,13,0,4.309322666281548,3.2800000000002,3.005714285714313,26.46930779277217,3391.1275912037404,3392.73598346894,-0.003683598864321791,1.074066700358881,8.859933314231405e-05,hold,0,0.0,1.0,
2025-08-28 05:15:00,3386.41,3387.8,3385.71,3386.64,988,9,0,4.605848227499184,2.0900000000001455,3.035714285714318,29.151459854013055,3390.951314591168,3392.262321752739,-0.0026974497909182382,1.084792485578651,9.154453346238434e-05,hold,0,0.0,1.0,
2025-08-28 05:30:00,3386.95,3388.22,3384.6,3388.11,1025,13,0,4.724812555459615,3.619999999999891,3.05285714285716,27.19174871073544,3390.839712480151,3391.8849948556553,-0.0019265609120233673,1.0917097492694736,0.00043405853589395527,hold,0,0.0,1.0,
2025-08-28 05:45:00,3387.97,3391.31,3387.95,3391.31,1052,5,0,4.6447700923235145,3.3600000000001273,3.209285714285735,35.18363939899825,3390.8581834344614,3391.720810039599,-0.0012457517802765272,1.1462027092527933,0.0009444793705044585,hold,0,0.0,1.0,
2025-08-28 06:00:00,3391.31,3392.45,3390.45,3391.82,1038,15,0,4.557594327344948,2.0,3.2735714285714557,35.37245110278856,3390.895957349017,3391.596771161639,-0.0016306779381637382,1.1684351688023047,0.0001503843647441272,hold,0,0.0,1.0,
2025-08-28 06:15:00,3391.94,3392.12,3390.33,3390.45,813,13,0,4.498794107432154,1.7899999999999636,3.101428571428609,38.03131991051392,3390.878444050381,3391.4070898826653,-0.00045695754716990056,1.1081336293801003,-0.0004039129434935118,hold,0,0.0,1.0,
2025-08-28 06:30:00,3390.43,3391.8,3389.7,3390.15,749,5,0,4.38644116028512,2.100000000000364,3.0650000000000546,39.53488372093023,3390.849838737516,3391.188797921794,-0.00016810588901461365,1.0969150382936257,-8.848382958004386e-05,hold,0,0.0,1.0,
2025-08-28 06:45:00,3390.12,3390.55,3388.96,3390.13,825,14,0,4.319304159359812,1.5900000000001455,2.947142857142905,36.88802714493499,3390.8215728558416,3391.0497709923666,0.0005755302256669204,1.0585784364032085,-5.899443977441798e-06,hold,0,0.0,1.0,
2025-08-28 07:00:00,3390.11,3390.28,3388.73,3389.89,712,15,0,4.097307556253793,1.550000000000182,2.865714285714343,30.393700787401087,3390.7849946938386,3390.757061520418,0.0010601541505477208,1.0339779802894902,-7.079374537266592e-05,hold,0,0.0,1.0,
2025-08-28 07:15:00,3389.89,3392.22,3389.85,3391.19,752,5,0,3.7539591381010755,2.369999999999891,2.5564285714286337,47.29819879919969,3390.800896423722,3390.5807257344054,0.0015239085300484678,0.9291036058254135,0.0003834932696931137,hold,0,0.0,1.0,
2025-08-28 07:30:00,3391.16,3392.26,3390.36,3391.26,734,14,0,3.280061135502789,1.900000000000091,2.442142857142926,51.959361393325146,3390.8189213617416,3390.369514886529,0.001455853387000161,0.896283790868885,2.064172163751543e-05,hold,0,0.0,1.0,
2025-08-28 07:45:00,3391.35,3391.35,3389.47,3390.15,750,5,0,3.0524752251251326,1.8800000000001091,2.3392857142858117,57.97570850202509,3390.792659928659,3390.147184213267,0.0010364254836652265,0.8680969723958738,-0.000327311972541211,hold,0,0.0,1.0,
2025-08-28 08:00:00,3390.16,3390.62,3389.53,3389.94,693,16,0,2.8852921041581348,1.0899999999996908,2.1464285714286495,67.04119850187087,3390.7591864970254,3389.9557270635005,0.0005401241400071477,0.8064083297552846,-6.19441617627503e-05,hold,0,0.0,1.0,
2025-08-28 08:15:00,3389.95,3390.64,3389.28,3390.37,852,17,0,2.5964718470708767,1.3599999999996726,2.141428571428605,70.01845018449932,3390.7439085879705,3389.7350407310705,-0.00027717902521451343,0.8129508107815034,0.00012684590287737052,hold,0,0.0,1.0,
2025-08-28 08:30:00,3390.45,3390.76,3387.72,3388.23,988,15,0,1.9380185214468253,3.0400000000004184,2.124285714285764,57.492113564668685,3390.645226546309,3389.2960028086964,-0.001058428808132561,0.814749876719097,-0.0006311995445924534,hold,0,0.0,1.0,
2025-08-28 08:45:00,3388.23,3389.27,3387.71,3389.21,900,15,0,1.8436818854491388,1.5599999999999454,2.0864285714286064,59.62546816479403,3390.5888897328678,3389.1321343998316,-0.00036573316226451436,0.8089351190278448,0.00028923656304313816,hold,0,0.0,1.0,
2025-08-28 09:00:00,3389.39,3392.45,3389.1,3390.71,1136,15,0,1.8432836832236634,3.349999999999909,2.0671428571428936,59.715994020926004,3390.5936434859254,3389.1125890622507,0.00016518443136726013,0.8113078484362631,0.00044258101445460163,hold,0,0.0,1.0,
2025-08-28 09:15:00,3390.7,3392.0,3388.84,3390.25,1011,15,0,1.8339955661994425,3.1599999999998545,2.05285714285716,45.018796992481825,3390.5801554646673,3389.233002846555,3.539687268627745e-05,0.8166443136096007,-0.00013566480176718798,hold,0,0.0,1.0,
2025-08-28 09:30:00,3390.22,3395.75,3389.79,3395.34,892,6,0,2.115977999587119,5.960000000000036,2.3357142857143054,61.56373193166826,3390.7669731443693,3389.745668261037,0.001607721784482763,0.9387110664561484,0.001501364206179634,hold,0,0.0,1.0,
2025-08-28 09:45:00,3395.35,3395.64,3393.9,3395.36,989,13,0,2.2479150573955664,1.7399999999997817,2.3321428571428635,67.70007209805402,3390.9472374980332,3390.2932880057724,0.0012296568461218627,0.9462670994667206,5.890426290067197e-06,hold,0,0.0,1.0,
2025-08-28 10:00:00,3395.13,3396.86,3393.83,3396.72,1106,14,0,2.462288783355232,3.0300000000002,2.3985714285714232,72.00267916945606,3391.1737962217076,3390.934159955568,0.0016100210541214466,0.981045201701478,0.0004005466283396597,hold,0,0.0,1.0,
2025-08-28 10:15:00,3396.76,3397.64,3394.19,3395.26,995,14,0,2.4387763864622216,3.449999999999818,2.5314285714285427,65.66890653634741,3391.334159116884,3391.4086681101494,0.0015073079362271091,1.0406817287532142,-0.0004298264207822644,hold,0,0.0,1.0,
2025-08-28 10:30:00,3395.14,3395.68,3393.8,3394.92,935,15,0,2.446443390550381,1.8799999999996544,2.5549999999999335,65.27018822100868,3391.4748811721533,3391.7805144515123,0.0014690525496026119,1.055479819886771,-0.00010013960639243535,hold,0,0.0,1.0,
2025-08-28 10:45:00,3394.91,3396.07,3394.2,3395.81,805,13,0,2.616215828858318,1.8700000000003456,2.5192857142856804,64.38356164383573,3391.6450029637735,3391.9920401697314,0.0016045446367209948,1.0450927753183625,0.0002621563983833397,hold,0,0.0,1.0,
2025-08-28 11:00:00,3395.54,3397.33,3393.95,3394.58,1003,14,0,2.6859682170810464,3.380000000000109,2.6249999999999676,59.639953542392085,3391.7601770762926,3392.1493134920634,0.0018741348727802087,1.0903103305049302,-0.0003622110777693477,hold,0,0.0,1.0,
2025-08-28 11:15:00,3394.59,3396.6,3394.03,3395.63,958,12,0,2.77724115284678,2.569999999999709,2.674285714285653,65.96736596736658,3391.9120313526814,3392.414482991285,0.0018942467418661124,1.1102149262228613,0.00030931661648869735,hold,0,0.0,1.0,
2025-08-28 11:30:00,3395.66,3400.09,3395.34,3398.51,1106,5,0,3.0586187112924144,4.75,2.935714285714247,71.60867372667775,3392.170933319641,3392.8795772241206,0.002300403160400144,1.2154585028863183,0.0008481489443785684,hold,0,0.0,1.0,
2025-08-28 11:45:00,3398.53,3401.05,3398.4,3400.72,962,13,0,3.4824958911098935,2.650000000000091,3.0278571428571337,73.94724664507238,3392.5063876484983,3393.4163072378137,0.00308826782685645,1.2482993798257729,0.0006502849778284858,hold,0,0.0,1.0,
2025-08-28 12:00:00,3400.8,3401.5,3400.23,3400.89,898,14,0,3.787116490921708,1.2699999999999818,2.9014285714285313,82.23014256619203,3392.8353421902893,3393.915744381262,0.0016345932955166287,1.191957368890534,4.998941400646828e-05,hold,0,0.0,1.0,
2025-08-28 12:15:00,3401.1,3401.56,3399.35,3399.37,845,15,0,3.9346440687046536,2.2100000000000364,2.947857142857109,75.17343904856335,3393.0917421442937,3394.2745441319103,0.001181023514443158,1.2054703291310593,-0.00044694182993276765,hold,0,0.0,1.0,
2025-08-28 12:30:00,3399.42,3400.35,3398.47,3399.39,791,7,0,4.037721608717035,1.8800000000001091,2.8428571428571234,73.20855614973297,3393.3388612369426,3394.6107784045125,0.0007860524270473235,1.1556061415530277,5.883443108478659e-06,hold,0,0.0,1.0,
2025-08-28 12:45:00,3399.39,3400.27,3398.69,3399.26,737,13,0,4.026930756273215,1.5799999999999272,2.7299999999999858,74.52367991290342,3393.5711789029892,3394.974828513063,0.00117811301638171,1.1023304107060343,-3.824215521008867e-05,hold,0,0.0,1.0,
