time,open,high,low,close,tick_volume,spread,real_volume,signal,returns,position,strategy_returns,cumulative,total_commission
2025-11-10 20:41:00,4109.0,4110.0,4107.41,4107.85,104,16,0,hold,-0.0002774404415681886,-1,0.0011711646924659203,0.9745299999999998,
2025-11-10 20:42:00,4107.82,4108.88,4107.3,4108.88,90,19,0,hold,0.00025073943790543396,-1,-0.0010569197459285862,0.9735,
2025-11-10 20:43:00,4108.88,4110.16,4108.48,4109.16,95,19,0,hold,6.81450906327985e-05,-1,-0.00028762198253695637,0.9732200000000003,
2025-11-10 20:44:00,4109.26,4109.58,4108.73,4109.07,82,19,0,hold,-2.19022865987073e-05,-1,9.247652123889338e-05,0.9733100000000005,
2025-11-10 20:45:00,4109.08,4109.37,4108.73,4108.79,75,19,0,hold,-6.814193966020454e-05,-1,0.00028767812926999703,0.9735900000000002,
2025-11-10 20:46:00,4108.82,4109.17,4107.76,4108.56,93,19,0,hold,-5.597755056829801e-05,-1,0.00023623907394232369,0.9738199999999997,
2025-11-10 20:47:00,4108.57,4108.58,4107.28,4107.67,95,19,0,hold,-0.00021662090854224214,-1,0.000913926598345105,0.9747100000000001,
2025-11-10 20:48:00,4107.87,4108.8,4106.77,4108.66,87,15,0,hold,0.00024101254482467027,-1,-0.0010156867170746375,0.9737200000000003,
2025-11-10 20:49:00,4108.67,4108.92,4106.06,4106.6,89,5,0,hold,-0.0005013800119745282,-1,0.0021155979131572966,0.9757799999999998,
2025-11-10 20:50:00,4106.64,4107.27,4105.92,4106.22,101,19,0,hold,-9.25339697073202e-05,-1,0.000389432044108462,0.9761599999999998,
2025-11-10 20:51:00,4106.45,4107.69,4106.34,4107.57,88,19,0,hold,0.00032876952525673353,-1,-0.001382970004916717,0.9748100000000004,
2025-11-10 20:52:00,4107.55,4107.61,4106.49,4107.24,73,19,0,hold,-8.033947078200931e-05,-1,0.00033852750792462416,0.9751400000000003,
2025-11-10 20:53:00,4107.21,4107.31,4105.84,4107.05,78,19,0,hold,-4.6259775420831595e-05,-1,0.00019484381729761857,0.9753299999999999,
2025-11-10 20:54:00,4106.79,4107.56,4105.69,4107.49,87,19,0,hold,0.00010713285691665853,-1,-0.0004511293613439493,0.9748900000000004,
2025-11-10 20:55:00,4107.5,4109.03,4107.35,4108.16,89,19,0,hold,0.00016311664787993507,-1,-0.0006872570238694031,0.9742200000000003,
2025-11-10 20:56:00,4108.11,4110.3,4108.11,4110.13,93,17,0,hold,0.00047953341642004155,-1,-0.0020221305249330523,0.97225,
2025-11-10 20:57:00,4110.08,4110.31,4109.35,4109.91,87,17,0,hold,-5.3526287489780167e-05,-1,0.00022627924916451825,0.9724700000000003,
2025-11-10 20:58:00,4109.9,4109.96,4108.73,4109.48,97,17,0,hold,-0.00010462516210829609,-1,0.0004421730233326038,0.9729000000000005,
2025-11-10 20:59:00,4109.46,4110.32,4109.45,4110.1,96,17,0,hold,0.00015087066976859909,-1,-0.0006372700174743784,0.9722799999999997,
2025-11-10 21:00:00,4110.4,4110.4,4109.46,4110.16,100,17,0,hold,1.459818495885834e-05,-1,-6.171061833992741e-05,0.9722200000000003,
2025-11-10 21:01:00,4110.17,4110.33,4109.29,4109.91,92,17,0,hold,-6.0824882729626495e-05,-1,0.0002571434448992438,0.9724700000000003,
2025-11-10 21:02:00,4110.01,4110.01,4108.57,4108.83,96,16,0,hold,-0.00026277947692288084,-1,0.0011105741051136153,0.9735500000000001,
2025-11-10 21:03:00,4108.88,4110.37,4107.94,4110.33,104,16,0,hold,0.00036506742795383573,-1,-0.0015407529145908816,0.9720500000000002,
2025-11-10 21:04:00,4110.22,4110.44,4108.82,4109.27,96,16,0,hold,-0.00025788683633665155,-1,0.0010904788848304925,0.9731099999999997,
2025-11-10 21:05:00,4109.42,4109.47,4108.58,4109.16,94,16,0,hold,-2.6768744813665535e-05,-1,0.00011303963580755472,0.9732200000000003,
2025-11-10 21:06:00,4109.15,4110.29,4108.87,4110.22,87,16,0,hold,0.0002579602643850709,-1,-0.0010891679168126833,0.9721599999999998,
2025-11-10 21:07:00,4110.31,4110.39,4109.37,4109.55,79,16,0,hold,-0.00016300830612470119,-1,0.000689186965108668,0.97283,
2025-11-10 21:08:00,4109.52,4110.04,4109.07,4109.61,73,16,0,hold,1.460013870113741e-05,-1,-6.167572957194167e-05,0.9727700000000005,
2025-11-10 21:09:00,4109.68,4110.66,4109.66,4110.51,86,16,0,hold,0.00021899888310583648,-1,-0.0009251930055413915,0.9718699999999999,
2025-11-10 21:10:00,4110.46,4110.69,4110.0,4110.27,92,16,0,hold,-5.838691549220343e-05,-1,0.00024694660808521895,0.9721099999999997,
2025-11-10 21:11:00,4110.29,4113.02,4110.18,4112.73,102,16,0,hold,0.0005985008284126181,-1,-0.002530577815266888,0.9696500000000006,
2025-11-10 21:12:00,4112.55,4113.44,4111.81,4113.31,107,17,0,hold,0.00014102554750761165,-1,-0.0005981539730839369,0.9690699999999997,
2025-11-10 21:13:00,4113.35,4114.54,4112.79,4114.02,95,17,0,hold,0.00017261037947546853,-1,-0.0007326612112644737,0.9683599999999997,
2025-11-10 21:14:00,4114.03,4114.06,4112.74,4113.25,101,17,0,hold,-0.00018716486550873768,-1,0.0007951588252308461,0.9691300000000002,
2025-11-10 21:15:00,4113.36,4113.65,4112.34,4112.75,93,17,0,hold,-0.00012155837841121286,-1,0.0005159266558665276,0.9696300000000001,
2025-11-10 21:16:00,4112.77,4113.19,4112.58,4112.77,84,17,0,hold,4.862926265891687e-06,-1,-2.0626424512948383e-05,0.9696099999999996,
2025-11-10 21:17:00,4112.8,4112.83,4111.22,4111.61,86,17,0,hold,-0.00028204835184086896,-1,0.0011963572982960358,0.9707700000000005,
2025-11-10 21:18:00,4111.66,4111.66,4110.51,4110.93,96,17,0,hold,-0.00016538533567123093,-1,0.0007004748807641903,0.9714499999999998,
2025-11-10 21:19:00,4111.0,4111.29,4110.1,4111.02,91,17,0,hold,2.189285636089444e-05,-1,-9.264501518368995e-05,0.9713599999999997,
2025-11-10 21:20:00,4110.77,4112.17,4110.77,4112.13,72,17,0,hold,0.00027000598391624386,-1,-0.0011427277219565601,0.97025,
2025-11-10 21:21:00,4112.26,4112.26,4111.54,4112.04,76,17,0,hold,-2.188646759715418e-05,-1,9.275959804200262e-05,0.9703400000000001,
2025-11-10 21:22:00,4112.04,4112.15,4110.63,4111.14,88,17,0,hold,-0.00021886946625027104,-1,0.0009275099449672641,0.9712399999999998,
2025-11-10 21:23:00,4111.01,4113.49,4110.38,4113.37,89,17,0,hold,0.0005424286207718065,-1,-0.0022960339359988646,0.9690100000000003,
2025-11-10 21:24:00,4113.35,4113.4,4112.56,4112.89,82,17,0,hold,-0.00011669263888236525,-1,0.0004953509251706123,0.9694899999999997,
2025-11-10 21:25:00,4112.88,4113.48,4112.71,4113.36,76,17,0,hold,0.00011427487727599939,-1,-0.0004847909725724797,0.9690200000000004,
2025-11-10 21:26:00,4113.37,4113.61,4113.04,4113.58,73,17,0,hold,5.3484256179903156e-05,-1,-0.00022703349776087567,0.9688000000000002,
2025-11-10 21:27:00,4113.57,4115.27,4113.57,4115.27,85,17,0,hold,0.0004108343583935081,-1,-0.0017444260941376077,0.9671099999999997,
2025-11-10 21:28:00,4115.26,4115.44,4114.66,4115.18,77,17,0,hold,-2.1869767961812947e-05,-1,9.306076868220714e-05,0.9671999999999998,
2025-11-10 21:29:00,4115.16,4115.79,4114.35,4114.42,90,17,0,hold,-0.00018468207952027083,-1,0.0007857733664187183,0.96796,
2025-11-10 21:30:00,4114.4,4114.63,4113.3,4113.46,87,17,0,hold,-0.00023332571784118183,-1,0.0009917765196909567,0.9689200000000001,
2025-11-10 21:31:00,4113.5,4114.01,4111.54,4111.87,94,5,0,hold,-0.0003865359089428866,-1,0.0016410023531356899,0.9705100000000002,
2025-11-10 21:32:00,4111.89,4112.89,4111.63,4112.07,99,17,0,hold,4.8639670028327586e-05,-1,-0.00020607721713306049,0.9703100000000004,
2025-11-10 21:33:00,4112.14,4113.01,4112.08,4113.0,87,17,0,hold,0.00022616346511616925,-1,-0.0009584565757337904,0.9693800000000001,
2025-11-10 21:34:00,4113.01,4113.67,4112.94,4113.03,83,17,0,hold,7.293946024722331e-06,-1,-3.0947616001753e-05,0.9693500000000004,
2025-11-10 21:35:00,4113.04,4113.68,4112.71,4113.51,75,17,0,hold,0.00011670228517668413,-1,-0.0004951771805854488,0.9688699999999999,
2025-11-10 21:36:00,4113.38,4113.55,4112.6,4112.75,75,17,0,hold,-0.00018475705662568398,-1,0.0007844189622965292,0.9696300000000001,
2025-11-10 21:37:00,4112.73,4113.11,4111.85,4112.23,69,17,0,hold,-0.00012643608291296182,-1,0.0005362870373240014,0.9701500000000005,
2025-11-10 21:38:00,4112.22,4112.3,4111.63,4112.22,81,17,0,hold,-2.4317705963339264e-06,-1,1.0307684378041415e-05,0.9701599999999998,
2025-11-10 21:39:00,4112.26,4112.49,4112.07,4112.27,73,17,0,hold,1.2158882550128425e-05,-1,-5.153789065737158e-05,0.9701099999999997,
2025-11-10 21:40:00,4112.23,4113.44,4111.9,4113.34,84,17,0,hold,0.0002601969228672729,-1,-0.0011029677046929809,0.96904,
2025-11-10 21:41:00,4113.32,4113.97,4113.17,4113.94,58,8,0,hold,0.00014586686245232627,-1,-0.0006191694873270981,0.9684400000000005,
2025-11-10 21:42:00,4113.95,4114.08,4112.62,4112.64,84,17,0,hold,-0.0003159987748968529,-1,0.001342365040683191,0.9697399999999998,
2025-11-10 21:43:00,4112.57,4112.57,4111.93,4111.98,77,17,0,hold,-0.00016048085901043674,-1,0.0006805947986066041,0.9704000000000006,
2025-11-10 21:44:00,4111.98,4111.98,4110.68,4110.69,92,17,0,hold,-0.00031371747917063875,-1,0.0013293487221763822,0.9716900000000005,
2025-11-10 21:45:00,4110.68,4110.68,4109.46,4109.7,102,5,0,hold,-0.00024083548017483913,-1,0.001018843458304275,0.9726800000000003,
2025-11-10 21:46:00,4109.73,4111.42,4109.49,4111.36,89,17,0,hold,0.00040392242742770534,-1,-0.001706624994859407,0.9710200000000004,
2025-11-10 21:47:00,4111.34,4112.17,4111.31,4112.14,86,7,0,hold,0.00018971824408486881,-1,-0.0008032790261793821,0.9702399999999998,
2025-11-10 21:48:00,4111.99,4112.6,4111.0,4112.48,95,17,0,hold,8.268200985361851e-05,-1,-0.00035042875989366173,0.9699000000000005,
2025-11-10 21:49:00,4112.47,4112.57,4111.14,4111.38,88,17,0,hold,-0.0002674785044546324,-1,0.0011341375399520626,0.971,
2025-11-10 21:50:00,4111.38,4111.74,4111.08,4111.26,82,17,0,hold,-2.9187280183307074e-05,-1,0.00012358393408851143,0.9711199999999999,
2025-11-10 21:51:00,4111.43,4112.43,4111.18,4111.93,91,17,0,hold,0.0001629670709222264,-1,-0.0006899250350111963,0.9704499999999998,
2025-11-10 21:52:00,4111.58,4112.08,4110.88,4111.87,97,17,0,hold,-1.4591688088150256e-05,-1,6.18269874803623e-05,0.9705100000000002,
2025-11-10 21:53:00,4111.85,4112.62,4111.74,4112.55,83,17,0,hold,0.00016537487809697993,-1,-0.0007006625382534049,0.96983,
2025-11-10 21:54:00,4112.56,4112.7,4111.87,4112.23,87,17,0,hold,-7.781060412659357e-05,-1,0.0003299547343356135,0.9701500000000005,
2025-11-10 21:55:00,4112.24,4112.89,4111.78,4112.32,95,17,0,hold,2.1885935368448628e-05,-1,-9.276915940847896e-05,0.9700600000000004,
2025-11-10 21:56:00,4112.32,4113.7,4112.26,4113.26,90,17,0,hold,0.00022858143335158232,-1,-0.0009690122260483935,0.9691199999999999,
2025-11-10 21:57:00,4113.23,4113.69,4113.11,4113.57,87,17,0,hold,7.536601138746768e-05,-1,-0.00031987782730669156,0.9688100000000004,
2025-11-10 21:58:00,4113.73,4113.8,4113.14,4113.46,98,17,0,hold,-2.6740762889554404e-05,-1,0.00011354135485763805,0.9689200000000001,
2025-11-10 21:59:00,4113.44,4113.51,4112.93,4113.14,91,17,0,hold,-7.779339047897516e-05,-1,0.0003302646245300078,0.9692399999999998,
2025-11-10 22:00:00,4113.16,4114.55,4113.05,4114.43,98,17,0,hold,0.0003136290036322986,-1,-0.0013309397053361538,0.9679499999999999,
2025-11-10 22:01:00,4114.38,4114.51,4113.04,4113.04,95,5,0,hold,-0.0003378353745233653,-1,0.0014360245880471467,0.9693400000000001,
2025-11-10 22:02:00,4113.06,4113.58,4112.68,4113.43,88,17,0,hold,9.482037616947991e-05,-1,-0.00040233560979674454,0.9689499999999999,
2025-11-10 22:03:00,4113.49,4113.61,4113.24,4113.39,76,17,0,hold,-9.724244730002773e-06,-1,4.12817998864945e-05,0.9689899999999998,
2025-11-10 22:04:00,4113.49,4113.96,4113.38,4113.86,66,17,0,hold,0.00011426098667999263,-1,-0.0004850411252946829,0.9685200000000005,
2025-11-10 22:05:00,4113.85,4113.9,4113.18,4113.6,83,17,0,hold,-6.320098399048568e-05,-1,0.0002684508321968426,0.9687799999999998,
2025-11-10 22:06:00,4113.57,4113.94,4112.85,4113.82,88,16,0,hold,5.3481135744659625e-05,-1,-0.00022708974173635266,0.9685600000000004,
2025-11-10 22:07:00,4113.82,4114.05,4113.6,4113.6,72,16,0,hold,-5.34782756658192e-05,-1,0.0002271413232006747,0.9687799999999998,
2025-11-10 22:08:00,4113.63,4114.02,4113.37,4113.46,80,16,0,hold,-3.4033450019510525e-05,-1,0.00014451165383300157,0.9689200000000001,
2025-11-10 22:09:00,4113.45,4114.01,4113.35,4113.94,75,16,0,hold,0.00011669008571857376,-1,-0.0004953969367951228,0.9684400000000005,
2025-11-10 22:10:00,4113.94,4114.24,4112.92,4113.15,84,16,0,hold,-0.00019203002474510455,-1,0.0008157449093386671,0.9692300000000005,
2025-11-10 22:11:00,4113.13,4113.13,4112.16,4112.2,92,16,0,hold,-0.0002309665341647671,-1,0.000980159508062961,0.9701800000000003,
2025-11-10 22:12:00,4112.25,4112.6,4112.05,4112.32,78,16,0,hold,2.918146004571298e-05,-1,-0.00012368838772169877,0.9700600000000004,
2025-11-10 22:13:00,4112.26,4112.66,4111.93,4112.08,77,16,0,hold,-5.836121702584851e-05,-1,0.00024740737686301806,0.9703000000000002,
2025-11-10 22:14:00,4112.16,4112.16,4110.93,4111.95,90,16,0,hold,-3.1614170930560626e-05,-1,0.00013397918169655298,0.9704300000000002,
2025-11-10 22:15:00,4111.96,4111.97,4109.12,4109.27,96,16,0,hold,-0.0006517588978464106,-1,0.002761662355862171,0.9731099999999997,
2025-11-10 22:16:00,4108.97,4109.42,4107.93,4108.15,99,17,0,hold,-0.00027255449264729226,-1,0.001150949019125047,0.9742300000000005,
2025-11-10 22:17:00,4107.98,4109.25,4107.49,4108.08,106,17,0,hold,-1.7039299928134355e-05,-1,7.185161614775559e-05,0.9743000000000002,
2025-11-10 22:18:00,4108.01,4108.85,4107.58,4108.12,98,17,0,hold,9.73690872618782e-06,-1,-4.105511649388216e-05,0.9742600000000002,
2025-11-10 22:19:00,4108.13,4108.68,4107.3,4107.34,99,16,0,hold,-0.00018986787143504547,-1,0.0008006076406705809,0.97504,
2025-11-10 22:20:00,4107.34,4108.01,4106.59,4107.5,102,16,0,hold,3.895465191572356e-05,-1,-0.00016409583196574928,0.9748800000000001,
2025-11-10 22:21:00,4107.47,4108.08,4106.81,4107.71,93,16,0,hold,5.112598904433163e-05,-1,-0.00021541112752343494,0.97467,
2025-11-10 22:22:00,4107.72,4109.28,4107.58,4109.25,95,16,0,hold,0.0003749047522829674,-1,-0.0015800219561492579,0.9731300000000002,
2025-11-10 22:23:00,4109.33,4110.1,4108.62,4110.1,103,16,0,hold,0.0002068503984913317,-1,-0.0008734701427356439,0.9722799999999997,
2025-11-10 22:24:00,4110.07,4111.09,4109.95,4111.08,98,16,0,hold,0.00023843702099690667,-1,-0.0010079400995594012,0.9713000000000002,
2025-11-10 22:25:00,4111.04,4111.56,4110.73,4111.36,91,16,0,hold,6.810862352457647e-05,-1,-0.0002882734479561222,0.9710200000000004,
2025-11-10 22:26:00,4111.31,4112.37,4111.31,4111.78,90,16,0,hold,0.00010215597758400641,-1,-0.0004325348602500778,0.9706000000000004,
2025-11-10 22:27:00,4111.72,4112.03,4110.99,4112.03,94,9,0,hold,6.080091833715606e-05,-1,-0.0002575726354832053,0.9703500000000004,
2025-11-10 22:28:00,4112.05,4112.75,4112.03,4112.33,83,13,0,hold,7.295666617213037e-05,-1,-0.0003091667954863153,0.9700500000000002,
2025-11-10 22:29:00,4112.35,4112.66,4111.36,4111.39,88,15,0,hold,-0.0002285808775073228,-1,0.0009690222153493355,0.9709899999999998,
2025-11-10 22:30:00,4111.06,4111.06,4109.33,4109.33,89,16,0,hold,-0.0005010470911298581,-1,0.0021215460509380613,0.9730500000000002,
2025-11-10 22:31:00,4109.39,4109.54,4108.32,4108.82,96,16,0,hold,-0.0001241078229298198,-1,0.0005241251734240393,0.9735600000000004,
2025-11-10 22:32:00,4108.37,4110.55,4108.2,4110.55,95,8,0,hold,0.0004210454583069012,-1,-0.0017769834422125541,0.97183,
2025-11-10 22:33:00,4110.29,4111.37,4109.92,4110.78,87,17,0,hold,5.595358285370722e-05,-1,-0.00023666690676305002,0.9716000000000004,
2025-11-10 22:34:00,4110.77,4111.07,4110.3,4110.51,86,17,0,hold,-6.568096565606751e-05,-1,0.0002778921366812792,0.9718699999999999,
2025-11-10 22:35:00,4110.51,4110.51,4109.64,4110.21,83,16,0,hold,-7.298364436536531e-05,-1,0.00030868326010691227,0.9721700000000001,
2025-11-10 22:36:00,4110.17,4111.96,4110.17,4111.57,94,16,0,hold,0.0003308833368611541,-1,-0.00139893228550525,0.9708100000000004,
2025-11-10 22:37:00,4111.74,4112.14,4111.14,4111.86,98,16,0,hold,7.053266756984478e-05,-1,-0.0002987196258793512,0.9705200000000004,
2025-11-10 22:38:00,4111.89,4112.55,4111.77,4112.23,91,17,0,hold,8.998360839140851e-05,-1,-0.00038123892346364485,0.9701500000000005,
2025-11-10 22:39:00,4112.2,4112.29,4110.46,4110.6,76,17,0,hold,-0.00039637860722752105,-1,0.0016801525537279982,0.9717799999999998,
2025-11-10 22:40:00,4110.58,4112.16,4110.58,4111.96,88,17,0,hold,0.00033085194375503946,-1,-0.0013994937125683116,0.9704200000000001,
2025-11-10 22:41:00,4112.04,4112.07,4111.18,4111.43,79,16,0,hold,-0.00012889230439983024,-1,0.0005461552729744135,0.9709499999999999,
2025-11-10 22:42:00,4111.43,4112.59,4111.27,4112.18,81,16,0,hold,0.00018241828268994453,-1,-0.0007724393635100135,0.9701999999999998,
2025-11-10 22:43:00,4112.17,4112.36,4111.68,4112.26,81,16,0,hold,1.9454401315011083e-05,-1,-8.2457225314303e-05,0.9701199999999999,
2025-11-10 22:44:00,4112.21,4113.02,4111.87,4112.98,82,16,0,hold,0.00017508620563866373,-1,-0.0007421762256208941,0.9694000000000006,
2025-11-10 22:45:00,4113.14,4113.18,4111.85,4112.48,90,16,0,hold,-0.00012156635821225503,-1,0.0005157829585309415,0.9699000000000005,
2025-11-10 22:46:00,4112.37,4113.21,4112.37,4113.13,105,16,0,hold,0.00015805547990521696,-1,-0.0006701721826998241,0.96925,
2025-11-10 22:47:00,4113.08,4113.14,4112.51,4112.7,93,17,0,hold,-0.00010454325537978537,-1,0.0004436419912305922,0.9696800000000003,
2025-11-10 22:48:00,4112.8,4113.18,4111.33,4111.91,101,16,0,hold,-0.00019208792277580766,-1,0.0008147017572808224,0.9704700000000003,
2025-11-10 22:49:00,4111.81,4112.33,4110.57,4110.59,86,16,0,hold,-0.0003210186993392039,-1,0.0013601656929114192,0.9717899999999999,
2025-11-10 22:50:00,4110.59,4111.21,4110.23,4111.12,97,13,0,hold,0.00012893526233459518,-1,-0.0005453853198733594,0.9712600000000002,
2025-11-10 22:51:00,4111.16,4111.71,4110.81,4111.65,93,16,0,hold,0.00012891864017583465,-1,-0.0005456829273312591,0.9707300000000004,
2025-11-10 22:52:00,4111.65,4111.65,4110.47,4111.33,85,17,0,hold,-7.78276361070862e-05,-1,0.0003296488209900694,0.9710500000000002,
2025-11-10 22:53:00,4111.37,4111.4,4109.66,4109.89,86,17,0,hold,-0.0003502516217378515,-1,0.0014829308480506231,0.9724899999999997,
2025-11-10 22:54:00,4109.89,4110.33,4109.14,4109.21,79,17,0,hold,-0.0001654545498784854,-1,0.0006992359818613902,0.9731700000000001,
2025-11-10 22:55:00,4109.35,4109.93,4108.13,4109.15,108,17,0,hold,-1.4601346730924725e-05,-1,6.165418169534753e-05,0.9732300000000005,
2025-11-10 22:56:00,4109.11,4110.3,4109.0,4109.88,106,17,0,hold,0.0001776523125220919,-1,-0.0007500796317422287,0.9725,
2025-11-10 22:57:00,4109.86,4110.4,4109.75,4109.89,98,17,0,hold,2.4331610655181635e-06,-1,-1.0282776349845868e-05,0.9724899999999997,
2025-11-10 22:58:00,4109.91,4111.89,4109.7,4111.62,100,17,0,hold,0.00042093584013191965,-1,-0.0017789386009106067,0.9707600000000002,
2025-11-10 22:59:00,4111.89,4112.61,4111.4,4111.65,99,17,0,hold,7.296394122002781e-06,-1,-3.090362190427687e-05,0.9707300000000004,
2025-11-10 23:00:00,4111.79,4111.92,4111.22,4111.29,69,17,0,hold,-8.755609062049974e-05,-1,0.0003708549236138836,0.9710900000000001,
2025-11-10 23:01:00,4111.23,4111.78,4110.51,4110.55,58,17,0,hold,-0.00017999216790831607,-1,0.0007620302958528669,0.97183,
2025-11-10 23:02:00,4110.54,4111.49,4110.52,4111.18,38,17,0,hold,0.0001532641617301156,-1,-0.0006482615272219716,0.9711999999999998,
2025-11-10 23:03:00,4111.2,4112.1,4111.17,4112.1,35,17,0,hold,0.00022378003395617796,-1,-0.0009472817133443501,0.9702799999999997,
2025-11-10 23:04:00,4112.1,4112.12,4111.61,4111.89,40,17,0,hold,-5.106879696503697e-05,-1,0.00021643237003754479,0.9704899999999997,
2025-11-10 23:05:00,4111.92,4112.32,4111.72,4112.05,48,17,0,hold,3.8911546758280124e-05,-1,-0.00016486517120206656,0.9703299999999999,
2025-11-10 23:06:00,4112.09,4113.05,4111.98,4112.82,48,17,0,hold,0.00018725453241064116,-1,-0.000793544464253948,0.9695600000000004,
2025-11-10 23:07:00,4112.82,4112.83,4111.68,4112.25,48,17,0,hold,-0.00013859103972446718,-1,0.0005878955402447428,0.9701300000000002,
2025-11-10 23:08:00,4112.23,4112.23,4111.72,4111.95,34,17,0,hold,-7.295276308594278e-05,-1,0.00030923690639417245,0.9704300000000002,
2025-11-10 23:09:00,4111.92,4112.75,4111.92,4112.42,36,17,0,hold,0.00011430100074183436,-1,-0.00048432138330456453,0.96996,
2025-11-10 23:10:00,4112.4,4112.4,4111.7,4111.75,34,17,0,hold,-0.00016292110241655777,-1,0.0006907501340263078,0.9706300000000001,
2025-11-10 23:11:00,4111.85,4112.15,4111.24,4111.56,38,17,0,hold,-4.620903508223417e-05,-1,0.0001957491526118904,0.9708199999999997,
2025-11-10 23:12:00,4111.56,4111.73,4110.97,4111.42,40,17,0,hold,-3.4050336125579506e-05,-1,0.00014420798912295751,0.97096,
2025-11-10 23:13:00,4111.4,4111.78,4111.31,4111.72,38,17,0,hold,7.296749055085705e-05,-1,-0.00030897256323658695,0.9706599999999999,
2025-11-10 23:14:00,4111.73,4111.92,4111.55,4111.63,32,17,0,hold,-2.1888650005408294e-05,-1,9.272041703600742e-05,0.97075,
2025-11-10 23:15:00,4111.65,4113.15,4111.65,4112.95,42,17,0,hold,0.00032104056055626273,-1,-0.001359773371104489,0.9694300000000002,
2025-11-10 23:16:00,4112.95,4113.11,4112.64,4112.66,48,17,0,hold,-7.05090020545196e-05,-1,0.00029914485831872284,0.9697200000000002,
2025-11-10 23:17:00,4112.68,4112.88,4112.45,4112.45,20,17,0,hold,-5.1061843186706035e-05,-1,0.00021655735676273657,0.9699300000000003,
2025-11-10 23:18:00,4112.51,4113.24,4112.51,4112.65,40,17,0,hold,4.863281012523757e-05,-1,-0.00020620044745478516,0.9697300000000004,
