time,open,high,low,close,tick_volume,spread,real_volume,returns,rsi,atr,volatility_ratio,signal,momentum,position_size,stop_loss,take_profit,position,strategy_returns,cumulative,total_commission
2025-11-06 04:15:00,3977.37,3978.94,3976.39,3978.0,877,14,0,0.00016845471710924542,48.60602647141678,5.474500000000035,0.8776894218745074,hold,NEUTRAL,1.0,,,-1.0,-0.0006742816887235215,0.99298,
2025-11-06 04:30:00,3977.99,3985.16,3977.99,3980.21,1220,15,0,0.0005555555555556424,67.95811518324624,5.627000000000043,0.9045460390946599,buy,BULLISH,1.0,3971.7695,3997.0910000000003,0.0,-0.009395247834359965,0.9836507068054373,
2025-11-06 04:45:00,3980.11,3984.24,3979.64,3983.38,1020,17,0,0.0007964403888236493,70.84788821848238,5.663000000000034,0.9359093012494301,buy,STRONG_BULLISH,1.0,3974.8855,4000.369,1.0,0.016621035375107507,1.0,
2025-11-06 05:00:00,3983.57,3985.48,3979.68,3985.02,1054,18,0,0.0004117106577830043,69.45091514143121,5.787000000000035,0.9585251929638676,buy,BULLISH,1.0,3976.3395,4002.3810000000003,1.0,0.0016399999999998638,1.0016399999999999,
2025-11-06 05:15:00,3984.85,3987.01,3982.86,3986.19,1041,17,0,0.00029359953024066243,70.3775411423043,5.859500000000049,0.9843597755602701,buy,STRONG_BULLISH,1.0,3977.40075,4003.7685,1.0,0.0011680843416796982,1.00281,
2025-11-06 05:30:00,3986.2,3990.64,3985.92,3987.59,1008,17,0,0.0003512125613680528,70.55805003207222,6.021500000000037,1.0196945065366203,buy,STRONG_BULLISH,1.0,3978.55775,4005.6545,0.6666666666666666,0.0040980964257884,1.006919612076745,
2025-11-06 05:45:00,3987.72,3988.03,3985.37,3987.58,964,17,0,-2.507780388683045e-06,73.33333333333333,5.892000000000053,1.0116063457180235,buy,STRONG_BULLISH,1.0,3978.7419999999997,4005.2560000000003,0.0,-9.080943461980961e-05,1.0068281742760645,
2025-11-06 06:00:00,3987.61,3988.03,3984.63,3985.56,849,17,0,-0.0005065729088821191,71.47498375568505,5.183500000000049,0.9097690255546278,buy,STRONG_BULLISH,1.0,3977.78475,4001.1105000000002,1.0,-0.006781866509619872,1.0,
2025-11-06 06:15:00,3985.84,3987.48,3985.04,3986.73,776,17,0,0.000293559750700112,69.11712979247235,5.145500000000061,0.9258159703479892,buy,BULLISH,1.0,3979.01175,4002.1665000000003,1.0,0.0011700000000001154,1.0011700000000001,
2025-11-06 06:30:00,3986.63,3989.52,3986.0,3986.9,795,11,0,4.26414630536609e-05,87.89356984478937,5.07150000000006,0.9484757808116799,hold,STRONG_BULLISH,1.0,,,1.0,0.00016980133244115514,1.0013400000000001,
2025-11-06 06:45:00,3986.9,3989.94,3985.17,3988.78,874,17,0,0.00047154430760754096,91.4454277286129,5.0910000000000535,0.9846433544793526,hold,STRONG_BULLISH,1.0,,,1.0,0.001877484171210586,1.0032200000000002,
2025-11-06 07:00:00,3988.55,3990.26,3986.12,3988.05,946,11,0,-0.00018301335245363148,87.7822045152716,5.049000000000069,0.9841721570309258,hold,STRONG_BULLISH,1.0,,,1.0,-0.0007276569446382775,1.0024900000000003,
2025-11-06 07:15:00,3988.06,3991.08,3988.0,3990.2,739,17,0,0.0005391105928962414,85.56485355648448,5.016000000000053,0.9943305713039755,hold,STRONG_BULLISH,1.0,,,1.0,0.0021446597971048753,1.00464,
2025-11-06 07:30:00,3990.25,3990.3,3985.82,3987.83,1112,17,0,-0.000593955190215989,75.28901734104019,4.978500000000054,0.9926426606053428,buy,STRONG_BULLISH,1.0,3980.3622499999997,4002.7655,1.0,-0.0023590539894886575,1.00227,
2025-11-06 07:45:00,3987.85,3990.23,3986.74,3988.03,1038,16,0,5.015258925289423e-05,74.71660916707737,4.888500000000067,0.9863005407150444,buy,STRONG_BULLISH,1.0,3980.69725,4002.6955000000003,1.0,0.00019954702824609427,1.0024700000000002,
2025-11-06 08:00:00,3987.69,3989.75,3985.09,3987.09,1136,10,0,-0.00023570534825467782,68.08622502628799,4.49650000000006,0.9142200715679981,hold,NEUTRAL,1.0,,,1.0,-0.0009376839207159149,1.0015300000000003,
2025-11-06 08:15:00,3986.96,3988.71,3985.41,3987.12,1029,14,0,7.524284628468436e-06,61.77581863979772,4.301500000000056,0.8905428346652386,hold,NEUTRAL,1.0,,,1.0,2.9954170119417256e-05,1.00156,
2025-11-06 08:30:00,3987.11,3987.45,3984.21,3984.21,967,8,0,-0.000729850117377917,47.63848396501475,4.149000000000046,0.8734369079196721,sell,BEARISH,1.0,3990.4335,3971.763,1.0,-0.002905467470745493,0.99865,
2025-11-06 08:45:00,3984.38,3992.86,3982.2,3991.5,1124,5,0,0.0018297228308747915,61.40954018048979,4.399000000000069,0.9105398244742601,buy,BULLISH,1.0,3984.9015,4004.697,1.0,0.007299854803985317,1.00594,
2025-11-06 09:00:00,3991.35,3998.51,3991.32,3998.25,1205,5,0,0.0016910935738443378,68.62334032145336,4.501000000000067,0.9213920163766718,buy,BULLISH,1.0,3991.4984999999997,4011.753,0.6666666666666666,0.012521642869236738,1.01853602142788,
2025-11-06 09:15:00,3998.26,4008.86,3997.54,4004.37,1237,8,0,0.0015306696679797671,74.17218543046383,4.939500000000066,0.9801762114537513,buy,STRONG_BULLISH,1.0,3996.9607499999997,4019.1885,0.0,-0.006097442381013174,1.0123255567242373,
2025-11-06 09:30:00,4004.34,4009.59,4003.97,4005.28,1175,5,0,0.0002272517274877206,79.32778108268934,4.86200000000008,0.9590878604963191,buy,STRONG_BULLISH,1.0,3997.987,4019.8660000000004,1.0,-0.012175487067738633,1.0,
2025-11-06 09:45:00,4005.27,4009.54,4004.06,4005.79,1030,10,0,0.00012733192186309417,78.9138349514566,4.906000000000086,0.9622626706417796,buy,STRONG_BULLISH,1.0,3998.431,4020.5080000000003,1.0,0.0005099999999997884,1.0005099999999998,
2025-11-06 10:00:00,4005.66,4009.54,4004.71,4009.19,1166,5,0,0.0008487714033935667,80.7957999447364,4.857500000000073,0.9569920012608926,hold,STRONG_BULLISH,1.0,,,1.0,0.0033982668838892227,1.0039099999999999,
2025-11-06 10:15:00,4009.47,4016.15,4008.46,4015.64,1203,9,0,0.0016088037733308358,82.94896957801782,5.034500000000071,0.9758674161659311,hold,STRONG_BULLISH,1.0,,,0.6666666666666666,0.010221141432430914,1.0141711060954315,
2025-11-06 10:30:00,4015.59,4016.53,4010.23,4010.23,1139,7,0,-0.0013472323216223714,74.40580985915521,5.11350000000009,0.9915648632926227,buy,STRONG_BULLISH,1.0,4002.55975,4025.5705000000003,0.0,0.0052395002233045496,1.0194848558322873,
2025-11-06 10:45:00,4010.25,4015.7,4010.14,4014.73,1108,16,0,0.001122130152135803,75.66436492990213,5.258500000000072,1.017590370771738,buy,STRONG_BULLISH,1.0,4006.8422499999997,4030.5055,1.0,-0.019112452451665263,1.0,
2025-11-06 11:00:00,4014.68,4015.21,4010.67,4012.1,1160,5,0,-0.0006550876397666272,75.25494276795018,5.315500000000066,1.033983037659512,buy,STRONG_BULLISH,1.0,4004.12675,4028.0465,1.0,-0.0026300000000001322,0.9973699999999999,
2025-11-06 11:15:00,4012.12,4014.93,4011.17,4012.64,1174,5,0,0.00013459285660877285,75.42880760487701,5.381500000000051,1.0407077934635485,buy,STRONG_BULLISH,1.0,4004.5677499999997,4028.7845,1.0,0.00054142394497525,0.9979099999999999,
2025-11-06 11:30:00,4012.59,4013.51,4010.51,4012.33,941,16,0,-7.72558714462468e-05,76.42378559464002,5.355500000000052,1.0379680595395,hold,NEUTRAL,1.0,,,1.0,-0.0003106492569470154,0.9975999999999999,
2025-11-06 11:45:00,4012.38,4012.77,4009.43,4011.01,1057,5,0,-0.0003289859009601992,74.35270132517908,5.28400000000006,1.0224458204334388,buy,STRONG_BULLISH,1.0,4003.0840000000003,4026.8620000000005,1.0,-0.0013231756214913126,0.9962800000000002,
2025-11-06 12:00:00,4011.02,4011.33,4006.02,4008.62,1069,16,0,-0.000595859895637374,75.14939212858025,5.342500000000041,1.029026541854461,hold,NEUTRAL,1.0,,,1.0,-0.0023989239972701526,0.9938899999999998,
2025-11-06 12:15:00,4008.64,4009.17,4005.27,4006.24,1015,15,0,-0.0005937205322530392,66.89591930307178,5.3835000000000495,1.0368437271291553,hold,NEUTRAL,1.0,,,1.0,-0.0023946311966114298,0.9915099999999998,
2025-11-06 12:30:00,4006.15,4008.74,4004.29,4007.77,1135,14,0,0.0003819042294022079,62.39583333333328,5.382000000000039,1.0320625910869057,hold,NEUTRAL,1.0,,,1.0,0.0015431009268693785,0.9930399999999999,
2025-11-06 12:45:00,4007.74,4009.51,4005.29,4008.36,970,5,0,0.0001472140367337893,56.06936416185,5.41850000000004,1.0330397315640945,hold,NEUTRAL,1.0,,,1.0,0.0005941351808589346,0.9936300000000001,
2025-11-06 13:00:00,4008.27,4010.62,4007.66,4009.91,968,5,0,0.0003866918141084419,56.90838555654982,5.333500000000049,1.0111283840145593,hold,NEUTRAL,1.0,,,1.0,0.0015599367973990752,0.9951799999999998,
2025-11-06 13:15:00,4010.0,4011.11,4007.07,4009.47,1038,5,0,-0.00010972814851206714,55.50239234449736,5.370500000000038,1.022835485468325,buy,BULLISH,1.0,4001.41425,4025.5815,1.0,-0.0004421310717659388,0.9947399999999997,
2025-11-06 13:30:00,4009.42,4017.01,4009.4,4015.97,1197,7,0,0.0016211618992036936,59.277504105089974,5.5890000000000555,1.1064259413231978,buy,BULLISH,1.0,4007.5865,4032.737,1.0,0.006534370790357347,1.0012399999999997,
2025-11-06 13:45:00,4016.01,4019.55,4013.83,4018.11,1079,11,0,0.0005328725065179007,53.83183369531527,5.342000000000053,1.0470814222431284,buy,BULLISH,1.0,4010.097,4034.1360000000004,1.0,0.002137349686389234,1.0033800000000002,
2025-11-06 14:00:00,4017.97,4019.5,4012.29,4012.8,1173,7,0,-0.00132151683254067,53.99937752878948,5.3430000000000515,1.0382821609016695,buy,BULLISH,1.0,4004.7855,4028.829,1.0,-0.005292112659211812,0.9980700000000001,
2025-11-06 14:15:00,4012.78,4014.57,4010.53,4011.59,1035,10,0,-0.0003015350877193512,44.55617198335678,4.979000000000042,0.9688278331257759,hold,NEUTRAL,1.0,,,1.0,-0.0012123398158445653,0.9968600000000001,
2025-11-06 14:30:00,4011.73,4013.19,4007.01,4009.18,1060,7,0,-0.0006007592999285327,44.898672257162836,5.0070000000000165,0.9697474434459186,sell,BEARISH,1.0,4016.6904999999997,3994.1589999999997,1.0,-0.0024175912364828855,0.9944499999999998,
2025-11-06 14:45:00,4009.3,4010.46,4003.19,4005.29,1123,5,0,-0.0009702732229532884,38.50484829527722,5.096500000000015,0.9737666704879762,sell,BEARISH,1.0,4012.93475,3990.0005,1.0,-0.003911709990446877,0.99056,
2025-11-06 15:00:00,4005.33,4012.84,4003.51,4011.78,1300,6,0,0.0016203570777646448,49.27916120576708,5.3215000000000146,1.0010722751044001,sell,BEARISH,1.0,4019.76225,3995.8155,1.0,0.0065518494588920895,0.9970500000000002,
2025-11-06 15:15:00,4011.76,4015.79,4010.2,4013.37,1204,9,0,0.00039633279990414216,53.07131702238367,5.2165000000000195,0.980213461610728,buy,BULLISH,1.0,4005.5452499999997,4029.0195,1.0,0.0015947043779145353,0.9986399999999999,
2025-11-06 15:30:00,4013.31,4016.04,4010.62,4013.7,1183,9,0,8.222516239464461e-05,56.98569856985677,5.172500000000014,0.9985135709045913,buy,BULLISH,1.0,4005.94125,4029.2174999999997,1.0,0.0003304494111990852,0.9989699999999998,
2025-11-06 15:45:00,4013.31,4016.02,4012.0,4012.1,1128,16,0,-0.000398634676233911,58.23496346261954,5.0955000000000155,0.9958761677676525,buy,BULLISH,1.0,4004.45675,4027.3865,1.0,-0.0016016496991900775,0.9973699999999999,
2025-11-06 16:00:00,4012.12,4013.83,4005.16,4008.32,1274,13,0,-0.0009421499962612989,50.72693629394685,5.302000000000021,1.0266837070601398,buy,BULLISH,1.0,4000.367,4024.226,1.0,-0.0037899676148267503,0.9935900000000002,
2025-11-06 16:15:00,4008.33,4008.33,3988.62,3991.74,1369,5,0,-0.004136396295705058,34.55964325529516,6.099500000000035,1.1201608756335817,sell,BEARISH,1.0,4000.8892499999997,3973.4415,0.0,-0.023242607602021348,0.9704963775127078,
2025-11-06 16:30:00,3991.39,4002.74,3990.62,3998.11,1412,5,0,0.0015957953173304507,39.93860845839055,6.555500000000029,1.173853096014034,sell,BEARISH,1.0,4007.9432500000003,3978.4435,-1.0,0.030400548802569816,1.0,
2025-11-06 16:45:00,3998.34,4000.87,3992.83,3993.06,1343,5,0,-0.0012630968132443243,37.02766798419002,6.79050000000002,1.192487355998871,sell,BEARISH,1.0,4003.24575,3972.6884999999997,-1.0,0.005050000000000221,1.0050500000000002,
2025-11-06 17:00:00,3992.15,3993.66,3978.33,3982.56,1460,5,0,-0.0026295622905740945,25.15985130111568,7.291500000000019,1.2447930893198529,sell,STRONG_BEARISH,1.0,3993.49725,3960.6855,-0.6666666666666666,0.015368969268663157,1.0204965825634702,
2025-11-06 17:15:00,3982.68,3991.14,3981.85,3986.7,1363,16,0,0.0010395323610943308,27.32129963898909,7.561000000000012,1.2704573713747962,sell,STRONG_BEARISH,1.0,3998.0415,3964.017,0.0,-0.004153153545484289,1.016258303563442,
2025-11-06 17:30:00,3986.94,3987.21,3975.6,3978.36,1405,8,0,-0.0020919557528782384,26.175982291090236,7.919000000000028,1.3051288812710096,sell,STRONG_BEARISH,1.0,3990.2385000000004,3954.603,-0.6666666666666666,-0.015998199971831384,1.0,
2025-11-06 17:45:00,3978.42,3983.87,3976.98,3980.25,1349,8,0,0.0004750701294000681,28.52247807017534,8.052500000000009,1.3152521886841702,sell,STRONG_BEARISH,1.0,3992.32875,3956.0924999999997,0.0,-0.0019929169730592555,0.9980070830269407,
2025-11-06 18:00:00,3980.23,3986.11,3979.83,3982.0,1344,8,0,0.00043967087494500845,31.203319502074734,8.218500000000017,1.335559672386889,sell,BEARISH,1.0,3994.32775,3957.3445,-1.0,0.0019968966222310147,1.0,
2025-11-06 18:15:00,3981.87,3983.79,3976.55,3983.69,1319,5,0,0.0004244098442993671,34.59343794579178,8.378500000000008,1.341590341382176,hold,NEUTRAL,1.0,,,-1.0,-0.0016900000000000803,0.9983099999999999,
2025-11-06 18:30:00,3983.55,3983.84,3976.55,3979.19,1297,5,0,-0.0011296059683358894,26.075466157685867,8.3625,1.3225525857978748,sell,STRONG_BEARISH,1.0,3991.73375,3954.1025,-1.0,0.0045076178742073925,1.00281,
2025-11-06 18:45:00,3979.18,3984.67,3977.86,3980.9,1258,14,0,0.0004297356999791724,26.205481459768578,8.416999999999984,1.3130225882940143,hold,NEUTRAL,1.0,,,-1.0,-0.001705208364495836,1.0010999999999999,
2025-11-06 19:00:00,3981.3,3985.37,3978.21,3978.51,1277,17,0,-0.0006003667512370914,24.967989756722417,8.414499999999975,1.2978930157946607,sell,STRONG_BEARISH,1.0,3991.13175,3953.2665,-1.0,0.002387373888722344,1.0034899999999998,
2025-11-06 19:15:00,3978.65,3979.23,3965.73,3969.94,1384,6,0,-0.002154072755880976,22.71550608335508,8.887499999999978,1.3349004175553403,sell,STRONG_BEARISH,1.0,3983.2712500000002,3943.2775,-0.6666666666666666,0.01192604011399201,1.0154576619939897,
2025-11-06 19:30:00,3969.75,3982.53,3967.88,3981.88,1309,16,0,0.0030076021300069478,34.52353078904244,9.31099999999999,1.3557076295864825,sell,BEARISH,1.0,3995.8465,3953.947,0.0,-0.011853422700776495,1.0034210130916326,
2025-11-06 19:45:00,3981.93,3987.88,3981.45,3986.4,1285,5,0,0.0011351421941394602,46.360414394765755,9.269000000000005,1.3365537130497431,hold,NEUTRAL,1.0,,,0.0,0.0,1.0034210130916326,
2025-11-06 20:00:00,3986.48,3986.7,3980.33,3984.04,1218,8,0,-0.000592012843668499,39.855803893294755,9.121000000000004,1.3080828361633736,hold,NEUTRAL,1.0,,,0.0,0.0,1.0034210130916326,
2025-11-06 20:15:00,3983.99,3989.35,3982.1,3983.29,1224,5,0,-0.00018825112197673466,42.4903920061491,9.203999999999997,1.3059023836549335,hold,NEUTRAL,1.0,,,0.0,0.0,1.0034210130916326,
2025-11-06 20:30:00,3983.71,3991.12,3983.71,3989.43,1120,16,0,0.0015414393629387124,55.659911023232766,9.32449999999999,1.3112045448153615,buy,BULLISH,1.0,3975.44325,4017.4035,1.0,-0.0034093496618056163,1.0,
2025-11-06 20:45:00,3989.44,3990.51,3986.36,3987.72,1139,16,0,-0.0004286326618088143,50.875386199794015,9.330999999999994,1.3089893945345334,buy,BULLISH,1.0,3973.7234999999996,4015.7129999999997,1.0,-0.0017099999999999893,0.99829,
2025-11-06 21:00:00,3987.82,3995.19,3986.63,3995.09,1226,5,0,0.0018481738938542769,64.60115203351361,9.325499999999987,1.288978271686841,buy,BULLISH,1.0,3981.1017500000003,4023.0665,0.6666666666666666,0.005571975036354537,1.0038524469590422,
2025-11-06 21:15:00,3995.21,3995.23,3992.22,3992.35,1130,16,0,-0.0006858418708965974,60.40591675266576,8.490499999999997,1.198918354090764,buy,BULLISH,1.0,3979.61425,4017.8215,0.6666666666666666,-0.0018196565363767236,1.0020257802923753,
2025-11-06 21:30:00,3992.43,3992.72,3988.31,3989.44,1108,5,0,-0.0007288940097937013,56.27318718381112,8.104999999999995,1.1535396088924277,buy,BULLISH,1.0,3977.2825000000003,4013.755,0.0,0.005538919601977277,1.0075759205285235,
2025-11-06 21:45:00,3989.46,3990.17,3983.12,3985.32,1207,5,0,-0.0010327263976899204,51.320265673092585,8.055500000000006,1.1606010834485918,hold,NEUTRAL,1.0,,,0.0,0.0,1.0075759205285235,
2025-11-06 22:00:00,3985.09,3987.22,3982.66,3984.61,1099,10,0,-0.00017815382453600925,54.67725232999657,7.5170000000000075,1.0863344702005893,hold,NEUTRAL,1.0,,,0.0,0.0,1.0075759205285235,
2025-11-06 22:15:00,3984.6,3985.14,3982.03,3982.6,1135,7,0,-0.0005044408361170039,51.45947802197785,7.207999999999993,1.048863537149674,hold,NEUTRAL,1.0,,,0.0,0.0,1.0075759205285235,
2025-11-06 22:30:00,3982.67,3986.79,3982.57,3984.01,1154,17,0,0.0003540400743233807,54.80265455815568,6.838499999999977,0.9968658892128246,hold,NEUTRAL,1.0,,,0.0,0.0,1.0075759205285235,
2025-11-06 22:45:00,3983.97,3983.97,3979.44,3980.73,1358,16,0,-0.0008232911061970549,60.380989032133655,6.722499999999991,0.9889519830528406,hold,NEUTRAL,1.0,,,0.0,0.0,1.0075759205285235,
2025-11-06 23:00:00,3980.39,3982.13,3977.99,3981.27,919,16,0,0.00013565351078814736,49.24821296524512,6.615499999999997,0.9794356271467477,sell,BEARISH,1.0,3991.19325,3961.4235,-1.0,-0.007518957504015766,1.0,
2025-11-06 23:15:00,3981.25,3981.7,3978.44,3980.6,636,16,0,-0.00016828800860024806,42.10239651416123,6.4164999999999965,0.9564873889452024,sell,BEARISH,1.0,3990.22475,3961.3505,-1.0,0.0006700000000001705,1.0006700000000002,
2025-11-06 23:30:00,3980.62,3981.08,3978.39,3978.77,730,17,0,-0.0004597296889915503,42.718983144515285,6.1865000000000006,0.9273166052103003,sell,BEARISH,1.0,3988.04975,3960.2105,-1.0,0.0018287747209368987,1.0025,
2025-11-06 23:45:00,3978.8,3979.24,3976.51,3976.88,561,17,0,-0.0004750211748856259,41.41441200107191,5.982499999999982,0.8995158477175652,sell,BEARISH,1.0,3985.85375,3958.9325000000003,-1.0,0.0018852867830423392,1.00439,
2025-11-07 01:00:00,3976.1,3983.09,3974.49,3981.22,838,5,0,0.0010913077588461384,38.44638333802436,6.054500000000007,0.8952652747382742,hold,NEUTRAL,1.0,,,-1.0,-0.004321030675334958,1.00005,
2025-11-07 01:15:00,3981.21,3985.19,3980.79,3983.51,662,5,0,0.0005752005666606053,44.17058986430426,5.5995000000000115,0.8253979952830199,hold,NEUTRAL,1.0,,,-1.0,-0.0022898855057251755,0.9977599999999998,
2025-11-07 01:30:00,3983.52,3987.8,3981.89,3986.01,858,5,0,0.0006275872283487693,35.467349551857026,5.162500000000023,0.7596380223660997,hold,NEUTRAL,1.0,,,-1.0,-0.002505612572161642,0.9952599999999998,
2025-11-07 01:45:00,3986.01,3989.69,3985.99,3989.18,765,16,0,0.0007952814970357824,44.99526365645711,5.026000000000022,0.7399882214369861,hold,NEUTRAL,1.0,,,-1.0,-0.0031850973614930833,0.9920900000000001,
2025-11-07 02:00:00,3988.96,3989.73,3984.57,3987.23,976,16,0,-0.000488822264224642,46.40182351025719,4.96550000000002,0.7295554053656971,hold,NEUTRAL,1.0,,,-1.0,0.001965547480571095,0.9940399999999999,
2025-11-07 02:15:00,3987.24,3992.63,3986.65,3991.63,989,7,0,0.0011035229971685379,60.180703452726526,4.902000000000021,0.7165200105241634,hold,BULLISH,1.0,,,-1.0,-0.004426381232143672,0.9896399999999999,
2025-11-07 02:30:00,3991.64,3994.33,3989.54,3990.87,1096,5,0,-0.0001903984086701893,60.08376288659742,4.750000000000023,0.6906077348066321,hold,BULLISH,1.0,,,-1.0,0.0007679560244131522,0.9904000000000001,
2025-11-07 02:45:00,3991.05,3991.37,3987.97,3988.66,979,5,0,-0.0005537639662529514,59.699103713188066,4.712500000000023,0.6864330245295132,hold,BULLISH,1.0,,,-1.0,0.0022314216478191984,0.9926100000000001,
2025-11-07 03:00:00,3988.61,4000.14,3987.32,3998.98,1374,5,0,0.002587335094994314,68.64259028642562,4.925500000000011,0.7067322868539627,hold,BULLISH,1.0,,,0.0,-0.017939456408721632,0.974803116174139,
2025-11-07 03:15:00,3998.88,4001.76,3996.84,3997.45,1232,16,0,-0.00038259756237846165,71.77083333333303,5.0210000000000035,0.7220927891391266,hold,STRONG_BULLISH,1.0,,,0.0,0.0,0.974803116174139,
2025-11-07 03:30:00,3997.51,4002.72,3994.99,4002.04,1190,14,0,0.0011482319978985966,74.46407538280312,5.187000000000012,0.7448519486487278,hold,STRONG_BULLISH,1.0,,,0.0,0.0,0.974803116174139,
2025-11-07 03:45:00,4002.09,4002.79,3999.25,4001.72,1004,11,0,-7.99592207973987e-05,75.08313539192363,5.011500000000001,0.7206850930426529,hold,STRONG_BULLISH,1.0,,,0.0,0.0,0.974803116174139,
2025-11-07 04:00:00,4001.87,4003.6,3998.04,3998.07,1022,16,0,-0.0009121077936485866,71.9717668488162,5.0615000000000006,0.7291756706139969,hold,STRONG_BULLISH,1.0,,,0.0,0.0,0.974803116174139,
2025-11-07 04:15:00,3998.03,3998.12,3994.26,3995.62,989,16,0,-0.0006127956739127027,71.06564748201392,5.099000000000001,0.7418669615317469,hold,NEUTRAL,1.0,,,0.0,0.0,0.974803116174139,
2025-11-07 04:30:00,3995.55,3998.73,3991.41,3993.08,1092,16,0,-0.000635696087215476,63.89409559512643,5.254000000000019,0.7689155568564346,hold,NEUTRAL,1.0,,,0.0,0.0,0.974803116174139,
2025-11-07 04:45:00,3992.91,3997.4,3992.91,3995.36,968,16,0,0.0005709878089095177,63.88563393484856,5.250000000000023,0.7708119218910616,hold,NEUTRAL,1.0,,,0.0,0.0,0.974803116174139,
2025-11-07 05:00:00,3995.24,3996.46,3988.3,3991.16,1037,17,0,-0.0010512194145209097,55.803470813612286,5.450999999999999,0.7939351568644585,hold,NEUTRAL,1.0,,,0.0,0.0,0.974803116174139,
2025-11-07 05:15:00,3991.17,3993.38,3988.7,3992.63,987,17,0,0.00036831397388237264,54.04265291774098,5.522000000000025,0.8027329553714232,hold,NEUTRAL,1.0,,,0.0,0.0,0.974803116174139,
